h3,species_use_log_pred,plausibility
606916319094243327,0.142772,0
606916321241726975,0.116721,0
606916399893315583,0.0726041,0
606916400027533311,0.0755993,0
606916400161751039,0.0751389,0
606916400295968767,0.0755644,0
606916400430186495,0.0749282,0
606916400564404223,0.0742795,0
606916400698621951,0.0738541,0
606916400967057407,0.0725604,0
606916401235492863,0.0742235,0
606916401503928319,0.0748875,0
606916401772363775,0.0718691,0
606916402040799231,0.0824778,0
606916402175016959,0.0814201,0
606916402309234687,0.0837656,0
606916402443452415,0.084862,0
606916402577670143,0.078009,0
606916402711887871,0.0768949,0
606916402846105599,0.0823092,0
606916403114541055,0.0801073,0
606916403248758783,0.0802979,0
606916403382976511,0.0808414,0
606916403517194239,0.082978,0
606916403651411967,0.0744543,0
606916403785629695,0.072081,0
606916403919847423,0.0743932,0
606916404188282879,0.0710447,0
606916404322500607,0.0706868,0
606916404456718335,0.0736841,0
606916404590936063,0.0730342,0
606916404725153791,0.0704285,0
606916404859371519,0.0698956,0
606916404993589247,0.0709292,0
606916405262024703,0.0666376,0
606916405396242431,0.072098,0
606916405530460159,0.0685764,0
606916405664677887,0.0696963,0
606916405798895615,0.0698824,0
606916405933113343,0.0695483,0
606916406067331071,0.068512,0
606916406335766527,0.0765248,0
606916406469984255,0.0744294,0
606916406604201983,0.0759916,0
606916406738419711,0.0772074,0
606916406872637439,0.0747738,0
606916407006855167,0.075965,0
606916407141072895,0.0759474,0
606916417073184767,0.0771336,0
606916417207402495,0.0742371,0
606916417341620223,0.0775617,0
606916417475837951,0.0795134,0
606916417610055679,0.0824394,0
606916417744273407,0.0776161,0
606916417878491135,0.0774839,0
606916418146926591,0.0803304,0
606916418281144319,0.0805197,0
606916418415362047,0.0755618,0
606916418549579775,0.0752792,0
606916418683797503,0.0859187,0
606916418818015231,0.0836707,0
606916418952232959,0.0796892,0
606916419220668415,0.0737938,0
606916419354886143,0.073717,0
606916419489103871,0.0773179,0
606916419623321599,0.0745502,0
606916419757539327,0.0767044,0
606916419891757055,0.0735713,0
606916420025974783,0.0761282,0
606916420294410239,0.0726901,0
606916420428627967,0.071879,0
606916420562845695,0.0751934,0
606916420697063423,0.0730113,0
606916420831281151,0.0768698,0
606916420965498879,0.0763262,0
606916421099716607,0.0741315,0
606916421368152063,0.0882584,0
606916421502369791,0.0853353,0
606916421636587519,0.087654,0
606916421770805247,0.0861219,0
606916421905022975,0.0919322,0
606916422039240703,0.087745,0
606916422173458431,0.0913914,0
606916422441893887,0.0864288,0
606916422576111615,0.0867,0
606916422710329343,0.0821724,0
606916422844547071,0.0849587,0
606916422978764799,0.0782785,0
606916423112982527,0.0830165,0
606916423247200255,0.0846193,0
606916423515635711,0.0777726,0
606916423649853439,0.0763612,0
606916423784071167,0.0791172,0
606916423918288895,0.0772642,0
606916424052506623,0.0807443,0
606916424186724351,0.082021,0
606916424320942079,0.0784793,0
606916425663119359,0.078169,0
606916425931554815,0.076134,0
606916426199990271,0.0832405,0
606916426468425727,0.0778,0
606916427810603007,0.0708884,0
606916428079038463,0.071494,0
606916428347473919,0.0728488,0
606916428615909375,0.0709195,0
606916429958086655,0.0855936,0
606916430092304383,0.0852982,0
606916430226522111,0.0801801,0
606916430360739839,0.0810575,0
606916430494957567,0.0824052,0
606916430629175295,0.0858416,0
606916430763393023,0.0819847,0
606916431837134847,0.0862309,0
606916432105570303,0.0705095,0
606916432239788031,0.0718121,0
606916432374005759,0.0705702,0
606916432508223487,0.0668995,0
606916432642441215,0.074096,0
606916432776658943,0.0734486,0
606916432910876671,0.0775599,0
606916434253053951,0.0603808,0
606916434387271679,0.0615,0
606916434521489407,0.0634498,0
