h3,species_use_log_pred,plausibility
606916319094243327,0.085584,0
606916321241726975,0.107367,0
606916399893315583,0.0247717,0
606916400027533311,0.0269627,0
606916400161751039,0.0257769,0
606916400295968767,0.0251526,0
606916400430186495,0.0227187,0
606916400564404223,0.0262293,0
606916400698621951,0.0229511,0
606916400967057407,0.0250557,0
606916401235492863,0.0222557,0
606916401503928319,0.0235355,0
606916401772363775,0.0233969,0
606916402040799231,0.0264877,0
606916402175016959,0.0252119,0
606916402309234687,0.0270543,0
606916402443452415,0.0275875,0
606916402577670143,0.0266217,0
606916402711887871,0.0263736,0
606916402846105599,0.0253211,0
606916403114541055,0.0263661,0
606916403248758783,0.0301407,0
606916403382976511,0.0266779,0
606916403517194239,0.0251488,0
606916403651411967,0.0275948,0
606916403785629695,0.0233243,0
606916403919847423,0.0272711,0
606916404188282879,0.02173,0
606916404322500607,0.0212118,0
606916404456718335,0.0198941,0
606916404590936063,0.0216115,0
606916404725153791,0.0267831,0
606916404859371519,0.027409,0
606916404993589247,0.0234592,0
606916405262024703,0.0209116,0
606916405396242431,0.023633,0
606916405530460159,0.0210259,0
606916405664677887,0.0259207,0
606916405798895615,0.0282341,0
606916405933113343,0.0187751,0
606916406067331071,0.0231004,0
606916406335766527,0.0256543,0
606916406469984255,0.0249503,0
606916406604201983,0.026697,0
606916406738419711,0.0258899,0
606916406872637439,0.0219429,0
606916407006855167,0.0202511,0
606916407141072895,0.0237733,0
606916417073184767,0.0244351,0
606916417207402495,0.0239601,0
606916417341620223,0.0226919,0
606916417475837951,0.0261737,0
606916417610055679,0.0264081,0
606916417744273407,0.0243692,0
606916417878491135,0.0228606,0
606916418146926591,0.0256391,0
606916418281144319,0.0254094,0
606916418415362047,0.0203361,0
606916418549579775,0.0217138,0
606916418683797503,0.0273851,0
606916418818015231,0.0283193,0
606916418952232959,0.0250784,0
606916419220668415,0.0301313,0
606916419354886143,0.026167,0
606916419489103871,0.0220398,0
606916419623321599,0.0223464,0
606916419757539327,0.0233447,0
606916419891757055,0.0249808,0
606916420025974783,0.0219403,0
606916420294410239,0.0239461,0
606916420428627967,0.0213326,0
606916420562845695,0.0239495,0
606916420697063423,0.0265504,0
606916420831281151,0.0256255,0
606916420965498879,0.0183138,0
606916421099716607,0.0263438,0
606916421368152063,0.0248971,0
606916421502369791,0.0267831,0
606916421636587519,0.0262279,0
606916421770805247,0.0250524,0
606916421905022975,0.0292777,0
606916422039240703,0.0286737,0
606916422173458431,0.0258614,0
606916422441893887,0.029067,0
606916422576111615,0.0272397,0
606916422710329343,0.026492,0
606916422844547071,0.0277831,0
606916422978764799,0.0266297,0
606916423112982527,0.0259452,0
606916423247200255,0.0301684,0
606916423515635711,0.0246728,0
606916423649853439,0.0220468,0
606916423784071167,0.0245743,0
606916423918288895,0.0230903,0
606916424052506623,0.0237903,0
606916424186724351,0.0233279,0
606916424320942079,0.022074,0
606916425663119359,0.0239941,0
606916425931554815,0.0248075,0
606916426199990271,0.0256538,0
606916426468425727,0.0263157,0
606916427810603007,0.0221311,0
606916428079038463,0.0220573,0
606916428347473919,0.0227897,0
606916428615909375,0.0206204,0
606916429958086655,0.0276017,0
606916430092304383,0.0279343,0
606916430226522111,0.0251163,0
606916430360739839,0.0251113,0
606916430494957567,0.0289802,0
606916430629175295,0.0299061,0
606916430763393023,0.0265656,0
606916431837134847,0.0292401,0
606916432105570303,0.0209239,0
606916432239788031,0.0249017,0
606916432374005759,0.0190221,0
606916432508223487,0.0204599,0
606916432642441215,0.0212636,0
606916432776658943,0.0222254,0
606916432910876671,0.0192991,0
606916434253053951,0.024767,0
606916434387271679,0.0238685,0
606916434521489407,0.0256072,0
606916434655707135,0.0257916,0
606916434789924863,0.024572,0
606916434924142591,0.0258161,0
606916435058360319,0.0269301,0
606916435326795775,0.023067,0
606916435461013503,0.0264407,0
606916435595231231,0.0263736,0
606916435729448959,0.0226275,0
606916435863666687,0.025028,0
606916435997884415,0.0269785,0
606916436132102143,0.0253059,0
606916436400537599,0.0238127,0
606916436534755327,0.0271713,0
606916436668973055,0.0230173,0
606916436803190783,0.028174,0
606916436937408511,0.0292148,0
606916437071626239,0.053162,0
606916437205843967,0.0512801,0
606916437474279423,0.0500224,0
606916437608497151,0.0218558,0
606916437742714879,0.0257476,0
606916437876932607,0.0270898,0
606916438011150335,0.0241034,0
606916438145368063,0.02277,0
