h3,species_use_log_pred,plausibility
606916319094243327,0.09634,0
606916321241726975,0.123519,0
606916399893315583,0.0137415,0
606916400027533311,0.0115777,0
606916400161751039,0.0138282,0
606916400295968767,0.012212,0
606916400430186495,0.0141811,0
606916400564404223,0.00770497,0
606916400698621951,0.0108826,0
606916400967057407,0.0137835,0
606916401235492863,0.0155815,0
606916401503928319,0.0110695,0
606916401772363775,0.00823425,0
606916402040799231,0.0168274,0
606916402175016959,0.00984041,0
606916402309234687,0.0127183,0
606916402443452415,0.0127089,0
606916402577670143,0.0129851,0
606916402711887871,0.0258462,0
606916402846105599,0.0115175,0
606916403114541055,0.0187001,0
606916403248758783,0.0310139,0
606916403382976511,0.0163625,0
606916403517194239,0.0178385,0
606916403651411967,0.0156417,0
606916403785629695,0.0246931,0
606916403919847423,0.027038,0
606916404188282879,0.00929081,0
606916404322500607,0.014786,0
606916404456718335,0.00975337,0
606916404590936063,0.0107741,0
606916404725153791,0.00736377,0
606916404859371519,0.00851883,0
606916404993589247,0.011258,0
606916405262024703,0.0137505,0
606916405396242431,0.012065,0
606916405530460159,0.011243,0
606916405664677887,0.0194561,0
606916405798895615,0.00655827,0
606916405933113343,0.0117466,0
606916406067331071,0.0126825,0
606916406335766527,0.0191133,0
606916406469984255,0.0224273,0
606916406604201983,0.0283639,0
606916406738419711,0.0187268,0
606916406872637439,0.0112392,0
606916407006855167,0.0130944,0
606916407141072895,0.0168681,0
606916417073184767,0.0413584,0
606916417207402495,0.0347265,0
606916417341620223,0.0281615,0
606916417475837951,0.0343243,0
606916417610055679,0.0289567,0
606916417744273407,0.0348609,0
606916417878491135,0.0249094,0
606916418146926591,0.0297519,0
606916418281144319,0.0289509,0
606916418415362047,0.0354013,0
606916418549579775,0.0421901,0
606916418683797503,0.0147136,0
606916418818015231,0.0164141,0
606916418952232959,0.0273485,0
606916419220668415,0.032873,0
606916419354886143,0.0321471,0
606916419489103871,0.0442061,0
606916419623321599,0.0355879,0
606916419757539327,0.0281016,0
606916419891757055,0.0408126,0
606916420025974783,0.0312274,0
606916420294410239,0.0360413,0
606916420428627967,0.0498921,0
606916420562845695,0.0381755,0
606916420697063423,0.0377182,0
606916420831281151,0.0383792,0
606916420965498879,0.0451709,0
606916421099716607,0.043217,0
606916421368152063,0.0126048,0
606916421502369791,0.0167787,0
606916421636587519,0.0122271,0
606916421770805247,0.0147087,0
606916421905022975,0.014433,0
606916422039240703,0.0165211,0
606916422173458431,0.0178508,0
606916422441893887,0.0136025,0
606916422576111615,0.0108971,0
606916422710329343,0.0217106,0
606916422844547071,0.0167724,0
606916422978764799,0.0244601,0
606916423112982527,0.0127198,0
606916423247200255,0.0191999,0
606916423515635711,0.0324333,0
606916423649853439,0.0265525,0
606916423784071167,0.0298929,0
606916423918288895,0.0290493,0
606916424052506623,0.0200412,0
606916424186724351,0.0177378,0
606916424320942079,0.0257351,0
606916425663119359,0.065463,0
606916425931554815,0.053664,0
606916426199990271,0.0457043,0
606916426468425727,0.0616194,0
606916427810603007,0.0618455,0
606916428079038463,0.048761,0
606916428347473919,0.0664364,0
606916428615909375,0.056328,0
606916429958086655,0.0155224,0
606916430092304383,0.0240679,0
606916430226522111,0.0329216,0
606916430360739839,0.0274808,0
606916430494957567,0.0178325,0
606916430629175295,0.0127159,0
606916430763393023,0.0193017,0
606916431837134847,0.0210718,0
606916432105570303,0.0486611,0
606916432239788031,0.05394,0
606916432374005759,0.0550224,0
606916432508223487,0.0599139,0
606916432642441215,0.0426132,0
606916432776658943,0.0502877,0
606916432910876671,0.0502892,0
606916434253053951,0.00662095,0
606916434387271679,0.00745027,0
606916434521489407,0.00839894,0
606916434655707135,0.0138461,0
606916434789924863,0.0105365,0
606916434924142591,0.00745589,0
606916435058360319,0.0123314,0
606916435326795775,0.00937482,0
606916435461013503,0.00837792,0
606916435595231231,0.00548711,0
606916435729448959,0.00734957,0
606916435863666687,0.00627444,0
606916435997884415,0.0132741,0
606916436132102143,0.00815471,0
606916436400537599,0.00954262,0
606916436534755327,0.020072,0
606916436668973055,0.0145277,0
606916436803190783,0.0215528,0
606916436937408511,0.00785422,0
606916437071626239,0.0238263,0
606916437205843967,0.0243884,0
606916437474279423,0.0205421,0
606916437608497151,0.00839566,0
606916437742714879,0.0155121,0
606916437876932607,0.0139749,0
606916438011150335,0.00808913,0
606916438145368063,0.00799168,0
606916438279585791,0.0112234,0
606916438548021247,0.00823109,0
606916438682238975,0.00985205,0
606916438816456703,0.0100168,0
606916438950674431,0.00797047,0
606916439084892159,0.00902346,0
606916439219109887,0.0110266,0
606916439353327615,0.00735471,0
606916439621763071,0.0186658,0
606916439755980799,0.0168223,0
606916439890198527,0.00750015,0
606916440024416255,0.00919683,0
606916440158633983,0.0157787,0
606916440292851711,0.0152953,0
606916440427069439,0.0172515,0
606916440695504895,0.00984426,0
606916440829722623,0.00713668,0
606916440963940351,0.00693513,0
606916441098158079,0.0132471,0
606916441232375807,0.0111627,0
606916441366593535,0.00969469,0
606916441500811263,0.0135575,0
606916445258907647,0.0112933,0
606916445795778559,0.0117462,0
606916447137955839,0.0115127,0
606916447406391295,0.0217413,0
606916447540609023,0.00784718,0
606916447674826751,0.0211311,0
606916447943262207,0.0102001,0
606916449285439487,0.00903462,0
606916449419657215,0.00923595,0
606916449553874943,0.00865953,0
606916449688092671,0.00909173,0
606916449822310399,0.0101196,0
606916449956528127,0.00955238,0
606916450090745855,0.00893916,0
606916451432923135,0.0180546,0
606916451567140863,0.0136759,0
606916451701358591,0.011167,0
606916451835576319,0.0120301,0
606916451969794047,0.013865,0
606916452104011775,0.00898256,0
606916452238229503,0.01253,0
606916452506664959,0.0128953,0
606916452640882687,0.0162087,0
606916452775100415,0.0113553,0
606916452909318143,0.0118088,0
606916453043535871,0.0105463,0
606916453177753599,0.0153902,0
606916453311971327,0.0123399,0
606916453580406783,0.0177033,0
606916453714624511,0.0195625,0
606916453848842239,0.0188745,0
606916453983059967,0.0176673,0
606916454117277695,0.012962,0
606916454251495423,0.0169369,0
606916454385713151,0.0147098,0
606916454654148607,0.0157271,0
606916454788366335,0.0165953,0
606916454922584063,0.0162044,0
606916455056801791,0.0136573,0
606916455191019519,0.0137526,0
606916455325237247,0.0121909,0
606916455459454975,0.0182727,0
606916455727890431,0.00993669,0
606916455862108159,0.0102274,0
606916455996325887,0.0074929,0
606916456130543615,0.0125904,0
606916456264761343,0.00634211,0
606916456398979071,0.00554353,0
606916456533196799,0.00988028,0
606916456801632255,0.00720044,0
606916456935849983,0.0103713,0
606916457070067711,0.00728324,0
606916457204285439,0.00931498,0
606916457338503167,0.0138098,0
606916457472720895,0.0121724,0
606916457606938623,0.00876916,0
606916457875374079,0.00978091,0
606916458009591807,0.0102475,0
606916458143809535,0.00945901,0
606916458278027263,0.0118384,0
606916458412244991,0.0111157,0
606916458546462719,0.0139029,0
606916458680680447,0.0111701,0
606916537332269055,0.0528328,0
606916537466486783,0.0438198,0
606916537600704511,0.0454233,0
606916537734922239,0.0409187,0
606916537869139967,0.0422563,0
606916538003357695,0.0458488,0
