h3,species_use_log_pred,plausibility
606916319094243327,0.57099,0
606916321241726975,0.551035,0
606916399893315583,1.0275,0
606916400027533311,1.01635,0
606916400161751039,0.97532,0
606916400295968767,0.966437,0
606916400430186495,1.05289,0
606916400564404223,1.02934,0
606916400698621951,1.04729,0
606916400967057407,1.01442,0
606916401235492863,1.02047,0
606916401503928319,1.02194,0
606916401772363775,1.01723,0
606916402040799231,0.963671,0
606916402175016959,0.953229,0
606916402309234687,0.982204,0
606916402443452415,0.976811,0
606916402577670143,0.937664,0
606916402711887871,0.949468,0
606916402846105599,0.957884,0
606916403114541055,1.02634,0
606916403248758783,1.01537,0
606916403382976511,0.973583,0
606916403517194239,1.01192,0
606916403651411967,0.987499,0
606916403785629695,1.0239,0
606916403919847423,0.948775,0
606916404188282879,1.02034,0
606916404322500607,1.02348,0
606916404456718335,1.06195,0
606916404590936063,1.04789,0
606916404725153791,1.04434,0
606916404859371519,1.03886,0
606916404993589247,1.01694,0
606916405262024703,0.965324,0
606916405396242431,0.987481,0
606916405530460159,0.993909,0
606916405664677887,0.954096,0
606916405798895615,1.0686,0
606916405933113343,1.0296,0
606916406067331071,1.01605,0
606916406335766527,1.00077,0
606916406469984255,0.95039,0
606916406604201983,0.941211,0
606916406738419711,0.928669,0
606916406872637439,1.05982,0
606916407006855167,1.03783,0
606916407141072895,0.997714,0
606916417073184767,0.946185,0
606916417207402495,0.967848,0
606916417341620223,0.892836,0
606916417475837951,0.896774,0
606916417610055679,0.985369,0
606916417744273407,1.01184,0
606916417878491135,0.942557,0
606916418146926591,0.9752,0
606916418281144319,0.940982,0
606916418415362047,0.961041,0
606916418549579775,0.924836,0
606916418683797503,0.978554,0
606916418818015231,0.992596,0
606916418952232959,0.99402,0
606916419220668415,0.791428,0
606916419354886143,0.783539,0
606916419489103871,0.782789,0
606916419623321599,0.784755,0
606916419757539327,0.835064,0
606916419891757055,0.828057,0
606916420025974783,0.811257,0
606916420294410239,0.864496,0
606916420428627967,0.861284,0
606916420562845695,0.819572,0
606916420697063423,0.843271,0
606916420831281151,0.862981,0
606916420965498879,0.885021,0
606916421099716607,0.842793,0
606916421368152063,0.97608,0
606916421502369791,1.00409,0
606916421636587519,0.936029,0
606916421770805247,0.978128,0
606916421905022975,0.98105,0
606916422039240703,0.981335,0
606916422173458431,0.974218,0
606916422441893887,1.01183,0
606916422576111615,0.989266,0
606916422710329343,1.01555,0
606916422844547071,1.00478,0
606916422978764799,0.959541,0
606916423112982527,0.989001,0
606916423247200255,0.989257,0
606916423515635711,0.908705,0
606916423649853439,0.909545,0
606916423784071167,0.83569,0
606916423918288895,0.838802,0
606916424052506623,0.949222,0
606916424186724351,0.947054,0
606916424320942079,0.906365,0
606916425663119359,0.93248,0
606916425931554815,0.879505,0
606916426199990271,0.987809,0
606916426468425727,0.962496,0
606916427810603007,0.880804,0
606916428079038463,0.867426,0
606916428347473919,0.873922,0
606916428615909375,0.860423,0
606916429958086655,0.994501,0
