h3,species_use_log_pred,plausibility
606916319094243327,0.0935877,0
606916321241726975,0.100805,0
606916399893315583,0.00536118,0
606916400027533311,0.00477643,0
606916400161751039,0.00570001,0
606916400295968767,0.005657,0
606916400430186495,0.00894077,0
606916400564404223,0.00747153,0
606916400698621951,0.00736783,0
606916400967057407,0.00713193,0
606916401235492863,0.00683721,0
606916401503928319,0.00416873,0
606916401772363775,0.00556381,0
606916402040799231,0.00542106,0
606916402175016959,0.00482568,0
606916402309234687,0.00662861,0
606916402443452415,0.00450583,0
606916402577670143,0.005269,0
606916402711887871,0.0101287,0
606916402846105599,0.0079935,0
606916403114541055,0.00676533,0
606916403248758783,0.0148647,0
606916403382976511,0.00572391,0
606916403517194239,0.00790154,0
606916403651411967,0.00538854,0
606916403785629695,0.00995157,0
606916403919847423,0.00751655,0
606916404188282879,0.00795185,0
606916404322500607,0.00699379,0
606916404456718335,0.00459468,0
606916404590936063,0.00657441,0
606916404725153791,0.0110696,0
606916404859371519,0.00480319,0
606916404993589247,0.011485,0
606916405262024703,0.00744048,0
606916405396242431,0.0167573,0
606916405530460159,0.0082695,0
606916405664677887,0.011068,0
606916405798895615,0.00443851,0
606916405933113343,0.00354319,0
606916406067331071,0.00451823,0
606916406335766527,0.00706908,0
606916406469984255,0.00664353,0
606916406604201983,0.011828,0
606916406738419711,0.00683555,0
606916406872637439,0.00228652,0
606916407006855167,0.0014223,0
606916407141072895,0.00772077,0
606916417073184767,0.015164,0
606916417207402495,0.0132014,0
606916417341620223,0.0214087,0
606916417475837951,0.0180511,0
606916417610055679,0.0128011,0
606916417744273407,0.012897,0
606916417878491135,0.00980751,0
606916418146926591,0.0109007,0
606916418281144319,0.0084104,0
606916418415362047,0.0145691,0
606916418549579775,0.0146898,0
606916418683797503,0.0066494,0
606916418818015231,0.00765406,0
606916418952232959,0.011465,0
606916419220668415,0.0263623,0
606916419354886143,0.0200587,0
606916419489103871,0.0255275,0
606916419623321599,0.0195748,0
606916419757539327,0.0213648,0
606916419891757055,0.0238239,0
606916420025974783,0.022319,0
606916420294410239,0.017843,0
606916420428627967,0.0186698,0
606916420562845695,0.0186193,0
606916420697063423,0.0191156,0
606916420831281151,0.0184758,0
606916420965498879,0.0199764,0
606916421099716607,0.0195543,0
606916421368152063,0.00923817,0
606916421502369791,0.0092268,0
606916421636587519,0.00860524,0
606916421770805247,0.010463,0
606916421905022975,0.0079552,0
606916422039240703,0.0106477,0
606916422173458431,0.0061613,0
606916422441893887,0.0081771,0
606916422576111615,0.00542031,0
606916422710329343,0.0126097,0
606916422844547071,0.00715759,0
606916422978764799,0.00844329,0
606916423112982527,0.00432733,0
606916423247200255,0.0143592,0
606916423515635711,0.0144065,0
606916423649853439,0.0132215,0
606916423784071167,0.0189131,0
606916423918288895,0.0169413,0
606916424052506623,0.00922572,0
606916424186724351,0.0111724,0
606916424320942079,0.012973,0
606916425663119359,0.0162344,0
606916425931554815,0.020565,0
606916426199990271,0.0101979,0
606916426468425727,0.01174,0
606916427810603007,0.0181433,0
606916428079038463,0.0198952,0
606916428347473919,0.0174635,0
606916428615909375,0.0190695,0
606916429958086655,0.00799421,0
606916430092304383,0.0115291,0
606916430226522111,0.0113164,0
606916430360739839,0.0106527,0
606916430494957567,0.00853655,0
606916430629175295,0.00933243,0
606916430763393023,0.00617777,0
606916431837134847,0.0103539,0
606916432105570303,0.0151998,0
606916432239788031,0.0165587,0
606916432374005759,0.0166304,0
