h3,species_use_log_pred,plausibility
606916319094243327,0.463828,0
606916321241726975,0.4785,0
606916399893315583,0.84607,0
606916400027533311,0.849409,0
606916400161751039,0.807057,0
606916400295968767,0.827206,0
606916400430186495,0.842368,0
606916400564404223,0.845971,0
606916400698621951,0.838643,0
606916400967057407,0.830785,0
606916401235492863,0.857867,0
606916401503928319,0.828962,0
606916401772363775,0.829958,0
606916402040799231,0.813571,0
606916402175016959,0.810503,0
606916402309234687,0.807057,0
606916402443452415,0.799671,0
606916402577670143,0.803099,0
606916402711887871,0.803961,0
606916402846105599,0.806059,0
606916403114541055,0.814683,0
606916403248758783,0.802833,0
606916403382976511,0.817771,0
606916403517194239,0.81322,0
606916403651411967,0.815186,0
606916403785629695,0.801643,0
606916403919847423,0.830095,0
606916404188282879,0.819161,0
606916404322500607,0.84966,0
606916404456718335,0.828265,0
606916404590936063,0.824869,0
606916404725153791,0.839451,0
606916404859371519,0.827849,0
606916404993589247,0.815905,0
606916405262024703,0.821879,0
606916405396242431,0.817174,0
606916405530460159,0.838068,0
606916405664677887,0.815822,0
606916405798895615,0.868675,0
606916405933113343,0.847059,0
606916406067331071,0.833547,0
606916406335766527,0.829564,0
606916406469984255,0.791357,0
606916406604201983,0.831516,0
606916406738419711,0.815922,0
606916406872637439,0.853907,0
606916407006855167,0.833054,0
606916407141072895,0.820723,0
606916417073184767,0.75721,0
606916417207402495,0.785313,0
606916417341620223,0.701403,0
606916417475837951,0.697663,0
606916417610055679,0.830151,0
606916417744273407,0.854165,0
606916417878491135,0.752302,0
606916418146926591,0.80373,0
606916418281144319,0.766049,0
606916418415362047,0.750549,0
606916418549579775,0.748307,0
606916418683797503,0.820048,0
606916418818015231,0.82188,0
606916418952232959,0.825366,0
606916419220668415,0.614128,0
606916419354886143,0.62038,0
606916419489103871,0.614363,0
606916419623321599,0.622649,0
606916419757539327,0.680311,0
606916419891757055,0.649533,0
606916420025974783,0.64249,0
606916420294410239,0.714196,0
606916420428627967,0.71082,0
606916420562845695,0.648985,0
606916420697063423,0.661039,0
606916420831281151,0.717343,0
606916420965498879,0.725729,0
606916421099716607,0.673591,0
606916421368152063,0.815965,0
606916421502369791,0.834179,0
606916421636587519,0.796974,0
606916421770805247,0.818518,0
606916421905022975,0.797527,0
606916422039240703,0.807556,0
606916422173458431,0.818074,0
606916422441893887,0.838601,0
606916422576111615,0.816152,0
606916422710329343,0.84003,0
606916422844547071,0.854899,0
606916422978764799,0.810621,0
606916423112982527,0.833473,0
606916423247200255,0.82603,0
606916423515635711,0.697876,0
606916423649853439,0.706275,0
606916423784071167,0.669201,0
606916423918288895,0.684039,0
606916424052506623,0.743698,0
606916424186724351,0.758384,0
606916424320942079,0.699157,0
606916425663119359,0.773918,0
606916425931554815,0.702703,0
606916426199990271,0.796575,0
606916426468425727,0.772989,0
606916427810603007,0.698054,0
606916428079038463,0.688086,0
606916428347473919,0.69109,0
606916428615909375,0.67925,0
606916429958086655,0.823775,0
606916430092304383,0.810276,0
606916430226522111,0.767081,0
606916430360739839,0.771765,0
606916430494957567,0.815406,0
606916430629175295,0.840513,0
606916430763393023,0.813362,0
606916431837134847,0.824653,0
606916432105570303,0.747356,0
606916432239788031,0.727837,0
606916432374005759,0.712512,0
606916432508223487,0.691061,0
606916432642441215,0.767459,0
606916432776658943,0.777445,0
606916432910876671,0.74437,0
606916434253053951,0.788511,0
606916434387271679,0.82427,0
606916434521489407,0.80868,0
606916434655707135,0.800313,0
606916434789924863,0.769274,0
606916434924142591,0.768553,0
606916435058360319,0.78789,0
606916435326795775,0.791871,0
606916435461013503,0.806614,0
606916435595231231,0.815667,0
606916435729448959,0.839184,0
606916435863666687,0.787422,0
606916435997884415,0.792946,0
606916436132102143,0.799345,0
606916436400537599,0.862813,0
606916436534755327,0.836378,0
606916436668973055,0.83775,0
606916436803190783,0.84242,0
606916436937408511,0.847462,0
606916437071626239,0.846515,0
606916437205843967,0.878475,0
606916437474279423,0.869618,0
606916437608497151,0.876709,0
606916437742714879,0.82729,0
606916437876932607,0.854284,0
606916438011150335,0.839982,0
606916438145368063,0.831555,0
606916438279585791,0.841024,0
606916438548021247,0.814693,0
606916438682238975,0.790939,0
606916438816456703,0.820543,0
606916438950674431,0.80103,0
606916439084892159,0.763514,0
606916439219109887,0.780666,0
606916439353327615,0.786922,0
606916439621763071,0.766369,0
606916439755980799,0.776698,0
606916439890198527,0.773779,0
606916440024416255,0.760286,0
606916440158633983,0.761145,0
606916440292851711,0.7662,0
606916440427069439,0.760975,0
606916440695504895,0.802801,0
606916440829722623,0.779479,0
606916440963940351,0.823113,0
606916441098158079,0.838888,0
606916441232375807,0.77759,0
606916441366593535,0.796813,0
606916441500811263,0.797658,0
606916445258907647,0.829708,0
606916445795778559,0.854327,0
606916447137955839,0.788483,0
606916447406391295,0.818125,0
606916447540609023,0.805071,0
606916447674826751,0.810379,0
606916447943262207,0.817166,0
606916449285439487,0.877006,0
606916449419657215,0.861798,0
606916449553874943,0.879122,0
606916449688092671,0.890707,0
606916449822310399,0.834747,0
606916449956528127,0.849357,0
606916450090745855,0.848433,0
606916451432923135,0.811395,0
606916451567140863,0.80473,0
606916451701358591,0.815536,0
606916451835576319,0.854,0
606916451969794047,0.783086,0
606916452104011775,0.81285,0
606916452238229503,0.80045,0
606916452506664959,0.807107,0
606916452640882687,0.822503,0
606916452775100415,0.795961,0
606916452909318143,0.834051,0
606916453043535871,0.819932,0
606916453177753599,0.80555,0
606916453311971327,0.80522,0
606916453580406783,0.834362,0
606916453714624511,0.811354,0
606916453848842239,0.771871,0
606916453983059967,0.792732,0
606916454117277695,0.797919,0
606916454251495423,0.817862,0
606916454385713151,0.803436,0
606916454654148607,0.822786,0
606916454788366335,0.811734,0
606916454922584063,0.812031,0
606916455056801791,0.806079,0
606916455191019519,0.799654,0
606916455325237247,0.809623,0
606916455459454975,0.799475,0
606916455727890431,0.835364,0
606916455862108159,0.844683,0
606916455996325887,0.825095,0
606916456130543615,0.819486,0
606916456264761343,0.847984,0
606916456398979071,0.854207,0
606916456533196799,0.815987,0
606916456801632255,0.8654,0
606916456935849983,0.843583,0
606916457070067711,0.844103,0
606916457204285439,0.847958,0
606916457338503167,0.844669,0
606916457472720895,0.816541,0
606916457606938623,0.852687,0
606916457875374079,0.787853,0
606916458009591807,0.784029,0
606916458143809535,0.783357,0
606916458278027263,0.790923,0
606916458412244991,0.805409,0
606916458546462719,0.806324,0
606916458680680447,0.811876,0
606916537332269055,0.54758,0
606916537466486783,0.552144,0
606916537600704511,0.531567,0
606916537734922239,0.529991,0
606916537869139967,0.573448,0
606916538003357695,0.576867,0
606916538137575423,0.554229,0
606916538406010879,0.563928,0
606916538540228607,0.5619,0
606916538674446335,0.553143,0
606916538808664063,0.543181,0
606916538942881791,0.569588,0
606916539077099519,0.560649,0
606916539211317247,0.569202,0
606916539479752703,0.524202,0
606916539613970431,0.539678,0
606916539748188159,0.504676,0
606916539882405887,0.514604,0
606916540016623615,0.534077,0
606916540150841343,0.51725,0
606916540285059071,0.545282,0
606916540553494527,0.521922,0
606916540687712255,0.516714,0
606916540821929983,0.539315,0
606916540956147711,0.533362,0
606916541090365439,0.528143,0
606916541224583167,0.534283,0
606916541358800895,0.523779,0
606916541627236351,0.562923,0
606916541761454079,0.588643,0
606916541895671807,0.541144,0
606916542029889535,0.567173,0
606916542164107263,0.582171,0
606916542298324991,0.555858,0
606916542432542719,0.556236,0
606916542700978175,0.582704,0
606916542835195903,0.596532,0
606916542969413631,0.590766,0
606916543103631359,0.590871,0
606916543237849087,0.582385,0
606916543372066815,0.612123,0
606916543506284543,0.58117,0
606916543774719999,0.52837,0
606916543908937727,0.542553,0
606916544043155455,0.538229,0
606916544177373183,0.528928,0
606916544311590911,0.548992,0
606916544445808639,0.533998,0
606916544580026367,0.525207,0
606916550217170943,0.587144,0
606916550485606399,0.567108,0
606916550619824127,0.579332,0
606916550754041855,0.604322,0
606916550888259583,0.622894,0
606916551022477311,0.571396,0
606916552364654591,0.539328,0
606916552633090047,0.527206,0
606916552767307775,0.540345,0
606916552901525503,0.539717,0
606916553035743231,0.552676,0
606916553169960959,0.528401,0
606916554512138239,0.49055,0
606916554646355967,0.46457,0
606916554780573695,0.490347,0
606916554914791423,0.472571,0
606916555049009151,0.504251,0
606916555183226879,0.508746,0
606916555317444607,0.487693,0
606916555585880063,0.484944,0
606916555720097791,0.49187,0
606916555854315519,0.476305,0
606916555988533247,0.484343,0
606916556122750975,0.487875,0
606916556256968703,0.493731,0
606916556391186431,0.475773,0
606916556659621887,0.471325,0
606916556793839615,0.472001,0
606916556928057343,0.482969,0
606916557062275071,0.467278,0
606916557196492799,0.483902,0
606916557330710527,0.469274,0
606916557464928255,0.476005,0
606916557733363711,0.471385,0
606916557867581439,0.459843,0
606916558001799167,0.461379,0
606916558136016895,0.473789,0
606916558270234623,0.473465,0
606916558404452351,0.468607,0
606916558538670079,0.466318,0
606916558807105535,0.495496,0
606916558941323263,0.513231,0
606916559075540991,0.479867,0
606916559209758719,0.489806,0
606916559343976447,0.498503,0
606916559478194175,0.512699,0
606916559612411903,0.479825,0
606916559880847359,0.506163,0
606916560015065087,0.507606,0
606916560149282815,0.530684,0
606916560283500543,0.507711,0
606916560417718271,0.517819,0
606916560551935999,0.529282,0
606916560686153727,0.522568,0
606916560954589183,0.486597,0
606916561088806911,0.491189,0
606916561223024639,0.476631,0
606916561357242367,0.484231,0
606916561491460095,0.48125,0
606916561625677823,0.489377,0
606916561759895551,0.484542,0
606916563102072831,0.500014,0
606916563236290559,0.506842,0
606916563370508287,0.491372,0
606916563504726015,0.502688,0
606916563638943743,0.492326,0
606916563773161471,0.507781,0
606916563907379199,0.491944,0
606916565249556479,0.482159,0
606916565383774207,0.488661,0
606916565517991935,0.447317,0
606916565652209663,0.475659,0
606916565786427391,0.468343,0
606916565920645119,0.482242,0
606916566054862847,0.461642,0
606916567128604671,0.504641,0
606916567397040127,0.5195,0
606916567531257855,0.52111,0
606916567665475583,0.493187,0
606916567799693311,0.491728,0
606916567933911039,0.534921,0
606916568068128767,0.537438,0
606916568202346495,0.536922,0
606916568470781951,0.540481,0
606916568604999679,0.547757,0
606916568739217407,0.532943,0
606916568873435135,0.543357,0
606916569007652863,0.520804,0
606916569141870591,0.536164,0
606916569276088319,0.536643,0
606916569544523775,0.468737,0
606916569678741503,0.479962,0
606916569812959231,0.45487,0
606916569947176959,0.458872,0
606916570081394687,0.488485,0
606916570215612415,0.480283,0
606916570349830143,0.468333,0
606916571692007423,0.597768,0
606916571826225151,0.579577,0
606916571960442879,0.575399,0
606916572094660607,0.562725,0
606916572228878335,0.620372,0
606916572363096063,0.622153,0
606916572497313791,0.583261,0
606916572765749247,0.637775,0
606916572899966975,0.645821,0
606916573034184703,0.577691,0
606916573168402431,0.599579,0
606916573302620159,0.620338,0
606916573436837887,0.620426,0
606916573571055615,0.624158,0
606916573839491071,0.585757,0
606916573973708799,0.581892,0
606916574107926527,0.555176,0
606916574242144255,0.568539,0
606916574376361983,0.57505,0
606916574510579711,0.564518,0
606916574644797439,0.576419,0
606916574913232895,0.572159,0
606916575047450623,0.591887,0
606916575181668351,0.565193,0
606916575315886079,0.574629,0
606916575450103807,0.562979,0
606916575584321535,0.586326,0
606916575718539263,0.554825,0
606916575986974719,0.630504,0
606916576121192447,0.632768,0
606916576255410175,0.616927,0
606916576389627903,0.596784,0
606916576523845631,0.661797,0
606916576658063359,0.67818,0
606916576792281087,0.624465,0
606916577060716543,0.650781,0
606916577194934271,0.654554,0
606916577329151999,0.629202,0
606916577463369727,0.642001,0
606916577597587455,0.660358,0
606916577731805183,0.656143,0
606916577866022911,0.674915,0
606916578134458367,0.592055,0
606916578268676095,0.575616,0
606916578402893823,0.599906,0
606916578537111551,0.595135,0
606916578671329279,0.606728,0
606916578805547007,0.615292,0
606916578939764735,0.574484,0
606916580281942015,0.583262,0
606916580416159743,0.595006,0
606916580550377471,0.600333,0
606916580684595199,0.61918,0
606916580818812927,0.598862,0
606916580953030655,0.598573,0
606916581087248383,0.578601,0
606916581355683839,0.62336,0
606916581624119295,0.589024,0
606916581892554751,0.632856,0
606916582026772479,0.648549,0
606916582160990207,0.607528,0
606916582429425663,0.607253,0
606916582563643391,0.604171,0
606916582697861119,0.59421,0
606916582832078847,0.599595,0
606916582966296575,0.582721,0
606916583100514303,0.615734,0
606916583234732031,0.596448,0
606916583503167487,0.611251,0
606916583771602943,0.607037,0
606916583905820671,0.6321,0
606916584040038399,0.604468,0
606916584174256127,0.608562,0
606916584308473855,0.59048,0
606916584576909311,0.618436,0
606916584711127039,0.619482,0
606916584845344767,0.627078,0
606916584979562495,0.604613,0
606916585113780223,0.608138,0
606916585247997951,0.64867,0
606916585382215679,0.609439,0
606916585650651135,0.64474,0
606916585784868863,0.66098,0
606916585919086591,0.613764,0
606916586053304319,0.627816,0
606916586187522047,0.647614,0
606916586321739775,0.657536,0
606916586455957503,0.644646,0
606916586724392959,0.606287,0
606916586858610687,0.616859,0
606916586992828415,0.580548,0
606916587127046143,0.581752,0
606916587261263871,0.594344,0
606916587395481599,0.577711,0
606916587529699327,0.599126,0
606916588871876607,0.570789,0
606916589006094335,0.550277,0
606916589140312063,0.521023,0
606916589274529791,0.538131,0
606916589408747519,0.544033,0
606916589542965247,0.550349,0
606916589677182975,0.532779,0
606916589945618431,0.548047,0
606916590079836159,0.553272,0
606916590214053887,0.526915,0
606916590348271615,0.55229,0
606916590482489343,0.586574,0
606916590616707071,0.586784,0
606916590750924799,0.54233,0
606916591019360255,0.533951,0
606916591153577983,0.51469,0
606916591287795711,0.490839,0
606916591422013439,0.503705,0
606916591556231167,0.515356,0
606916591690448895,0.538401,0
606916591824666623,0.515983,0
606916592093102079,0.499074,0
606916592227319807,0.515174,0
606916592361537535,0.521544,0
606916592495755263,0.535757,0
606916592629972991,0.512345,0
606916592764190719,0.516253,0
606916592898408447,0.500334,0
606916593166843903,0.574148,0
606916593301061631,0.574381,0
606916593435279359,0.552054,0
606916593569497087,0.556563,0
606916593703714815,0.559792,0
606916593837932543,0.570903,0
606916593972150271,0.551181,0
606916594240585727,0.582953,0
606916594374803455,0.558443,0
606916594509021183,0.591694,0
606916594643238911,0.593002,0
606916594777456639,0.5921,0
606916594911674367,0.609555,0
606916595045892095,0.574667,0
606916595314327551,0.527471,0
606916595448545279,0.521363,0
606916595582763007,0.511033,0
606916595716980735,0.511893,0
606916595851198463,0.521225,0
606916595985416191,0.541385,0
606916596119633919,0.49644,0
606924152309284863,0.0283088,0
606924152577720319,0.03218,0
606924152846155775,0.025965,0
606924152980373503,0.0303257,0
606924153114591231,0.0309755,0
606924154456768511,0.0286787,0
606924154725203967,0.0312855,0
606924154993639423,0.0296547,0
606924155262074879,0.0312793,0
606924290016673791,0.0208925,0
606924290285109247,0.0310034,0
606924290553544703,0.0266491,0
606924292164157439,0.0217946,0
606924292432592895,0.0223945,0
606924292701028351,0.0246734,0
606925195986337791,0.0114657,0
606925196120555519,0.0082519,0
606925196254773247,0.0164565,0
606925196388990975,0.00747558,0
606925196523208703,0.0104328,0
606925196657426431,0.0102296,0
606925196791644159,0.0164946,0
606925197060079615,0.00988169,0
606925197194297343,0.0097487,0
606925197328515071,0.0115197,0
606925197462732799,0.0089497,0
606925197596950527,0.00841394,0
606925197731168255,0.00891538,0
606925197865385983,0.00768232,0
606925198133821439,0.0155205,0
606925198268039167,0.013453,0
606925198402256895,0.0143106,0
606925198536474623,0.0141169,0
606925198670692351,0.0162469,0
606925198804910079,0.0126463,0
606925198939127807,0.0152759,0
606925199207563263,0.0132746,0
606925199341780991,0.00712123,0
606925199475998719,0.00861419,0
606925199610216447,0.0116266,0
606925199744434175,0.011322,0
606925199878651903,0.0175267,0
606925200012869631,0.00827024,0
606925200281305087,0.0158912,0
606925200415522815,0.0147861,0
606925200549740543,0.0108668,0
606925200683958271,0.00763072,0
606925200818175999,0.0112224,0
606925200952393727,0.0169636,0
606925201086611455,0.00929005,0
606925201355046911,0.00814986,0
606925201489264639,0.00635655,0
606925201623482367,0.0144113,0
606925201757700095,0.00913247,0
606925201891917823,0.00926836,0
606925202026135551,0.00706332,0
606925202160353279,0.0124671,0
606925202428788735,0.0096709,0
606925202563006463,0.0171265,0
606925202697224191,0.00712741,0
