h3,species_use_log_pred,plausibility
606916319094243327,0.0603629,0
606916321241726975,0.0960152,0
606916399893315583,0.00493895,0
606916400027533311,0.00726585,0
606916400161751039,0.00383849,0
606916400295968767,0.00562139,0
606916400430186495,0.00574239,0
606916400564404223,0.00829961,0
606916400698621951,0.00582743,0
606916400967057407,0.015079,0
606916401235492863,0.0128143,0
606916401503928319,0.0132345,0
606916401772363775,0.00851365,0
606916402040799231,0.00910842,0
606916402175016959,0.00891,0
606916402309234687,0.00719141,0
606916402443452415,0.00769824,0
606916402577670143,0.00577002,0
606916402711887871,0.00825235,0
606916402846105599,0.00411932,0
606916403114541055,0.0113011,0
606916403248758783,0.0238736,0
606916403382976511,0.00814105,0
606916403517194239,0.0113241,0
606916403651411967,0.00694107,0
606916403785629695,0.01172,0
606916403919847423,0.0119145,0
606916404188282879,0.0114942,0
606916404322500607,0.00817794,0
606916404456718335,0.00733108,0
606916404590936063,0.00758655,0
606916404725153791,0.00772693,0
606916404859371519,0.00672668,0
606916404993589247,0.0088563,0
606916405262024703,0.0113209,0
606916405396242431,0.0143005,0
606916405530460159,0.00681918,0
606916405664677887,0.0230332,0
606916405798895615,0.00869195,0
606916405933113343,0.0126347,0
606916406067331071,0.00857067,0
606916406335766527,0.00677265,0
606916406469984255,0.00648322,0
606916406604201983,0.00809115,0
606916406738419711,0.00735191,0
606916406872637439,0.00334775,0
606916407006855167,0.00649275,0
606916407141072895,0.0040827,0
606916417073184767,0.0112506,0
606916417207402495,0.00959917,0
606916417341620223,0.0131962,0
606916417475837951,0.0118073,0
606916417610055679,0.0114135,0
606916417744273407,0.0100972,0
606916417878491135,0.0106481,0
606916418146926591,0.00841565,0
606916418281144319,0.00886585,0
606916418415362047,0.0129145,0
606916418549579775,0.017488,0
606916418683797503,0.00495699,0
606916418818015231,0.00831062,0
606916418952232959,0.00803283,0
606916419220668415,0.015065,0
606916419354886143,0.0134449,0
606916419489103871,0.0122232,0
606916419623321599,0.00856887,0
606916419757539327,0.0124891,0
606916419891757055,0.0144203,0
606916420025974783,0.0183388,0
606916420294410239,0.0149581,0
606916420428627967,0.0208943,0
606916420562845695,0.0166349,0
606916420697063423,0.014701,0
606916420831281151,0.0168509,0
606916420965498879,0.0197588,0
606916421099716607,0.0142192,0
606916421368152063,0.00520375,0
606916421502369791,0.00616348,0
606916421636587519,0.00397254,0
606916421770805247,0.00849799,0
606916421905022975,0.00372709,0
606916422039240703,0.00446164,0
606916422173458431,0.00542045,0
606916422441893887,0.00771282,0
606916422576111615,0.00498598,0
606916422710329343,0.00849398,0
606916422844547071,0.0106496,0
606916422978764799,0.00666381,0
606916423112982527,0.00460925,0
606916423247200255,0.00932532,0
606916423515635711,0.0116605,0
606916423649853439,0.0157268,0
606916423784071167,0.0111959,0
606916423918288895,0.0175055,0
606916424052506623,0.00574262,0
606916424186724351,0.0110198,0
606916424320942079,0.0122006,0
606916425663119359,0.0282155,0
606916425931554815,0.0194551,0
606916426199990271,0.0257031,0
606916426468425727,0.0248085,0
606916427810603007,0.0241142,0
606916428079038463,0.0183162,0
606916428347473919,0.0277117,0
606916428615909375,0.021905,0
606916429958086655,0.0118063,0
606916430092304383,0.0180161,0
606916430226522111,0.0126704,0
606916430360739839,0.0121255,0
606916430494957567,0.0133638,0
606916430629175295,0.0104343,0
606916430763393023,0.00861948,0
606916431837134847,0.0155542,0
606916432105570303,0.0163847,0
606916432239788031,0.020766,0
606916432374005759,0.0199434,0
606916432508223487,0.0226435,0
606916432642441215,0.0179041,0
606916432776658943,0.0200194,0
606916432910876671,0.0210264,0
606916434253053951,0.00656175,0
606916434387271679,0.0100125,0
606916434521489407,0.00465671,0
606916434655707135,0.0104932,0
606916434789924863,0.00605331,0
606916434924142591,0.00530862,0
606916435058360319,0.00760326,0
606916435326795775,0.00773021,0
606916435461013503,0.0076564,0
606916435595231231,0.00652414,0
606916435729448959,0.0113014,0
606916435863666687,0.00714938,0
606916435997884415,0.00633254,0
606916436132102143,0.00928047,0
606916436400537599,0.00471077,0
606916436534755327,0.00912456,0
606916436668973055,0.00344134,0
606916436803190783,0.00601393,0
606916436937408511,0.00382381,0
606916437071626239,0.0117825,0
606916437205843967,0.00906945,0
606916437474279423,0.0171587,0
606916437608497151,0.00936312,0
606916437742714879,0.00559364,0
606916437876932607,0.00799177,0
606916438011150335,0.00842126,0
606916438145368063,0.0127715,0
606916438279585791,0.00789314,0
606916438548021247,0.00312345,0
606916438682238975,0.00637288,0
606916438816456703,0.0021095,0
606916438950674431,0.00572101,0
606916439084892159,0.00431952,0
606916439219109887,0.00752016,0
606916439353327615,0.00139796,0
606916439621763071,0.0117809,0
606916439755980799,0.0129769,0
606916439890198527,0.00677998,0
606916440024416255,0.006494,0
606916440158633983,0.00983327,0
606916440292851711,0.0103419,0
606916440427069439,0.0118709,0
606916440695504895,0.00351024,0
606916440829722623,0.00201509,0
