h3,species_use_log_pred,plausibility
606916319094243327,0.515609,0
606916321241726975,0.497103,0
606916399893315583,0.827205,0
606916400027533311,0.860129,0
606916400161751039,0.846586,0
606916400295968767,0.836053,0
606916400430186495,0.865949,0
606916400564404223,0.862314,0
606916400698621951,0.860417,0
606916400967057407,0.883619,0
606916401235492863,0.853056,0
606916401503928319,0.901189,0
606916401772363775,0.866735,0
606916402040799231,0.870082,0
606916402175016959,0.848554,0
606916402309234687,0.896051,0
606916402443452415,0.872655,0
606916402577670143,0.863186,0
606916402711887871,0.81417,0
606916402846105599,0.85757,0
606916403114541055,0.832755,0
606916403248758783,0.813572,0
606916403382976511,0.881125,0
606916403517194239,0.870297,0
606916403651411967,0.846171,0
606916403785629695,0.824876,0
606916403919847423,0.84796,0
606916404188282879,0.859001,0
606916404322500607,0.918714,0
606916404456718335,0.874961,0
606916404590936063,0.861561,0
606916404725153791,0.869209,0
606916404859371519,0.908662,0
606916404993589247,0.877215,0
606916405262024703,0.901382,0
606916405396242431,0.91262,0
606916405530460159,0.901376,0
606916405664677887,0.864187,0
606916405798895615,0.938265,0
606916405933113343,0.934497,0
606916406067331071,0.939879,0
606916406335766527,0.847052,0
606916406469984255,0.834196,0
606916406604201983,0.897234,0
606916406738419711,0.855168,0
606916406872637439,0.877756,0
606916407006855167,0.839534,0
606916407141072895,0.880079,0
606916417073184767,0.940646,0
606916417207402495,0.962701,0
606916417341620223,0.896452,0
606916417475837951,0.900927,0
606916417610055679,0.951698,0
606916417744273407,0.978185,0
606916417878491135,0.871177,0
606916418146926591,0.92525,0
606916418281144319,0.861234,0
606916418415362047,0.900276,0
606916418549579775,0.853323,0
606916418683797503,0.900791,0
606916418818015231,0.907713,0
606916418952232959,0.971039,0
606916419220668415,0.874007,0
606916419354886143,0.840889,0
606916419489103871,0.839205,0
606916419623321599,0.869305,0
606916419757539327,0.843031,0
606916419891757055,0.868665,0
606916420025974783,0.878627,0
606916420294410239,0.852743,0
606916420428627967,0.821695,0
606916420562845695,0.860435,0
606916420697063423,0.857641,0
606916420831281151,0.866242,0
606916420965498879,0.828909,0
606916421099716607,0.873666,0
606916421368152063,0.961128,0
606916421502369791,0.944642,0
606916421636587519,0.896854,0
606916421770805247,0.923414,0
606916421905022975,0.96882,0
606916422039240703,0.92718,0
606916422173458431,0.913826,0
606916422441893887,0.97899,0
606916422576111615,0.902469,0
606916422710329343,0.95581,0
606916422844547071,0.913742,0
606916422978764799,0.914018,0
606916423112982527,0.896644,0
606916423247200255,0.909627,0
606916423515635711,0.874371,0
606916423649853439,0.888478,0
606916423784071167,0.876097,0
606916423918288895,0.868675,0
606916424052506623,0.869689,0
606916424186724351,0.902231,0
606916424320942079,0.884671,0
606916425663119359,0.838446,0
606916425931554815,0.82624,0
606916426199990271,0.867364,0
606916426468425727,0.828261,0
606916427810603007,0.858964,0
606916428079038463,0.848381,0
606916428347473919,0.847533,0
606916428615909375,0.860642,0
606916429958086655,0.89553,0
606916430092304383,0.893015,0
606916430226522111,0.85678,0
606916430360739839,0.883696,0
606916430494957567,0.857521,0
606916430629175295,0.887649,0
606916430763393023,0.869485,0
606916431837134847,0.875401,0
606916432105570303,0.829422,0
606916432239788031,0.839715,0
606916432374005759,0.799944,0
606916432508223487,0.829707,0
606916432642441215,0.825076,0
606916432776658943,0.843813,0
606916432910876671,0.793937,0
606916434253053951,0.930677,0
606916434387271679,0.899071,0
606916434521489407,0.892114,0
606916434655707135,0.912341,0
606916434789924863,0.910875,0
606916434924142591,0.91489,0
606916435058360319,0.891239,0
606916435326795775,0.920326,0
606916435461013503,0.898078,0
606916435595231231,0.927521,0
606916435729448959,0.928855,0
606916435863666687,0.924685,0
606916435997884415,0.927923,0
606916436132102143,0.883337,0
606916436400537599,0.907183,0
606916436534755327,0.88758,0
606916436668973055,0.87241,0
606916436803190783,0.906843,0
606916436937408511,0.903594,0
606916437071626239,0.933197,0
606916437205843967,0.912043,0
606916437474279423,0.933731,0
606916437608497151,0.974226,0
606916437742714879,0.93563,0
606916437876932607,0.962995,0
606916438011150335,0.957399,0
606916438145368063,0.920413,0
606916438279585791,0.920119,0
606916438548021247,0.938291,0
606916438682238975,0.898722,0
606916438816456703,0.958436,0
606916438950674431,0.894666,0
606916439084892159,0.893596,0
