h3,species_use_log_pred,plausibility
606916319094243327,0.410846,0
606916321241726975,0.415658,0
606916399893315583,0.788229,0
606916400027533311,0.773458,0
606916400161751039,0.73607,0
606916400295968767,0.779523,0
606916400430186495,0.785069,0
606916400564404223,0.769867,0
606916400698621951,0.765451,0
606916400967057407,0.817449,0
606916401235492863,0.776831,0
606916401503928319,0.853605,0
606916401772363775,0.775042,0
606916402040799231,0.703434,0
606916402175016959,0.751057,0
606916402309234687,0.743887,0
606916402443452415,0.716241,0
606916402577670143,0.688461,0
606916402711887871,0.743572,0
606916402846105599,0.719209,0
606916403114541055,0.808851,0
606916403248758783,0.775276,0
606916403382976511,0.706738,0
606916403517194239,0.789039,0
606916403651411967,0.762814,0
606916403785629695,0.779503,0
606916403919847423,0.728508,0
606916404188282879,0.798319,0
606916404322500607,0.820245,0
606916404456718335,0.784304,0
606916404590936063,0.776365,0
606916404725153791,0.814082,0
606916404859371519,0.814696,0
606916404993589247,0.792607,0
606916405262024703,0.779003,0
606916405396242431,0.80342,0
606916405530460159,0.813217,0
606916405664677887,0.766429,0
606916405798895615,0.819805,0
606916405933113343,0.820969,0
606916406067331071,0.848777,0
606916406335766527,0.793454,0
606916406469984255,0.743195,0
606916406604201983,0.736253,0
606916406738419711,0.75792,0
606916406872637439,0.807046,0
606916407006855167,0.790308,0
606916407141072895,0.732537,0
606916417073184767,0.671848,0
606916417207402495,0.672405,0
606916417341620223,0.646037,0
606916417475837951,0.643356,0
606916417610055679,0.768188,0
606916417744273407,0.747039,0
606916417878491135,0.714836,0
606916418146926591,0.697585,0
606916418281144319,0.658232,0
606916418415362047,0.65618,0
606916418549579775,0.675437,0
606916418683797503,0.743441,0
606916418818015231,0.720948,0
606916418952232959,0.70175,0
606916419220668415,0.605937,0
606916419354886143,0.627545,0
606916419489103871,0.62872,0
606916419623321599,0.624468,0
606916419757539327,0.661105,0
606916419891757055,0.625723,0
606916420025974783,0.671363,0
606916420294410239,0.626539,0
606916420428627967,0.62297,0
606916420562845695,0.642913,0
606916420697063423,0.619257,0
606916420831281151,0.635355,0
606916420965498879,0.644902,0
606916421099716607,0.633938,0
606916421368152063,0.739139,0
606916421502369791,0.749696,0
606916421636587519,0.727139,0
606916421770805247,0.77441,0
606916421905022975,0.746732,0
606916422039240703,0.755916,0
606916422173458431,0.733593,0
606916422441893887,0.767315,0
606916422576111615,0.77163,0
606916422710329343,0.745545,0
606916422844547071,0.771973,0
606916422978764799,0.718796,0
606916423112982527,0.796445,0
606916423247200255,0.727475,0
606916423515635711,0.702562,0
606916423649853439,0.692929,0
606916423784071167,0.640622,0
606916423918288895,0.678155,0
606916424052506623,0.705647,0
606916424186724351,0.723258,0
606916424320942079,0.689155,0
606916425663119359,0.707462,0
606916425931554815,0.6646,0
606916426199990271,0.729281,0
606916426468425727,0.733664,0
606916427810603007,0.678609,0
606916428079038463,0.605551,0
606916428347473919,0.663531,0
606916428615909375,0.649421,0
606916429958086655,0.690008,0
606916430092304383,0.765984,0
606916430226522111,0.654753,0
606916430360739839,0.666957,0
606916430494957567,0.737426,0
606916430629175295,0.772893,0
606916430763393023,0.670112,0
606916431837134847,0.795054,0
606916432105570303,0.633917,0
606916432239788031,0.640813,0
606916432374005759,0.637575,0
606916432508223487,0.643986,0
606916432642441215,0.65161,0
606916432776658943,0.64849,0
606916432910876671,0.648211,0
606916434253053951,0.753829,0
606916434387271679,0.729749,0
606916434521489407,0.750461,0
606916434655707135,0.767238,0
606916434789924863,0.722578,0
606916434924142591,0.731954,0
606916435058360319,0.728506,0
606916435326795775,0.756404,0
606916435461013503,0.744194,0
606916435595231231,0.763565,0
606916435729448959,0.762298,0
606916435863666687,0.738225,0
606916435997884415,0.744147,0
606916436132102143,0.741677,0
606916436400537599,0.838358,0
606916436534755327,0.830504,0
606916436668973055,0.795332,0
606916436803190783,0.81171,0
606916436937408511,0.827991,0
606916437071626239,0.827346,0
606916437205843967,0.875883,0
606916437474279423,0.84217,0
606916437608497151,0.843899,0
606916437742714879,0.81582,0
606916437876932607,0.832955,0
606916438011150335,0.761618,0
606916438145368063,0.772541,0
606916438279585791,0.822872,0
606916438548021247,0.718553,0
606916438682238975,0.716867,0
606916438816456703,0.738353,0
606916438950674431,0.730653,0
606916439084892159,0.706959,0
606916439219109887,0.703379,0
606916439353327615,0.695767,0
606916439621763071,0.701594,0
606916439755980799,0.709212,0
606916439890198527,0.742655,0
606916440024416255,0.71742,0
606916440158633983,0.698593,0
606916440292851711,0.697971,0
606916440427069439,0.692742,0
606916440695504895,0.743069,0
606916440829722623,0.73497,0
606916440963940351,0.785376,0
606916441098158079,0.793255,0
606916441232375807,0.704761,0
606916441366593535,0.740725,0
606916441500811263,0.759265,0
606916445258907647,0.807308,0
606916445795778559,0.783149,0
606916447137955839,0.756671,0
606916447406391295,0.789167,0
606916447540609023,0.77884,0
606916447674826751,0.719542,0
606916447943262207,0.738729,0
606916449285439487,0.832365,0
606916449419657215,0.825011,0
606916449553874943,0.823202,0
606916449688092671,0.820426,0
606916449822310399,0.7515,0
606916449956528127,0.79108,0
606916450090745855,0.796186,0
606916451432923135,0.773793,0
606916451567140863,0.767615,0
606916451701358591,0.755316,0
606916451835576319,0.752654,0
606916451969794047,0.789238,0
606916452104011775,0.799982,0
606916452238229503,0.776358,0
606916452506664959,0.77424,0
606916452640882687,0.779142,0
606916452775100415,0.790269,0
606916452909318143,0.810179,0
606916453043535871,0.787923,0
606916453177753599,0.757618,0
606916453311971327,0.78384,0
606916453580406783,0.77988,0
606916453714624511,0.733835,0
606916453848842239,0.757233,0
606916453983059967,0.740152,0
606916454117277695,0.756538,0
606916454251495423,0.751461,0
606916454385713151,0.76741,0
606916454654148607,0.780452,0
606916454788366335,0.733176,0
606916454922584063,0.735806,0
606916455056801791,0.704866,0
606916455191019519,0.776959,0
606916455325237247,0.809977,0
606916455459454975,0.741654,0
606916455727890431,0.811478,0
606916455862108159,0.851151,0
606916455996325887,0.792541,0
606916456130543615,0.783693,0
606916456264761343,0.85511,0
606916456398979071,0.861236,0
606916456533196799,0.802027,0
606916456801632255,0.839591,0
606916456935849983,0.80912,0
606916457070067711,0.851481,0
606916457204285439,0.81059,0
606916457338503167,0.797445,0
606916457472720895,0.781023,0
606916457606938623,0.867273,0
606916457875374079,0.738911,0
606916458009591807,0.747624,0
606916458143809535,0.751762,0
606916458278027263,0.754539,0
606916458412244991,0.764495,0
606916458546462719,0.770615,0
606916458680680447,0.757917,0
606916537332269055,0.478083,0
606916537466486783,0.481377,0
606916537600704511,0.431046,0
606916537734922239,0.435525,0
606916537869139967,0.516241,0
606916538003357695,0.521902,0
606916538137575423,0.461139,0
606916538406010879,0.508854,0
606916538540228607,0.523271,0
606916538674446335,0.488305,0
606916538808664063,0.477974,0
606916538942881791,0.525148,0
606916539077099519,0.542777,0
606916539211317247,0.516987,0
606916539479752703,0.416019,0
606916539613970431,0.417482,0
606916539748188159,0.379815,0
606916539882405887,0.398964,0
606916540016623615,0.425754,0
606916540150841343,0.420022,0
606916540285059071,0.418745,0
606916540553494527,0.42479,0
606916540687712255,0.428934,0
606916540821929983,0.424047,0
606916540956147711,0.42793,0
606916541090365439,0.428924,0
606916541224583167,0.449305,0
606916541358800895,0.42697,0
606916541627236351,0.540549,0
606916541761454079,0.565821,0
606916541895671807,0.522822,0
606916542029889535,0.500183,0
606916542164107263,0.556226,0
606916542298324991,0.548854,0
606916542432542719,0.528152,0
606916542700978175,0.55993,0
606916542835195903,0.552412,0
606916542969413631,0.568961,0
606916543103631359,0.55482,0
606916543237849087,0.558684,0
606916543372066815,0.576141,0
606916543506284543,0.554147,0
606916543774719999,0.440804,0
606916543908937727,0.436188,0
606916544043155455,0.42748,0
606916544177373183,0.420191,0
606916544311590911,0.471627,0
606916544445808639,0.462871,0
606916544580026367,0.425254,0
606916550217170943,0.558741,0
606916550485606399,0.514091,0
606916550619824127,0.536356,0
606916550754041855,0.584114,0
606916550888259583,0.592736,0
606916551022477311,0.556497,0
606916552364654591,0.472896,0
606916552633090047,0.442413,0
606916552767307775,0.450412,0
606916552901525503,0.490257,0
606916553035743231,0.499696,0
606916553169960959,0.450539,0
606916554512138239,0.399497,0
606916554646355967,0.389196,0
606916554780573695,0.422019,0
606916554914791423,0.416984,0
606916555049009151,0.400332,0
606916555183226879,0.40563,0
606916555317444607,0.406229,0
606916555585880063,0.408544,0
606916555720097791,0.412163,0
606916555854315519,0.412653,0
606916555988533247,0.427719,0
606916556122750975,0.374122,0
606916556256968703,0.387476,0
606916556391186431,0.395219,0
606916556659621887,0.4178,0
606916556793839615,0.4067,0
606916556928057343,0.412548,0
606916557062275071,0.41512,0
606916557196492799,0.417405,0
606916557330710527,0.412955,0
606916557464928255,0.414879,0
606916557733363711,0.409501,0
606916557867581439,0.377605,0
606916558001799167,0.410313,0
606916558136016895,0.412625,0
606916558270234623,0.401973,0
606916558404452351,0.398516,0
606916558538670079,0.412656,0
606916558807105535,0.387681,0
606916558941323263,0.390983,0
606916559075540991,0.416147,0
606916559209758719,0.398455,0
606916559343976447,0.377099,0
606916559478194175,0.38301,0
606916559612411903,0.375418,0
606916559880847359,0.373417,0
606916560015065087,0.385366,0
606916560149282815,0.388244,0
606916560283500543,0.38202,0
606916560417718271,0.395091,0
606916560551935999,0.41464,0
606916560686153727,0.38438,0
606916560954589183,0.413116,0
606916561088806911,0.400066,0
606916561223024639,0.411364,0
606916561357242367,0.419059,0
606916561491460095,0.420561,0
606916561625677823,0.427783,0
606916561759895551,0.416118,0
