h3,species_use_log_pred,plausibility
606916319094243327,0.0406139,0
606916321241726975,0.0931262,0
606916399893315583,0.00117426,0
606916400027533311,0.00212287,0
606916400161751039,0.00127421,0
606916400295968767,0.00153737,0
606916400430186495,0.00123955,0
606916400564404223,0.00190233,0
606916400698621951,0.000764571,0
606916400967057407,0.00472563,0
606916401235492863,0.00168228,0
606916401503928319,0.00742924,0
606916401772363775,0.00212287,0
606916402040799231,0.00120915,0
606916402175016959,0.00106424,0
606916402309234687,0.00111945,0
606916402443452415,0.00106424,0
606916402577670143,0.00127421,0
606916402711887871,0.00102935,0
606916402846105599,0.00090948,0
606916403114541055,0.0010506,0
606916403248758783,0.00707654,0
606916403382976511,0.000940574,0
606916403517194239,0.00106424,0
606916403651411967,0.00141371,0
606916403785629695,0.00117426,0
606916403919847423,0.00102935,0
606916404188282879,0.00453781,0
606916404322500607,0.0043929,0
606916404456718335,0.000509864,0
606916404590936063,0.0013981,0
606916404725153791,0.00171197,0
606916404859371519,0.00180139,0
606916404993589247,0.00393869,0
606916405262024703,0.0011924,0
606916405396242431,0.00477442,0
606916405530460159,0.00397942,0
606916405664677887,0.00454444,0
606916405798895615,0.00132296,0
606916405933113343,0.00114869,0
606916406067331071,0.00143851,0
606916406335766527,0,0
606916406469984255,0.000974541,0
606916406604201983,0.000770164,0
606916406738419711,0.000537145,0
606916406872637439,0.000509864,0
606916407006855167,0.00117067,0
606916407141072895,0,0
606916417073184767,0.000132028,0
606916417207402495,0.000924623,0
606916417341620223,0.000545139,0
606916417475837951,0.000870232,0
606916417610055679,0,0
606916417744273407,0,0
606916417878491135,0.000176037,0
606916418146926591,0.000413481,0
606916418281144319,0.000824093,0
606916418415362047,0.000824093,0
606916418549579775,0.000758079,0
606916418683797503,0.000413481,0
606916418818015231,0.00104055,0
606916418952232959,0.000479495,0
606916419220668415,0.00119118,0
606916419354886143,0.00101514,0
606916419489103871,0.0038612,0
606916419623321599,0.0017048,0
606916419757539327,0.00192319,0
606916419891757055,0.000870232,0
606916420025974783,0.00530439,0
606916420294410239,0.00189688,0
606916420428627967,0.00146177,0
606916420562845695,0.00167556,0
606916420697063423,0.00173034,0
606916420831281151,0.00135974,0
606916420965498879,0.00162831,0
606916421099716607,0.00182086,0
606916421368152063,0.000144909,0
606916421502369791,0.000144909,0
606916421636587519,0.000355831,0
606916421770805247,0.000289817,0
606916421905022975,0.000144909,0
606916422039240703,0.000144909,0
606916422173458431,0.000678282,0
606916422441893887,0.000144909,0
606916422576111615,0.000826962,0
606916422710329343,0,0
606916422844547071,0,0
606916422978764799,0.000144909,0
606916423112982527,0.000289817,0
606916423247200255,0.000144909,0
606916423515635711,0.00122567,0
606916423649853439,0.000320946,0
606916423784071167,0.00217773,0
606916423918288895,0.00221301,0
606916424052506623,0.000724933,0
606916424186724351,0.000465855,0
606916424320942079,0.000724933,0
606916425663119359,0.00120915,0
606916425931554815,0.000650756,0
606916426199990271,0.00147772,0
606916426468425727,0.000919329,0
606916427810603007,0.00106424,0
606916428079038463,0.00324558,0
606916428347473919,0.000382184,0
606916428615909375,0.002911,0
606916429958086655,0.00120915,0
606916430092304383,0.00120915,0
606916430226522111,0.00106424,0
606916430360739839,0.00106424,0
606916430494957567,0.00106424,0
606916430629175295,0.00135405,0
606916430763393023,0.00106424,0
606916431837134847,0.00106424,0
606916432105570303,0.00049313,0
606916432239788031,0.000382184,0
606916432374005759,0.000427116,0
606916432508223487,0.000382184,0
606916432642441215,0.000613171,0
606916432776658943,0.000650756,0
606916432910876671,0.00146177,0
606916434253053951,0,0
606916434387271679,0.00103314,0
606916434521489407,0,0
606916434655707135,0.00344154,0
606916434789924863,0,0
606916434924142591,0.00107429,0
