h3,species_use_log_pred,plausibility
606916319094243327,0.11784,0
606916321241726975,0.13731,0
606916399893315583,0.0908627,0
606916400027533311,0.0854712,0
606916400161751039,0.0859254,0
606916400295968767,0.0847841,0
606916400430186495,0.0807757,0
606916400564404223,0.0765783,0
606916400698621951,0.0928827,0
606916400967057407,0.0852481,0
606916401235492863,0.0871738,0
606916401503928319,0.0771231,0
606916401772363775,0.0834483,0
606916402040799231,0.0845516,0
606916402175016959,0.0812001,0
606916402309234687,0.0884474,0
606916402443452415,0.0895793,0
606916402577670143,0.0849613,0
606916402711887871,0.0837243,0
606916402846105599,0.082067,0
606916403114541055,0.0772004,0
606916403248758783,0.0873648,0
606916403382976511,0.0775479,0
606916403517194239,0.0788482,0
606916403651411967,0.0801448,0
606916403785629695,0.0779725,0
606916403919847423,0.0757908,0
606916404188282879,0.0840094,0
606916404322500607,0.0817723,0
606916404456718335,0.0897226,0
606916404590936063,0.0841511,0
606916404725153791,0.0950843,0
606916404859371519,0.0937012,0
606916404993589247,0.0869367,0
606916405262024703,0.0847669,0
606916405396242431,0.0906345,0
606916405530460159,0.0823755,0
606916405664677887,0.0853361,0
606916405798895615,0.094703,0
606916405933113343,0.0932749,0
606916406067331071,0.0826655,0
606916406335766527,0.106259,0
606916406469984255,0.0949768,0
606916406604201983,0.0943688,0
606916406738419711,0.0870725,0
606916406872637439,0.101662,0
606916407006855167,0.0940246,0
606916407141072895,0.104426,0
606916417073184767,0.0858145,0
606916417207402495,0.0841948,0
606916417341620223,0.0791027,0
606916417475837951,0.0833505,0
606916417610055679,0.0835893,0
606916417744273407,0.0836716,0
606916417878491135,0.0868823,0
606916418146926591,0.0895252,0
606916418281144319,0.0916528,0
606916418415362047,0.0852761,0
606916418549579775,0.0802643,0
606916418683797503,0.0905082,0
606916418818015231,0.0903397,0
606916418952232959,0.0866814,0
606916419220668415,0.0916822,0
606916419354886143,0.0957233,0
606916419489103871,0.0943262,0
606916419623321599,0.0915294,0
606916419757539327,0.0861194,0
606916419891757055,0.0906187,0
606916420025974783,0.0883927,0
606916420294410239,0.0874711,0
606916420428627967,0.0872295,0
606916420562845695,0.0874471,0
606916420697063423,0.0874775,0
606916420831281151,0.0846137,0
606916420965498879,0.0828091,0
606916421099716607,0.0898119,0
606916421368152063,0.0867207,0
606916421502369791,0.0857991,0
606916421636587519,0.0841253,0
606916421770805247,0.0830108,0
606916421905022975,0.0900236,0
