h3,species_use_log_pred,plausibility
606916319094243327,0.510239,0
606916321241726975,0.502659,0
606916399893315583,0.841642,0
606916400027533311,0.854183,0
606916400161751039,0.851141,0
606916400295968767,0.844474,0
606916400430186495,0.877462,0
606916400564404223,0.848002,0
606916400698621951,0.880978,0
606916400967057407,0.861838,0
606916401235492863,0.83641,0
606916401503928319,0.877683,0
606916401772363775,0.831938,0
606916402040799231,0.847674,0
606916402175016959,0.824749,0
606916402309234687,0.88054,0
606916402443452415,0.840358,0
606916402577670143,0.875207,0
606916402711887871,0.823886,0
606916402846105599,0.859506,0
606916403114541055,0.821666,0
606916403248758783,0.801409,0
606916403382976511,0.842127,0
606916403517194239,0.818378,0
606916403651411967,0.841113,0
606916403785629695,0.825359,0
606916403919847423,0.811729,0
606916404188282879,0.902613,0
606916404322500607,0.92855,0
606916404456718335,0.903837,0
606916404590936063,0.904287,0
606916404725153791,0.903269,0
606916404859371519,0.906932,0
606916404993589247,0.924168,0
606916405262024703,0.900756,0
606916405396242431,0.876557,0
606916405530460159,0.893989,0
606916405664677887,0.876016,0
606916405798895615,0.913786,0
606916405933113343,0.900805,0
606916406067331071,0.9042,0
606916406335766527,0.874903,0
606916406469984255,0.840631,0
606916406604201983,0.884381,0
606916406738419711,0.851921,0
606916406872637439,0.887968,0
606916407006855167,0.862743,0
606916407141072895,0.888425,0
606916417073184767,0.886295,0
606916417207402495,0.872596,0
606916417341620223,0.853125,0
606916417475837951,0.811371,0
606916417610055679,0.866646,0
606916417744273407,0.90845,0
606916417878491135,0.842243,0
606916418146926591,0.852294,0
606916418281144319,0.82212,0
606916418415362047,0.836115,0
606916418549579775,0.801631,0
606916418683797503,0.847223,0
606916418818015231,0.846644,0
606916418952232959,0.873562,0
606916419220668415,0.787239,0
606916419354886143,0.755963,0
606916419489103871,0.745495,0
606916419623321599,0.770021,0
606916419757539327,0.782275,0
606916419891757055,0.802754,0
606916420025974783,0.815301,0
606916420294410239,0.804783,0
606916420428627967,0.755235,0
606916420562845695,0.779212,0
606916420697063423,0.771546,0
606916420831281151,0.775286,0
606916420965498879,0.780888,0
606916421099716607,0.780687,0
606916421368152063,0.876513,0
606916421502369791,0.868377,0
606916421636587519,0.825912,0
606916421770805247,0.834065,0
606916421905022975,0.888879,0
606916422039240703,0.864063,0
606916422173458431,0.844016,0
606916422441893887,0.931333,0
606916422576111615,0.894205,0
606916422710329343,0.881612,0
606916422844547071,0.869172,0
606916422978764799,0.88204,0
606916423112982527,0.889658,0
606916423247200255,0.854271,0
606916423515635711,0.817292,0
606916423649853439,0.838704,0
606916423784071167,0.796669,0
606916423918288895,0.791971,0
606916424052506623,0.828652,0
606916424186724351,0.846089,0
606916424320942079,0.830876,0
606916425663119359,0.810267,0
606916425931554815,0.775268,0
606916426199990271,0.80839,0
606916426468425727,0.793747,0
606916427810603007,0.777451,0
606916428079038463,0.779956,0
606916428347473919,0.76434,0
606916428615909375,0.789447,0
606916429958086655,0.843002,0
606916430092304383,0.838945,0
606916430226522111,0.802509,0
606916430360739839,0.8202,0
606916430494957567,0.818053,0
606916430629175295,0.836635,0
606916430763393023,0.82529,0
606916431837134847,0.827859,0
606916432105570303,0.76553,0
606916432239788031,0.801026,0
606916432374005759,0.760104,0
606916432508223487,0.769849,0
606916432642441215,0.772786,0
606916432776658943,0.787115,0
606916432910876671,0.754614,0
606916434253053951,0.915075,0
606916434387271679,0.893732,0
606916434521489407,0.907651,0
606916434655707135,0.909298,0
606916434789924863,0.928587,0
606916434924142591,0.918764,0
606916435058360319,0.904826,0
606916435326795775,0.897143,0
606916435461013503,0.890433,0
606916435595231231,0.92478,0
606916435729448959,0.901815,0
606916435863666687,0.902644,0
606916435997884415,0.893658,0
606916436132102143,0.922607,0
606916436400537599,0.953796,0
606916436534755327,0.936267,0
606916436668973055,0.924134,0
606916436803190783,0.9573,0
606916436937408511,0.947881,0
606916437071626239,0.949669,0
606916437205843967,0.954171,0
606916437474279423,0.952609,0
606916437608497151,0.947159,0
606916437742714879,0.928666,0
606916437876932607,0.923285,0
606916438011150335,0.960567,0
606916438145368063,0.922799,0
606916438279585791,0.907057,0
606916438548021247,0.904262,0
606916438682238975,0.897658,0
606916438816456703,0.9325,0
606916438950674431,0.907332,0
606916439084892159,0.894499,0
606916439219109887,0.901694,0
606916439353327615,0.906291,0
606916439621763071,0.917689,0
606916439755980799,0.896925,0
606916439890198527,0.929859,0
606916440024416255,0.928549,0
606916440158633983,0.906772,0
606916440292851711,0.897558,0
606916440427069439,0.910768,0
606916440695504895,0.935205,0
606916440829722623,0.938697,0
606916440963940351,0.955014,0
606916441098158079,0.951386,0
606916441232375807,0.861345,0
606916441366593535,0.91456,0
606916441500811263,0.885916,0
606916445258907647,0.875779,0
606916445795778559,0.894881,0
606916447137955839,0.900802,0
606916447406391295,0.890665,0
606916447540609023,0.891564,0
606916447674826751,0.880326,0
606916447943262207,0.913954,0
606916449285439487,0.947262,0
606916449419657215,0.926455,0
606916449553874943,0.926317,0
606916449688092671,0.937821,0
606916449822310399,0.922195,0
606916449956528127,0.88917,0
606916450090745855,0.911586,0
606916451432923135,0.885299,0
606916451567140863,0.912358,0
606916451701358591,0.8832,0
606916451835576319,0.896023,0
606916451969794047,0.863569,0
606916452104011775,0.860922,0
606916452238229503,0.917731,0
606916452506664959,0.88203,0
606916452640882687,0.899379,0
606916452775100415,0.885694,0
606916452909318143,0.87713,0
606916453043535871,0.878767,0
606916453177753599,0.910487,0
606916453311971327,0.882776,0
606916453580406783,0.868121,0
606916453714624511,0.852314,0
606916453848842239,0.869096,0
606916453983059967,0.867375,0
606916454117277695,0.863015,0
