h3,species_use_log_pred,plausibility
606916319094243327,0.144555,0
606916321241726975,0.129442,0
606916399893315583,0.0990517,0
606916400027533311,0.0968548,0
606916400161751039,0.0978234,0
606916400295968767,0.098832,0
606916400430186495,0.0976995,0
606916400564404223,0.096196,0
606916400698621951,0.0992374,0
606916400967057407,0.0932461,0
606916401235492863,0.101267,0
606916401503928319,0.0952283,0
606916401772363775,0.0957517,0
606916402040799231,0.10172,0
606916402175016959,0.101232,0
606916402309234687,0.110168,0
606916402443452415,0.10786,0
606916402577670143,0.0998909,0
606916402711887871,0.0992404,0
606916402846105599,0.103948,0
606916403114541055,0.0964691,0
606916403248758783,0.103399,0
606916403382976511,0.0980777,0
606916403517194239,0.100755,0
606916403651411967,0.0984831,0
606916403785629695,0.0983731,0
606916403919847423,0.0980187,0
606916404188282879,0.0927903,0
606916404322500607,0.09343,0
606916404456718335,0.0941838,0
606916404590936063,0.093958,0
606916404725153791,0.0861997,0
606916404859371519,0.0875728,0
606916404993589247,0.0930733,0
606916405262024703,0.086413,0
606916405396242431,0.0920937,0
606916405530460159,0.0914658,0
606916405664677887,0.0957751,0
606916405798895615,0.0848968,0
606916405933113343,0.0881857,0
606916406067331071,0.0848235,0
606916406335766527,0.10082,0
606916406469984255,0.096629,0
606916406604201983,0.10463,0
606916406738419711,0.102334,0
606916406872637439,0.104773,0
606916407006855167,0.0983452,0
606916407141072895,0.104968,0
606916417073184767,0.105513,0
606916417207402495,0.10615,0
606916417341620223,0.10497,0
606916417475837951,0.104935,0
606916417610055679,0.111787,0
606916417744273407,0.10909,0
606916417878491135,0.110263,0
606916418146926591,0.109555,0
606916418281144319,0.0982481,0
606916418415362047,0.104289,0
606916418549579775,0.0966552,0
606916418683797503,0.109904,0
606916418818015231,0.111091,0
606916418952232959,0.108653,0
606916419220668415,0.102917,0
606916419354886143,0.100632,0
606916419489103871,0.100225,0
606916419623321599,0.102887,0
606916419757539327,0.102224,0
606916419891757055,0.107834,0
606916420025974783,0.104618,0
606916420294410239,0.104038,0
606916420428627967,0.101875,0
606916420562845695,0.100449,0
606916420697063423,0.0973836,0
606916420831281151,0.10415,0
606916420965498879,0.101673,0
606916421099716607,0.10564,0
606916421368152063,0.113966,0
606916421502369791,0.109652,0
606916421636587519,0.115682,0
606916421770805247,0.112571,0
606916421905022975,0.113044,0
606916422039240703,0.110388,0
606916422173458431,0.11395,0
606916422441893887,0.107812,0
606916422576111615,0.110713,0
606916422710329343,0.108716,0
606916422844547071,0.107118,0
606916422978764799,0.10728,0
606916423112982527,0.105662,0
