h3,species_use_log_pred,plausibility
606916319094243327,0.117348,0
606916321241726975,0.111783,0
606916399893315583,0.0590059,0
606916400027533311,0.0543813,0
606916400161751039,0.059416,0
606916400295968767,0.0579134,0
606916400430186495,0.057153,0
606916400564404223,0.0548361,0
606916400698621951,0.0601119,0
606916400967057407,0.0599422,0
606916401235492863,0.0532474,0
606916401503928319,0.0595574,0
606916401772363775,0.0568872,0
606916402040799231,0.0596608,0
606916402175016959,0.0596206,0
606916402309234687,0.060198,0
606916402443452415,0.0609694,0
606916402577670143,0.0633859,0
606916402711887871,0.0654808,0
606916402846105599,0.0636706,0
606916403114541055,0.0605903,0
606916403248758783,0.0674656,0
606916403382976511,0.0595414,0
606916403517194239,0.0598594,0
606916403651411967,0.0554728,0
606916403785629695,0.0607452,0
606916403919847423,0.0621002,0
606916404188282879,0.0560794,0
606916404322500607,0.0553688,0
606916404456718335,0.0564576,0
606916404590936063,0.0575167,0
606916404725153791,0.0571479,0
606916404859371519,0.0582613,0
606916404993589247,0.0564767,0
606916405262024703,0.0529272,0
606916405396242431,0.0589087,0
606916405530460159,0.0549192,0
606916405664677887,0.0585535,0
606916405798895615,0.0552944,0
606916405933113343,0.0514973,0
606916406067331071,0.0523961,0
606916406335766527,0.0663633,0
606916406469984255,0.0642005,0
606916406604201983,0.0639222,0
606916406738419711,0.0618348,0
606916406872637439,0.0558425,0
606916407006855167,0.0583099,0
606916407141072895,0.0698679,0
606916417073184767,0.0588624,0
606916417207402495,0.0544615,0
606916417341620223,0.0590489,0
606916417475837951,0.0529569,0
606916417610055679,0.0622578,0
606916417744273407,0.0593619,0
606916417878491135,0.062892,0
606916418146926591,0.0597864,0
606916418281144319,0.0557052,0
606916418415362047,0.059268,0
606916418549579775,0.05759,0
606916418683797503,0.0617867,0
606916418818015231,0.0616437,0
606916418952232959,0.0587836,0
606916419220668415,0.0627921,0
606916419354886143,0.0621343,0
606916419489103871,0.0671198,0
606916419623321599,0.0622329,0
606916419757539327,0.059606,0
606916419891757055,0.0617011,0
606916420025974783,0.0588224,0
606916420294410239,0.0583052,0
606916420428627967,0.0595448,0
606916420562845695,0.0635333,0
606916420697063423,0.0639355,0
606916420831281151,0.0549015,0
606916420965498879,0.0555658,0
606916421099716607,0.0572062,0
606916421368152063,0.0588597,0
606916421502369791,0.0654361,0
606916421636587519,0.0591725,0
606916421770805247,0.0560595,0
606916421905022975,0.0650364,0
606916422039240703,0.063566,0
606916422173458431,0.061288,0
606916422441893887,0.0622809,0
606916422576111615,0.0620825,0
606916422710329343,0.0636296,0
606916422844547071,0.0572786,0
606916422978764799,0.0635971,0
606916423112982527,0.0564265,0
606916423247200255,0.0683875,0
606916423515635711,0.0600065,0
606916423649853439,0.0593773,0
606916423784071167,0.0605506,0
606916423918288895,0.0582608,0
606916424052506623,0.0633479,0
606916424186724351,0.0615581,0
606916424320942079,0.0640539,0
606916425663119359,0.056214,0
606916425931554815,0.0621924,0
606916426199990271,0.0564726,0
606916426468425727,0.0583065,0
606916427810603007,0.0717419,0
606916428079038463,0.0693934,0
606916428347473919,0.0748991,0
606916428615909375,0.0747481,0
606916429958086655,0.0595596,0
