h3,species_use_log_pred,plausibility
606916319094243327,0.508934,0
606916321241726975,0.533241,0
606916399893315583,0.998749,0
606916400027533311,0.995053,0
606916400161751039,1.01471,0
606916400295968767,1.01188,0
606916400430186495,1.07288,0
606916400564404223,1.06533,0
606916400698621951,0.975283,0
606916400967057407,1.10483,0
606916401235492863,1.07707,0
606916401503928319,1.12642,0
606916401772363775,1.03765,0
606916402040799231,0.972374,0
606916402175016959,0.966812,0
606916402309234687,0.991408,0
606916402443452415,0.991884,0
606916402577670143,0.986045,0
606916402711887871,0.958047,0
606916402846105599,1.02973,0
606916403114541055,0.994452,0
606916403248758783,0.987709,0
606916403382976511,0.967846,0
606916403517194239,0.998408,0
606916403651411967,1.00227,0
606916403785629695,1.01631,0
606916403919847423,0.985421,0
606916404188282879,1.1019,0
606916404322500607,1.06167,0
606916404456718335,1.09257,0
606916404590936063,1.04172,0
606916404725153791,1.09352,0
606916404859371519,1.03875,0
606916404993589247,1.11441,0
606916405262024703,1.06852,0
606916405396242431,1.1118,0
606916405530460159,1.08317,0
606916405664677887,1.05012,0
606916405798895615,1.14561,0
606916405933113343,1.11923,0
606916406067331071,1.11774,0
606916406335766527,1.07924,0
606916406469984255,1.01419,0
606916406604201983,1.06363,0
606916406738419711,1.05486,0
606916406872637439,1.03615,0
606916407006855167,1.06198,0
606916407141072895,1.01153,0
606916417073184767,0.963963,0
606916417207402495,1.01404,0
606916417341620223,0.911054,0
606916417475837951,0.926008,0
606916417610055679,1.03446,0
606916417744273407,1.07139,0
606916417878491135,0.983098,0
606916418146926591,0.984467,0
606916418281144319,0.97871,0
606916418415362047,0.998451,0
606916418549579775,0.95208,0
606916418683797503,1.05075,0
606916418818015231,0.99794,0
606916418952232959,1.08752,0
606916419220668415,0.936576,0
606916419354886143,0.92143,0
606916419489103871,0.946497,0
606916419623321599,0.965185,0
606916419757539327,0.934063,0
606916419891757055,0.882671,0
606916420025974783,0.972208,0
606916420294410239,0.952412,0
606916420428627967,0.915039,0
606916420562845695,1.01475,0
606916420697063423,0.970079,0
606916420831281151,0.9388,0
606916420965498879,0.935405,0
606916421099716607,0.931959,0
606916421368152063,1.0716,0
606916421502369791,1.07372,0
606916421636587519,1.01405,0
606916421770805247,1.0457,0
606916421905022975,1.03117,0
606916422039240703,1.09649,0
606916422173458431,1.04049,0
606916422441893887,1.09043,0
606916422576111615,1.04749,0
606916422710329343,1.07506,0
606916422844547071,1.07102,0
606916422978764799,1.05002,0
606916423112982527,1.07818,0
606916423247200255,1.07145,0
606916423515635711,0.918168,0
606916423649853439,0.991597,0
606916423784071167,0.913775,0
606916423918288895,0.964724,0
606916424052506623,0.95126,0
606916424186724351,1.01367,0
606916424320942079,0.984852,0
606916425663119359,1.05731,0
606916425931554815,0.964798,0
606916426199990271,1.08988,0
606916426468425727,1.00346,0
606916427810603007,0.988341,0
606916428079038463,1.00345,0
606916428347473919,0.993138,0
606916428615909375,0.965182,0
606916429958086655,1.00399,0
606916430092304383,1.0652,0
606916430226522111,0.989402,0
606916430360739839,0.996201,0
606916430494957567,0.976486,0
606916430629175295,1.01874,0
606916430763393023,1.01429,0
606916431837134847,1.01788,0
606916432105570303,0.933716,0
606916432239788031,0.980456,0
606916432374005759,0.929729,0
606916432508223487,0.95064,0
606916432642441215,0.94459,0
606916432776658943,0.97062,0
606916432910876671,0.926888,0
606916434253053951,1.12486,0
606916434387271679,1.1019,0
606916434521489407,1.04817,0
606916434655707135,1.08664,0
606916434789924863,1.06651,0
606916434924142591,1.09335,0
606916435058360319,1.03527,0
606916435326795775,1.14289,0
606916435461013503,1.12347,0
606916435595231231,1.14186,0
606916435729448959,1.15895,0
606916435863666687,1.10954,0
606916435997884415,1.13805,0
606916436132102143,1.13498,0
606916436400537599,1.05926,0
606916436534755327,1.11759,0
606916436668973055,1.05135,0
606916436803190783,1.08025,0
606916436937408511,1.08059,0
606916437071626239,1.08151,0
606916437205843967,1.09031,0
606916437474279423,1.12484,0
606916437608497151,1.21383,0
606916437742714879,1.10568,0
606916437876932607,1.10713,0
606916438011150335,1.11999,0
606916438145368063,1.19449,0
606916438279585791,1.10209,0
606916438548021247,1.05752,0
606916438682238975,1.066,0
606916438816456703,1.04784,0
606916438950674431,1.03395,0
606916439084892159,1.03611,0
606916439219109887,1.04578,0
606916439353327615,1.03576,0
606916439621763071,1.05941,0
606916439755980799,1.0504,0
606916439890198527,1.07529,0
606916440024416255,1.04358,0
606916440158633983,1.05939,0
606916440292851711,1.0217,0
606916440427069439,1.05387,0
606916440695504895,1.08414,0
606916440829722623,1.09332,0
606916440963940351,1.11844,0
606916441098158079,1.07578,0
606916441232375807,1.00376,0
606916441366593535,1.04627,0
606916441500811263,1.07244,0
606916445258907647,1.13878,0
606916445795778559,1.15628,0
606916447137955839,1.16931,0
606916447406391295,1.12787,0
606916447540609023,1.1379,0
606916447674826751,1.10902,0
606916447943262207,1.16163,0
606916449285439487,1.18359,0
606916449419657215,1.18089,0
606916449553874943,1.17399,0
606916449688092671,1.19332,0
606916449822310399,1.08795,0
606916449956528127,1.13273,0
606916450090745855,1.17346,0
606916451432923135,1.04541,0
606916451567140863,1.00541,0
606916451701358591,1.07375,0
606916451835576319,1.0446,0
606916451969794047,1.0454,0
606916452104011775,1.02408,0
606916452238229503,1.04347,0
606916452506664959,1.08803,0
606916452640882687,1.01151,0
606916452775100415,1.07531,0
606916452909318143,1.07269,0
606916453043535871,1.07745,0
606916453177753599,1.06424,0
606916453311971327,1.07177,0
606916453580406783,1.04207,0
606916453714624511,1.06798,0
606916453848842239,1.03014,0
606916453983059967,1.0526,0
606916454117277695,1.01431,0
606916454251495423,1.05522,0
606916454385713151,1.03858,0
606916454654148607,1.06165,0
606916454788366335,1.0471,0
606916454922584063,1.0881,0
606916455056801791,1.10933,0
606916455191019519,1.00464,0
606916455325237247,1.07064,0
606916455459454975,1.02402,0
606916455727890431,1.06559,0
606916455862108159,1.07382,0
606916455996325887,1.06746,0
606916456130543615,1.03037,0
606916456264761343,1.10734,0
606916456398979071,1.08611,0
606916456533196799,1.06581,0
606916456801632255,1.10006,0
606916456935849983,1.05126,0
606916457070067711,1.11176,0
606916457204285439,1.04454,0
606916457338503167,1.11776,0
606916457472720895,1.07062,0
606916457606938623,1.14826,0
606916457875374079,1.04588,0
606916458009591807,1.04507,0
606916458143809535,1.02033,0
606916458278027263,1.01868,0
606916458412244991,1.0322,0
606916458546462719,1.04468,0
606916458680680447,1.03769,0
606916537332269055,0.665362,0
606916537466486783,0.670984,0
606916537600704511,0.61527,0
606916537734922239,0.630931,0
606916537869139967,0.73716,0
606916538003357695,0.744799,0
606916538137575423,0.657701,0
606916538406010879,0.764691,0
606916538540228607,0.781133,0
606916538674446335,0.686388,0
606916538808664063,0.682366,0
606916538942881791,0.783168,0
606916539077099519,0.817364,0
606916539211317247,0.749367,0
606916539479752703,0.605906,0
606916539613970431,0.591771,0
606916539748188159,0.546797,0
606916539882405887,0.584081,0
606916540016623615,0.651105,0
606916540150841343,0.61295,0
606916540285059071,0.587048,0
606916540553494527,0.593352,0
606916540687712255,0.595147,0
606916540821929983,0.560944,0
606916540956147711,0.566509,0
606916541090365439,0.622905,0
606916541224583167,0.641189,0
606916541358800895,0.605148,0
606916541627236351,0.773933,0
606916541761454079,0.821348,0
606916541895671807,0.730014,0
606916542029889535,0.728695,0
606916542164107263,0.799784,0
606916542298324991,0.782876,0
606916542432542719,0.757247,0
606916542700978175,0.803254,0
606916542835195903,0.871742,0
606916542969413631,0.804323,0
606916543103631359,0.843318,0
606916543237849087,0.778371,0
606916543372066815,0.866096,0
606916543506284543,0.813876,0
606916543774719999,0.610281,0
606916543908937727,0.633916,0
606916544043155455,0.599412,0
606916544177373183,0.60093,0
606916544311590911,0.677259,0
606916544445808639,0.655779,0
606916544580026367,0.617591,0
606916550217170943,0.926925,0
606916550485606399,0.846208,0
606916550619824127,0.922961,0
606916550754041855,1.01708,0
606916550888259583,1.01512,0
606916551022477311,0.911497,0
606916552364654591,0.657944,0
606916552633090047,0.605354,0
606916552767307775,0.628477,0
606916552901525503,0.710161,0
