h3,species_use_log_pred,plausibility
606916319094243327,0.0880718,0
606916321241726975,0.107246,0
606916399893315583,0.0211833,0
606916400027533311,0.0189911,0
606916400161751039,0.0237771,0
606916400295968767,0.0220568,0
606916400430186495,0.0194864,0
606916400564404223,0.017326,0
606916400698621951,0.0204169,0
606916400967057407,0.0285555,0
606916401235492863,0.0194073,0
606916401503928319,0.0239374,0
606916401772363775,0.0191621,0
606916402040799231,0.0229832,0
606916402175016959,0.0218403,0
606916402309234687,0.0251291,0
606916402443452415,0.0256101,0
606916402577670143,0.0225666,0
606916402711887871,0.0247059,0
606916402846105599,0.0226794,0
606916403114541055,0.0233855,0
606916403248758783,0.0285575,0
606916403382976511,0.022407,0
606916403517194239,0.0236254,0
606916403651411967,0.0215663,0
606916403785629695,0.019588,0
606916403919847423,0.0226867,0
606916404188282879,0.0146798,0
606916404322500607,0.0189805,0
606916404456718335,0.020245,0
606916404590936063,0.0200869,0
606916404725153791,0.0236142,0
606916404859371519,0.0237071,0
606916404993589247,0.0172786,0
606916405262024703,0.0168974,0
606916405396242431,0.0230714,0
606916405530460159,0.0185305,0
606916405664677887,0.0182694,0
606916405798895615,0.0219346,0
606916405933113343,0.0147481,0
606916406067331071,0.0175036,0
606916406335766527,0.0250286,0
606916406469984255,0.0251564,0
606916406604201983,0.0223071,0
606916406738419711,0.0221237,0
606916406872637439,0.0209011,0
606916407006855167,0.022899,0
606916407141072895,0.023741,0
606916417073184767,0.0229411,0
606916417207402495,0.0229171,0
606916417341620223,0.0256436,0
606916417475837951,0.024823,0
606916417610055679,0.0285707,0
606916417744273407,0.0258443,0
606916417878491135,0.0215095,0
606916418146926591,0.0265212,0
606916418281144319,0.0266198,0
606916418415362047,0.0223634,0
606916418549579775,0.0238777,0
606916418683797503,0.0289694,0
606916418818015231,0.0282834,0
606916418952232959,0.0264195,0
606916419220668415,0.0258095,0
606916419354886143,0.024673,0
606916419489103871,0.0233121,0
606916419623321599,0.0273041,0
606916419757539327,0.0227904,0
606916419891757055,0.0216975,0
606916420025974783,0.022451,0
606916420294410239,0.0220351,0
606916420428627967,0.0230129,0
606916420562845695,0.0250443,0
606916420697063423,0.0218298,0
606916420831281151,0.0191649,0
606916420965498879,0.0193136,0
606916421099716607,0.0237402,0
606916421368152063,0.025382,0
606916421502369791,0.0263816,0
606916421636587519,0.0263737,0
606916421770805247,0.0254158,0
606916421905022975,0.0285068,0
606916422039240703,0.027439,0
606916422173458431,0.0252396,0
606916422441893887,0.0269521,0
606916422576111615,0.0262037,0
606916422710329343,0.0271039,0
606916422844547071,0.0274621,0
606916422978764799,0.024557,0
606916423112982527,0.0210609,0
606916423247200255,0.0274628,0
606916423515635711,0.0261184,0
606916423649853439,0.0224302,0
606916423784071167,0.0209739,0
606916423918288895,0.0175387,0
606916424052506623,0.0250625,0
606916424186724351,0.0225196,0
606916424320942079,0.0248522,0
606916425663119359,0.0189902,0
606916425931554815,0.0231926,0
606916426199990271,0.0241653,0
606916426468425727,0.0211062,0
606916427810603007,0.0211748,0
606916428079038463,0.0233724,0
606916428347473919,0.0211111,0
606916428615909375,0.0206704,0
606916429958086655,0.0258137,0
606916430092304383,0.0257799,0
606916430226522111,0.0256212,0
606916430360739839,0.0231046,0
606916430494957567,0.0241217,0
606916430629175295,0.023916,0
606916430763393023,0.0267563,0
606916431837134847,0.0249663,0
606916432105570303,0.0227374,0
606916432239788031,0.0224231,0
606916432374005759,0.0207066,0
606916432508223487,0.0211637,0
606916432642441215,0.0239602,0
606916432776658943,0.0190413,0
606916432910876671,0.020977,0
606916434253053951,0.0213795,0
606916434387271679,0.0218774,0
606916434521489407,0.0221545,0
606916434655707135,0.0219611,0
606916434789924863,0.0222332,0
606916434924142591,0.0211067,0
606916435058360319,0.0217133,0
606916435326795775,0.0219047,0
606916435461013503,0.0214011,0
606916435595231231,0.0223539,0
606916435729448959,0.0209261,0
606916435863666687,0.0234827,0
606916435997884415,0.0219047,0
606916436132102143,0.0215564,0
606916436400537599,0.024546,0
606916436534755327,0.0251956,0
606916436668973055,0.023722,0
606916436803190783,0.0264244,0
606916436937408511,0.025859,0
606916437071626239,0.0515187,0
606916437205843967,0.0510698,0
606916437474279423,0.0494251,0
606916437608497151,0.0210476,0
606916437742714879,0.0242995,0
606916437876932607,0.0239052,0
606916438011150335,0.0223867,0
606916438145368063,0.0233279,0
606916438279585791,0.0238401,0
606916438548021247,0.0260876,0
606916438682238975,0.0215052,0
606916438816456703,0.0263276,0
606916438950674431,0.0211913,0
606916439084892159,0.0237452,0
606916439219109887,0.0200697,0
606916439353327615,0.0223539,0
606916439621763071,0.0259993,0
606916439755980799,0.0257739,0
606916439890198527,0.0254748,0
606916440024416255,0.0212848,0
606916440158633983,0.0258214,0
606916440292851711,0.0270454,0
606916440427069439,0.0236684,0
606916440695504895,0.0228143,0
606916440829722623,0.0234083,0
606916440963940351,0.0235433,0
606916441098158079,0.0263065,0
606916441232375807,0.0215712,0
606916441366593535,0.0231054,0
606916441500811263,0.0199484,0
606916445258907647,0.0180931,0
606916445795778559,0.0188642,0
606916447137955839,0.0226256,0
606916447406391295,0.0289331,0
606916447540609023,0.0251369,0
606916447674826751,0.0250416,0
606916447943262207,0.0215224,0
606916449285439487,0.0217025,0
606916449419657215,0.0253581,0
606916449553874943,0.0201147,0
606916449688092671,0.0221639,0
606916449822310399,0.0220965,0
606916449956528127,0.0230913,0
606916450090745855,0.020277,0
606916451432923135,0.0224781,0
606916451567140863,0.0210369,0
606916451701358591,0.0236376,0
606916451835576319,0.0239889,0
606916451969794047,0.0254431,0
606916452104011775,0.0201104,0
606916452238229503,0.0200283,0
606916452506664959,0.0165178,0
606916452640882687,0.0182629,0
606916452775100415,0.0311598,0
606916452909318143,0.021512,0
606916453043535871,0.0237248,0
606916453177753599,0.0175426,0
606916453311971327,0.0183485,0
606916453580406783,0.027026,0
606916453714624511,0.0264334,0
606916453848842239,0.0270773,0
606916453983059967,0.0279917,0
606916454117277695,0.0235582,0
606916454251495423,0.0265207,0
606916454385713151,0.0281218,0
606916454654148607,0.0248646,0
606916454788366335,0.0250498,0
606916454922584063,0.0256978,0
606916455056801791,0.0246029,0
606916455191019519,0.0232409,0
606916455325237247,0.023327,0
606916455459454975,0.0257557,0
606916455727890431,0.0262216,0
606916455862108159,0.0242673,0
606916455996325887,0.0279785,0
606916456130543615,0.0270917,0
606916456264761343,0.0282568,0
606916456398979071,0.0268785,0
606916456533196799,0.0274637,0
606916456801632255,0.0261025,0
606916456935849983,0.0236142,0
606916457070067711,0.0248731,0
606916457204285439,0.0254694,0
606916457338503167,0.026292,0
606916457472720895,0.0229471,0
606916457606938623,0.0269472,0
606916457875374079,0.0255296,0
606916458009591807,0.0238524,0
606916458143809535,0.0241909,0
606916458278027263,0.0249231,0
606916458412244991,0.0203794,0
606916458546462719,0.0302414,0
606916458680680447,0.0286132,0
606916537332269055,0.039101,0
606916537466486783,0.0393769,0
606916537600704511,0.0424448,0
606916537734922239,0.0409302,0
606916537869139967,0.0340799,0
606916538003357695,0.0344536,0
606916538137575423,0.0385387,0
606916538406010879,0.0315915,0
606916538540228607,0.033232,0
606916538674446335,0.0387936,0
606916538808664063,0.0400478,0
606916538942881791,0.0355905,0
606916539077099519,0.0334779,0
606916539211317247,0.0343885,0
606916539479752703,0.0548128,0
606916539613970431,0.0487824,0
606916539748188159,0.0585976,0
606916539882405887,0.0563192,0
606916540016623615,0.0402562,0
606916540150841343,0.0429263,0
606916540285059071,0.0533717,0
606916540553494527,0.0420382,0
606916540687712255,0.0401771,0
606916540821929983,0.0497864,0
606916540956147711,0.0473835,0
606916541090365439,0.0416298,0
606916541224583167,0.0413148,0
606916541358800895,0.0400945,0
606916541627236351,0.029473,0
606916541761454079,0.0275292,0
606916541895671807,0.0361947,0
606916542029889535,0.0291557,0
606916542164107263,0.0340071,0
606916542298324991,0.0265365,0
606916542432542719,0.0326934,0
606916542700978175,0.0380385,0
606916542835195903,0.0320603,0
606916542969413631,0.0292553,0
606916543103631359,0.0302357,0
606916543237849087,0.0403913,0
606916543372066815,0.0308678,0
606916543506284543,0.0309716,0
606916543774719999,0.0407304,0
606916543908937727,0.038845,0
606916544043155455,0.0496339,0
606916544177373183,0.0386763,0
606916544311590911,0.038919,0
606916544445808639,0.0379697,0
606916544580026367,0.0427903,0
606916550217170943,0.0428125,0
606916550485606399,0.0271646,0
606916550619824127,0.0260869,0
606916550754041855,0.0390262,0
606916550888259583,0.0428954,0
606916551022477311,0.0381593,0
606916552364654591,0.0397941,0
606916552633090047,0.0393504,0
606916552767307775,0.0408622,0
606916552901525503,0.0307683,0
606916553035743231,0.0294861,0
606916553169960959,0.0390528,0
606916554512138239,0.0645837,0
606916554646355967,0.0692637,0
606916554780573695,0.0731005,0
606916554914791423,0.0707615,0
606916555049009151,0.0624003,0
606916555183226879,0.0620736,0
606916555317444607,0.0706027,0
606916555585880063,0.0613302,0
606916555720097791,0.0653544,0
606916555854315519,0.0678391,0
606916555988533247,0.0642378,0
606916556122750975,0.057091,0
606916556256968703,0.0559745,0
606916556391186431,0.0672243,0
606916556659621887,0.0856818,0
606916556793839615,0.0828129,0
606916556928057343,0.0908021,0
606916557062275071,0.0936961,0
606916557196492799,0.0730888,0
606916557330710527,0.0709173,0
606916557464928255,0.0796889,0
606916557733363711,0.0741628,0
606916557867581439,0.0693127,0
606916558001799167,0.0787797,0
606916558136016895,0.0783499,0
606916558270234623,0.0686908,0
606916558404452351,0.0687495,0
606916558538670079,0.0680501,0
606916558807105535,0.0560446,0
606916558941323263,0.0569973,0
606916559075540991,0.0668518,0
