h3,species_use_log_pred,plausibility
606916319094243327,0.0162576,0
606916321241726975,0.0244585,0
606916399893315583,0.00627654,0
606916400027533311,0.00572873,0
606916400161751039,0.00680605,0
606916400295968767,0.00553535,0
606916400430186495,0.00525237,0
606916400564404223,0.00422039,0
606916400698621951,0.00676478,0
606916400967057407,0.0097048,0
606916401235492863,0.00738458,0
606916401503928319,0.00901398,0
606916401772363775,0.00379539,0
606916402040799231,0.00575074,0
606916402175016959,0.0064818,0
606916402309234687,0.00658957,0
606916402443452415,0.00721326,0
606916402577670143,0.00648772,0
606916402711887871,0.00674962,0
606916402846105599,0.00645773,0
606916403114541055,0.00597782,0
606916403248758783,0.0115096,0
606916403382976511,0.00876622,0
606916403517194239,0.0065573,0
606916403651411967,0.0057,0
606916403785629695,0.0052463,0
606916403919847423,0.00622455,0
606916404188282879,0.00576202,0
606916404322500607,0.00634294,0
606916404456718335,0.00576672,0
606916404590936063,0.00670689,0
606916404725153791,0.00599656,0
606916404859371519,0.00623232,0
606916404993589247,0.00636243,0
606916405262024703,0.00503559,0
606916405396242431,0.00915436,0
606916405530460159,0.00576637,0
606916405664677887,0.0061063,0
606916405798895615,0.00543088,0
606916405933113343,0.0048819,0
606916406067331071,0.00620703,0
606916406335766527,0.0127365,0
606916406469984255,0.00823548,0
606916406604201983,0.00984852,0
606916406738419711,0.00859298,0
606916406872637439,0.0070415,0
606916407006855167,0.00807845,0
606916407141072895,0.00935936,0
606916417073184767,0.0103276,0
606916417207402495,0.00791295,0
606916417341620223,0.00743849,0
606916417475837951,0.00777668,0
606916417610055679,0.0104005,0
606916417744273407,0.0109965,0
606916417878491135,0.00855826,0
606916418146926591,0.00648087,0
606916418281144319,0.00734721,0
606916418415362047,0.0069338,0
606916418549579775,0.00675263,0
606916418683797503,0.00742594,0
606916418818015231,0.00811754,0
606916418952232959,0.00846212,0
606916419220668415,0.0078622,0
606916419354886143,0.00803903,0
606916419489103871,0.0132551,0
606916419623321599,0.00922666,0
606916419757539327,0.00713587,0
606916419891757055,0.00720116,0
606916420025974783,0.00762278,0
606916420294410239,0.00670806,0
606916420428627967,0.00623483,0
606916420562845695,0.00755822,0
606916420697063423,0.00680599,0
606916420831281151,0.00787679,0
606916420965498879,0.00787679,0
606916421099716607,0.00729546,0
606916421368152063,0.00914965,0
606916421502369791,0.00900934,0
606916421636587519,0.010767,0
606916421770805247,0.0100527,0
606916421905022975,0.009978,0
606916422039240703,0.0099608,0
606916422173458431,0.00953098,0
606916422441893887,0.0076423,0
606916422576111615,0.00869484,0
606916422710329343,0.00971716,0
606916422844547071,0.00857383,0
606916422978764799,0.0099973,0
606916423112982527,0.00881081,0
606916423247200255,0.00988181,0
606916423515635711,0.00884902,0
606916423649853439,0.0078683,0
606916423784071167,0.00907221,0
606916423918288895,0.00844454,0
606916424052506623,0.0106704,0
606916424186724351,0.00954496,0
606916424320942079,0.0134579,0
606916425663119359,0.0110884,0
606916425931554815,0.00668887,0
606916426199990271,0.00622619,0
606916426468425727,0.00765565,0
606916427810603007,0.00711792,0
606916428079038463,0.0079269,0
606916428347473919,0.00636415,0
606916428615909375,0.00702046,0
606916429958086655,0.0067147,0
606916430092304383,0.0071844,0
606916430226522111,0.00859046,0
606916430360739839,0.0074174,0
606916430494957567,0.00730101,0
606916430629175295,0.00673412,0
606916430763393023,0.0080424,0
606916431837134847,0.00675895,0
606916432105570303,0.00545279,0
606916432239788031,0.00653844,0
606916432374005759,0.00633868,0
606916432508223487,0.00608445,0
606916432642441215,0.00599314,0
606916432776658943,0.00577375,0
606916432910876671,0.0072607,0
606916434253053951,0.00648831,0
606916434387271679,0.00459866,0
606916434521489407,0.00606759,0
606916434655707135,0.00813834,0
606916434789924863,0.0081142,0
606916434924142591,0.00624412,0
606916435058360319,0.00572711,0
606916435326795775,0.00291612,0
606916435461013503,0.0042444,0
606916435595231231,0.0031034,0
606916435729448959,0.0043253,0
606916435863666687,0.00546657,0
606916435997884415,0.00452131,0
606916436132102143,0.00381974,0
606916436400537599,0.00531991,0
606916436534755327,0.009699,0
606916436668973055,0.00729045,0
606916436803190783,0.00939864,0
606916436937408511,0.0069962,0
606916437071626239,0.0207495,0
606916437205843967,0.0161786,0
606916437474279423,0.0164131,0
606916437608497151,0.00607607,0
606916437742714879,0.0080304,0
606916437876932607,0.0088403,0
606916438011150335,0.00704202,0
606916438145368063,0.00559617,0
606916438279585791,0.00592912,0
606916438548021247,0.00673259,0
606916438682238975,0.00777587,0
606916438816456703,0.00777796,0
606916438950674431,0.0063065,0
606916439084892159,0.00374391,0
606916439219109887,0.00794039,0
606916439353327615,0.00692311,0
606916439621763071,0.00938151,0
606916439755980799,0.0094237,0
606916439890198527,0.00819496,0
606916440024416255,0.00689818,0
606916440158633983,0.0070931,0
606916440292851711,0.00823145,0
606916440427069439,0.0124144,0
606916440695504895,0.00410529,0
606916440829722623,0.00634372,0
606916440963940351,0.00625415,0
606916441098158079,0.00641645,0
606916441232375807,0.00643529,0
606916441366593535,0.00749265,0
606916441500811263,0.00423019,0
606916445258907647,0.0054546,0
606916445795778559,0.00564647,0
606916447137955839,0.00501703,0
606916447406391295,0.0121975,0
606916447540609023,0.00489891,0
606916447674826751,0.00606142,0
606916447943262207,0.00478246,0
606916449285439487,0.005611,0
606916449419657215,0.00414963,0
606916449553874943,0.00469943,0
606916449688092671,0.00475335,0
606916449822310399,0.00624629,0
606916449956528127,0.00566347,0
606916450090745855,0.00617673,0
606916451432923135,0.00859505,0
606916451567140863,0.00802099,0
606916451701358591,0.0101287,0
606916451835576319,0.00940217,0
606916451969794047,0.0100342,0
606916452104011775,0.00728918,0
606916452238229503,0.00877262,0
606916452506664959,0.00567918,0
606916452640882687,0.00489506,0
606916452775100415,0.0114491,0
606916452909318143,0.00760752,0
606916453043535871,0.00642194,0
606916453177753599,0.00568341,0
606916453311971327,0.0076951,0
606916453580406783,0.0108706,0
606916453714624511,0.00919141,0
606916453848842239,0.0140546,0
606916453983059967,0.012796,0
606916454117277695,0.0104166,0
606916454251495423,0.00990471,0
606916454385713151,0.0113214,0
606916454654148607,0.009162,0
606916454788366335,0.00755876,0
606916454922584063,0.0086366,0
606916455056801791,0.00974114,0
606916455191019519,0.00878436,0
606916455325237247,0.00971845,0
606916455459454975,0.00892445,0
606916455727890431,0.00712309,0
606916455862108159,0.00728508,0
606916455996325887,0.00782587,0
606916456130543615,0.0106451,0
606916456264761343,0.0123554,0
606916456398979071,0.00744959,0
606916456533196799,0.0136385,0
606916456801632255,0.00588269,0
606916456935849983,0.00720884,0
606916457070067711,0.00758705,0
606916457204285439,0.0056822,0
606916457338503167,0.00976792,0
606916457472720895,0.00796113,0
606916457606938623,0.00856456,0
606916457875374079,0.0100952,0
