h3,species_use_log_pred,plausibility
606916319094243327,0.125045,0
606916321241726975,0.16053,0
606916399893315583,0.0158908,0
606916400027533311,0.0177391,0
606916400161751039,0.0184829,0
606916400295968767,0.0148386,0
606916400430186495,0.0165097,0
606916400564404223,0.0147129,0
606916400698621951,0.0170062,0
606916400967057407,0.0240066,0
606916401235492863,0.0174858,0
606916401503928319,0.020014,0
606916401772363775,0.012589,0
606916402040799231,0.0158137,0
606916402175016959,0.0164893,0
606916402309234687,0.0146519,0
606916402443452415,0.0178224,0
606916402577670143,0.0160881,0
606916402711887871,0.0181142,0
606916402846105599,0.0172351,0
606916403114541055,0.0208265,0
606916403248758783,0.0373396,0
606916403382976511,0.0222838,0
606916403517194239,0.024524,0
606916403651411967,0.0144853,0
606916403785629695,0.0278288,0
606916403919847423,0.0146258,0
606916404188282879,0.0215357,0
606916404322500607,0.0172007,0
606916404456718335,0.0206527,0
606916404590936063,0.0194542,0
606916404725153791,0.0186332,0
606916404859371519,0.0108629,0
606916404993589247,0.0218874,0
606916405262024703,0.0152948,0
606916405396242431,0.0205907,0
606916405530460159,0.0194014,0
606916405664677887,0.0216948,0
606916405798895615,0.0101393,0
606916405933113343,0.0183712,0
606916406067331071,0.0105063,0
606916406335766527,0.0246668,0
606916406469984255,0.0266627,0
606916406604201983,0.0292417,0
606916406738419711,0.0253924,0
606916406872637439,0.0188235,0
606916407006855167,0.0222623,0
606916407141072895,0.0225706,0
606916417073184767,0.0353231,0
606916417207402495,0.0340932,0
606916417341620223,0.0419187,0
606916417475837951,0.0417181,0
606916417610055679,0.0291868,0
606916417744273407,0.0303553,0
606916417878491135,0.0306396,0
606916418146926591,0.0354462,0
606916418281144319,0.034625,0
606916418415362047,0.038968,0
606916418549579775,0.0414689,0
606916418683797503,0.014977,0
606916418818015231,0.0217638,0
606916418952232959,0.0274773,0
606916419220668415,0.05082,0
606916419354886143,0.0441194,0
606916419489103871,0.0486827,0
606916419623321599,0.0369199,0
606916419757539327,0.0474716,0
606916419891757055,0.049866,0
606916420025974783,0.0451109,0
606916420294410239,0.0513476,0
606916420428627967,0.0539866,0
606916420562845695,0.0474872,0
606916420697063423,0.0387818,0
606916420831281151,0.0551549,0
606916420965498879,0.0496664,0
606916421099716607,0.0466712,0
606916421368152063,0.0152853,0
606916421502369791,0.0182261,0
606916421636587519,0.0185648,0
606916421770805247,0.0192813,0
606916421905022975,0.0211814,0
606916422039240703,0.0241118,0
606916422173458431,0.0183468,0
606916422441893887,0.0191857,0
606916422576111615,0.0130128,0
606916422710329343,0.0239341,0
606916422844547071,0.0134147,0
606916422978764799,0.027692,0
606916423112982527,0.0189929,0
606916423247200255,0.0291305,0
606916423515635711,0.0358999,0
606916423649853439,0.0379203,0
606916423784071167,0.0419987,0
606916423918288895,0.0431028,0
606916424052506623,0.020795,0
606916424186724351,0.0230434,0
606916424320942079,0.0283608,0
606916425663119359,0.0619283,0
606916425931554815,0.0667589,0
606916426199990271,0.0498397,0
606916426468425727,0.047857,0
606916427810603007,0.0627994,0
