h3,species_use_log_pred,plausibility
606916319094243327,0.508235,0
606916321241726975,0.520208,0
606916399893315583,0.990263,0
606916400027533311,1.01074,0
606916400161751039,1.00708,0
606916400295968767,1.00078,0
606916400430186495,1.0014,0
606916400564404223,0.989636,0
606916400698621951,1.00058,0
606916400967057407,0.973048,0
606916401235492863,0.989791,0
606916401503928319,0.984575,0
606916401772363775,0.948072,0
606916402040799231,0.960668,0
606916402175016959,0.941207,0
606916402309234687,0.9515,0
606916402443452415,0.982199,0
606916402577670143,0.942402,0
606916402711887871,0.956839,0
606916402846105599,0.962881,0
606916403114541055,1.00942,0
606916403248758783,0.973881,0
606916403382976511,0.952788,0
606916403517194239,1.01561,0
606916403651411967,0.982131,0
606916403785629695,0.98414,0
606916403919847423,0.9824,0
606916404188282879,1.00719,0
606916404322500607,1.03056,0
606916404456718335,1.02062,0
606916404590936063,1.00128,0
606916404725153791,1.02378,0
606916404859371519,1.00173,0
606916404993589247,1.01043,0
606916405262024703,0.954541,0
606916405396242431,0.951103,0
606916405530460159,0.989439,0
606916405664677887,0.916778,0
606916405798895615,1.02976,0
606916405933113343,1.00339,0
606916406067331071,1.02291,0
606916406335766527,1.01083,0
606916406469984255,0.977348,0
606916406604201983,0.947487,0
606916406738419711,0.981099,0
606916406872637439,1.01764,0
606916407006855167,0.990418,0
606916407141072895,0.992899,0
606916417073184767,0.971451,0
606916417207402495,0.994619,0
606916417341620223,0.927834,0
606916417475837951,0.925117,0
606916417610055679,0.990354,0
606916417744273407,1.00921,0
606916417878491135,0.989087,0
606916418146926591,0.937988,0
606916418281144319,0.974981,0
606916418415362047,0.950746,0
606916418549579775,0.935598,0
606916418683797503,0.992196,0
606916418818015231,0.956106,0
606916418952232959,1.02774,0
606916419220668415,0.854482,0
606916419354886143,0.847449,0
606916419489103871,0.826762,0
606916419623321599,0.834412,0
606916419757539327,0.871322,0
606916419891757055,0.869379,0
606916420025974783,0.895243,0
606916420294410239,0.872651,0
606916420428627967,0.875772,0
606916420562845695,0.883275,0
606916420697063423,0.856646,0
606916420831281151,0.88548,0
606916420965498879,0.847175,0
606916421099716607,0.893971,0
606916421368152063,1.00996,0
606916421502369791,1.03843,0
606916421636587519,0.96574,0
606916421770805247,1.02655,0
606916421905022975,0.962994,0
606916422039240703,0.973442,0
606916422173458431,0.989298,0
606916422441893887,1.01363,0
606916422576111615,1.01243,0
606916422710329343,1.01811,0
606916422844547071,1.03616,0
606916422978764799,0.942673,0
606916423112982527,1.00179,0
606916423247200255,0.955924,0
606916423515635711,0.931417,0
606916423649853439,0.955525,0
606916423784071167,0.842861,0
606916423918288895,0.878986,0
606916424052506623,0.953443,0
606916424186724351,0.998965,0
606916424320942079,0.914998,0
606916425663119359,0.990269,0
606916425931554815,0.956705,0
606916426199990271,1.03104,0
606916426468425727,0.969041,0
606916427810603007,0.92136,0
606916428079038463,0.908407,0
606916428347473919,0.936293,0
606916428615909375,0.929009,0
606916429958086655,0.962571,0
606916430092304383,1.04412,0
606916430226522111,0.998135,0
606916430360739839,0.99603,0
606916430494957567,0.936434,0
606916430629175295,1.02417,0
606916430763393023,0.993587,0
606916431837134847,1.01127,0
606916432105570303,0.920173,0
606916432239788031,0.937037,0
606916432374005759,0.901489,0
606916432508223487,0.900619,0
606916432642441215,0.959171,0
606916432776658943,0.926658,0
606916432910876671,0.897794,0
606916434253053951,0.93467,0
606916434387271679,0.922019,0
606916434521489407,0.920888,0
606916434655707135,0.914118,0
606916434789924863,0.907953,0
606916434924142591,0.904359,0
606916435058360319,0.920052,0
606916435326795775,0.941347,0
606916435461013503,0.916681,0
606916435595231231,0.994463,0
606916435729448959,1.00149,0
606916435863666687,0.901629,0
606916435997884415,0.936507,0
606916436132102143,0.91688,0
606916436400537599,0.971186,0
606916436534755327,0.999657,0
606916436668973055,0.976941,0
606916436803190783,1.02049,0
606916436937408511,0.977828,0
606916437071626239,0.975283,0
606916437205843967,1.01121,0
606916437474279423,1.01509,0
606916437608497151,1.08866,0
606916437742714879,1.01069,0
606916437876932607,1.05024,0
606916438011150335,1.00331,0
606916438145368063,1.01579,0
606916438279585791,0.978755,0
606916438548021247,0.903486,0
606916438682238975,0.930002,0
606916438816456703,0.95203,0
606916438950674431,0.939269,0
606916439084892159,0.899263,0
606916439219109887,0.885533,0
606916439353327615,0.91985,0
606916439621763071,0.885473,0
606916439755980799,0.909805,0
606916439890198527,0.908157,0
606916440024416255,0.87102,0
606916440158633983,0.89893,0
606916440292851711,0.895761,0
606916440427069439,0.896084,0
606916440695504895,0.974089,0
606916440829722623,0.971615,0
606916440963940351,1.00695,0
606916441098158079,0.987052,0
606916441232375807,0.906132,0
606916441366593535,0.933142,0
606916441500811263,0.929498,0
606916445258907647,0.963561,0
606916445795778559,1.0036,0
606916447137955839,0.942641,0
606916447406391295,0.959343,0
606916447540609023,0.968025,0
606916447674826751,0.925323,0
606916447943262207,0.944029,0
606916449285439487,1.09244,0
606916449419657215,1.05187,0
606916449553874943,1.03209,0
606916449688092671,1.05538,0
606916449822310399,0.978245,0
606916449956528127,0.993404,0
606916450090745855,1.019,0
606916451432923135,0.931979,0
606916451567140863,0.971853,0
606916451701358591,0.966072,0
606916451835576319,0.960175,0
606916451969794047,0.936482,0
606916452104011775,0.939981,0
606916452238229503,0.950487,0
606916452506664959,0.971229,0
606916452640882687,0.98013,0
606916452775100415,0.967407,0
606916452909318143,1.00511,0
606916453043535871,0.953847,0
606916453177753599,0.965232,0
606916453311971327,0.964154,0
606916453580406783,0.958525,0
606916453714624511,0.987756,0
606916453848842239,0.959423,0
606916453983059967,1.00547,0
606916454117277695,0.885518,0
606916454251495423,0.969316,0
606916454385713151,0.953417,0
606916454654148607,0.934688,0
606916454788366335,0.931085,0
606916454922584063,0.93645,0
606916455056801791,0.974081,0
606916455191019519,0.943011,0
606916455325237247,0.992024,0
606916455459454975,0.907465,0
606916455727890431,0.966666,0
606916455862108159,0.965931,0
606916455996325887,0.971365,0
606916456130543615,0.919937,0
606916456264761343,0.99099,0
606916456398979071,0.978915,0
606916456533196799,0.933841,0
606916456801632255,0.992768,0
606916456935849983,0.961956,0
606916457070067711,0.967201,0
606916457204285439,0.947668,0
606916457338503167,0.977277,0
606916457472720895,0.961205,0
606916457606938623,0.988078,0
606916457875374079,0.9402,0
606916458009591807,0.914451,0
606916458143809535,0.905788,0
606916458278027263,0.914404,0
606916458412244991,0.950945,0
606916458546462719,0.950005,0
606916458680680447,0.921433,0
606916537332269055,0.670385,0
606916537466486783,0.687105,0
606916537600704511,0.64172,0
606916537734922239,0.636323,0
606916537869139967,0.741535,0
606916538003357695,0.750465,0
606916538137575423,0.662137,0
606916538406010879,0.722222,0
606916538540228607,0.713929,0
606916538674446335,0.66806,0
606916538808664063,0.666932,0
606916538942881791,0.737456,0
606916539077099519,0.757995,0
606916539211317247,0.741848,0
606916539479752703,0.563795,0
606916539613970431,0.558723,0
606916539748188159,0.535509,0
606916539882405887,0.545724,0
606916540016623615,0.625209,0
606916540150841343,0.617828,0
606916540285059071,0.563715,0
606916540553494527,0.603608,0
606916540687712255,0.604282,0
606916540821929983,0.574491,0
606916540956147711,0.57914,0
606916541090365439,0.620574,0
606916541224583167,0.63135,0
606916541358800895,0.615924,0
606916541627236351,0.741176,0
606916541761454079,0.797873,0
606916541895671807,0.717641,0
606916542029889535,0.719163,0
606916542164107263,0.771124,0
606916542298324991,0.757475,0
606916542432542719,0.710942,0
606916542700978175,0.780654,0
606916542835195903,0.779671,0
606916542969413631,0.80602,0
606916543103631359,0.79098,0
606916543237849087,0.795998,0
606916543372066815,0.77524,0
606916543506284543,0.815809,0
