h3,species_use_log_pred,plausibility
606916319094243327,0.135083,0
606916321241726975,0.127318,0
606916399893315583,0.0687483,0
606916400027533311,0.0626526,0
606916400161751039,0.075082,0
606916400295968767,0.067931,0
606916400430186495,0.0639296,0
606916400564404223,0.0594719,0
606916400698621951,0.0726041,0
606916400967057407,0.0531913,0
606916401235492863,0.0658467,0
606916401503928319,0.0549783,0
606916401772363775,0.0564142,0
606916402040799231,0.0807277,0
606916402175016959,0.0767202,0
606916402309234687,0.0905711,0
606916402443452415,0.0853284,0
606916402577670143,0.081638,0
606916402711887871,0.0782414,0
606916402846105599,0.0826897,0
606916403114541055,0.0694634,0
606916403248758783,0.0691673,0
606916403382976511,0.0703842,0
606916403517194239,0.0697198,0
606916403651411967,0.0646752,0
606916403785629695,0.0615331,0
606916403919847423,0.0721703,0
606916404188282879,0.0658878,0
606916404322500607,0.062498,0
606916404456718335,0.0756636,0
606916404590936063,0.0719363,0
606916404725153791,0.0631982,0
606916404859371519,0.0600448,0
606916404993589247,0.0725939,0
606916405262024703,0.0499646,0
606916405396242431,0.058158,0
606916405530460159,0.0591535,0
606916405664677887,0.0589827,0
606916405798895615,0.0529127,0
606916405933113343,0.0523244,0
606916406067331071,0.0580628,0
606916406335766527,0.0833652,0
606916406469984255,0.0782088,0
606916406604201983,0.0865143,0
606916406738419711,0.081958,0
606916406872637439,0.0807864,0
606916407006855167,0.076589,0
606916407141072895,0.081758,0
606916417073184767,0.0936406,0
606916417207402495,0.0893773,0
606916417341620223,0.0940666,0
606916417475837951,0.0918069,0
606916417610055679,0.0972433,0
606916417744273407,0.0885094,0
606916417878491135,0.0967328,0
606916418146926591,0.0782382,0
606916418281144319,0.0755797,0
606916418415362047,0.0929155,0
606916418549579775,0.0848901,0
606916418683797503,0.0844665,0
606916418818015231,0.083608,0
606916418952232959,0.0860612,0
606916419220668415,0.0982364,0
606916419354886143,0.0976637,0
606916419489103871,0.10456,0
606916419623321599,0.099356,0
606916419757539327,0.099349,0
606916419891757055,0.0964867,0
606916420025974783,0.100938,0
606916420294410239,0.0915,0
606916420428627967,0.0957532,0
606916420562845695,0.0879013,0
606916420697063423,0.0886365,0
606916420831281151,0.0909908,0
606916420965498879,0.0898744,0
606916421099716607,0.0959227,0
606916421368152063,0.0911864,0
606916421502369791,0.0889385,0
606916421636587519,0.098402,0
606916421770805247,0.0948105,0
606916421905022975,0.0841038,0
606916422039240703,0.0856496,0
606916422173458431,0.091814,0
606916422441893887,0.0882838,0
606916422576111615,0.0871235,0
606916422710329343,0.0944546,0
606916422844547071,0.0857949,0
606916422978764799,0.0821199,0
606916423112982527,0.0835131,0
606916423247200255,0.0908574,0
606916423515635711,0.100534,0
606916423649853439,0.0956068,0
606916423784071167,0.100409,0
606916423918288895,0.098476,0
606916424052506623,0.0991769,0
606916424186724351,0.101781,0
606916424320942079,0.107312,0
606916425663119359,0.0828875,0
606916425931554815,0.087702,0
606916426199990271,0.0783734,0
606916426468425727,0.0794127,0
606916427810603007,0.0879412,0
606916428079038463,0.0848897,0
606916428347473919,0.0914744,0
606916428615909375,0.0876276,0
606916429958086655,0.0802252,0
606916430092304383,0.0743299,0
606916430226522111,0.0757787,0
606916430360739839,0.0735043,0
606916430494957567,0.0805193,0
606916430629175295,0.0756499,0
606916430763393023,0.0813066,0
606916431837134847,0.0757299,0
606916432105570303,0.0839928,0
606916432239788031,0.0892793,0
606916432374005759,0.0902255,0
606916432508223487,0.0889465,0
606916432642441215,0.0785312,0
606916432776658943,0.0782745,0
606916432910876671,0.0905661,0
606916434253053951,0.0609715,0
606916434387271679,0.0608786,0
606916434521489407,0.0682457,0
606916434655707135,0.0645861,0
606916434789924863,0.0599783,0
606916434924142591,0.0566925,0
606916435058360319,0.0652916,0
606916435326795775,0.0543797,0
606916435461013503,0.0538491,0
606916435595231231,0.0590301,0
606916435729448959,0.0553859,0
606916435863666687,0.0520287,0
606916435997884415,0.0505192,0
606916436132102143,0.0582256,0
606916436400537599,0.0652989,0
606916436534755327,0.0644359,0
606916436668973055,0.0712125,0
606916436803190783,0.0694533,0
606916436937408511,0.0705914,0
606916437071626239,0.0749924,0
606916437205843967,0.0754316,0
606916437474279423,0.0662371,0
606916437608497151,0.0566363,0
606916437742714879,0.0595517,0
606916437876932607,0.0568712,0
606916438011150335,0.0628004,0
606916438145368063,0.067854,0
606916438279585791,0.0605441,0
606916438548021247,0.0641969,0
606916438682238975,0.0597229,0
606916438816456703,0.065703,0
606916438950674431,0.0658056,0
606916439084892159,0.0621678,0
606916439219109887,0.0579174,0
606916439353327615,0.0627594,0
606916439621763071,0.0599538,0
606916439755980799,0.0606544,0
606916439890198527,0.0634781,0
606916440024416255,0.0568622,0
606916440158633983,0.0607165,0
606916440292851711,0.0541477,0
606916440427069439,0.0662133,0
606916440695504895,0.0680115,0
606916440829722623,0.0689649,0
606916440963940351,0.0759771,0
606916441098158079,0.0752373,0
606916441232375807,0.0649022,0
606916441366593535,0.0648416,0
606916441500811263,0.0688956,0
606916445258907647,0.0542395,0
606916445795778559,0.0508362,0
606916447137955839,0.0415262,0
606916447406391295,0.0556148,0
606916447540609023,0.0436499,0
606916447674826751,0.0572947,0
606916447943262207,0.0482686,0
606916449285439487,0.0480421,0
606916449419657215,0.0450587,0
606916449553874943,0.0511928,0
606916449688092671,0.0498383,0
606916449822310399,0.0512862,0
606916449956528127,0.0444083,0
606916450090745855,0.0513697,0
606916451432923135,0.0831442,0
606916451567140863,0.0839533,0
606916451701358591,0.0845555,0
606916451835576319,0.0879249,0
606916451969794047,0.078516,0
606916452104011775,0.0771084,0
606916452238229503,0.08418,0
606916452506664959,0.0757101,0
606916452640882687,0.0776269,0
606916452775100415,0.0914914,0
606916452909318143,0.0803006,0
606916453043535871,0.07321,0
606916453177753599,0.0752884,0
606916453311971327,0.0784647,0
606916453580406783,0.0882597,0
606916453714624511,0.0831163,0
606916453848842239,0.0969008,0
606916453983059967,0.0925345,0
606916454117277695,0.0841908,0
606916454251495423,0.0872362,0
606916454385713151,0.0890372,0
606916454654148607,0.0844132,0
606916454788366335,0.0816227,0
606916454922584063,0.0841533,0
606916455056801791,0.0828073,0
606916455191019519,0.0853827,0
606916455325237247,0.0821456,0
606916455459454975,0.0843505,0
606916455727890431,0.0793639,0
606916455862108159,0.076928,0
606916455996325887,0.0807182,0
606916456130543615,0.0838995,0
606916456264761343,0.0910569,0
606916456398979071,0.083836,0
606916456533196799,0.08528,0
606916456801632255,0.0774149,0
606916456935849983,0.0709987,0
606916457070067711,0.0759153,0
606916457204285439,0.0745183,0
606916457338503167,0.0794085,0
606916457472720895,0.0754343,0
606916457606938623,0.0821975,0
606916457875374079,0.0868205,0
606916458009591807,0.08372,0
606916458143809535,0.0936189,0
606916458278027263,0.0884264,0
606916458412244991,0.0849768,0
606916458546462719,0.0910154,0
606916458680680447,0.092926,0
606916537332269055,0.115659,0
606916537466486783,0.113886,0
606916537600704511,0.111105,0
606916537734922239,0.106741,0
606916537869139967,0.118962,0
606916538003357695,0.118549,0
606916538137575423,0.119688,0
606916538406010879,0.116453,0
606916538540228607,0.117866,0
606916538674446335,0.113834,0
606916538808664063,0.116938,0
606916538942881791,0.120238,0
606916539077099519,0.11553,0
606916539211317247,0.117024,0
606916539479752703,0.115803,0
606916539613970431,0.115514,0
606916539748188159,0.122445,0
606916539882405887,0.120552,0
606916540016623615,0.114082,0
606916540150841343,0.110152,0
606916540285059071,0.11792,0
606916540553494527,0.106902,0
606916540687712255,0.114353,0
606916540821929983,0.117791,0
606916540956147711,0.118495,0
606916541090365439,0.108703,0
606916541224583167,0.118594,0
606916541358800895,0.113225,0
606916541627236351,0.1178,0
606916541761454079,0.118423,0
606916541895671807,0.120003,0
606916542029889535,0.125003,0
606916542164107263,0.112252,0
606916542298324991,0.11377,0
606916542432542719,0.117946,0
606916542700978175,0.108691,0
606916542835195903,0.110639,0
606916542969413631,0.121645,0
606916543103631359,0.120371,0
606916543237849087,0.11078,0
606916543372066815,0.107281,0
606916543506284543,0.115739,0
606916543774719999,0.110263,0
606916543908937727,0.112309,0
606916544043155455,0.120166,0
606916544177373183,0.113829,0
606916544311590911,0.121414,0
606916544445808639,0.11961,0
606916544580026367,0.117888,0
606916550217170943,0.112399,0
606916550485606399,0.113367,0
606916550619824127,0.111915,0
606916550754041855,0.109505,0
606916550888259583,0.108036,0
606916551022477311,0.114734,0
606916552364654591,0.117235,0
606916552633090047,0.116901,0
606916552767307775,0.11735,0
606916552901525503,0.114512,0
606916553035743231,0.112885,0
606916553169960959,0.115107,0
606916554512138239,0.138348,0
606916554646355967,0.136396,0
606916554780573695,0.133175,0
606916554914791423,0.132259,0
606916555049009151,0.135801,0
606916555183226879,0.132626,0
606916555317444607,0.12895,0
606916555585880063,0.126672,0
606916555720097791,0.124608,0
606916555854315519,0.138013,0
606916555988533247,0.130015,0
606916556122750975,0.127048,0
606916556256968703,0.122154,0
606916556391186431,0.13497,0
606916556659621887,0.137399,0
606916556793839615,0.134617,0
606916556928057343,0.140366,0
606916557062275071,0.13793,0
606916557196492799,0.13563,0
606916557330710527,0.134678,0
606916557464928255,0.139354,0
606916557733363711,0.131482,0
606916557867581439,0.135718,0
606916558001799167,0.130404,0
606916558136016895,0.125385,0
606916558270234623,0.140887,0
606916558404452351,0.135816,0
606916558538670079,0.137326,0
