h3,species_use_log_pred,plausibility
606916319094243327,0.573296,0
606916321241726975,0.547906,0
606916399893315583,0.932555,0
606916400027533311,0.915904,0
606916400161751039,0.932588,0
606916400295968767,0.934761,0
606916400430186495,0.950976,0
606916400564404223,0.958994,0
606916400698621951,0.917526,0
606916400967057407,0.94433,0
606916401235492863,0.916423,0
606916401503928319,0.955248,0
606916401772363775,0.930435,0
606916402040799231,0.939886,0
606916402175016959,0.945488,0
606916402309234687,0.945198,0
606916402443452415,0.982188,0
606916402577670143,0.92252,0
606916402711887871,0.939164,0
606916402846105599,0.95006,0
606916403114541055,0.924937,0
606916403248758783,0.926891,0
606916403382976511,0.924748,0
606916403517194239,0.937295,0
606916403651411967,0.916299,0
606916403785629695,0.910778,0
606916403919847423,0.911135,0
606916404188282879,0.955491,0
606916404322500607,0.970918,0
606916404456718335,0.95443,0
606916404590936063,0.931027,0
606916404725153791,1.00156,0
606916404859371519,0.998868,0
606916404993589247,0.969404,0
606916405262024703,0.970903,0
606916405396242431,0.9722,0
606916405530460159,0.963084,0
606916405664677887,0.938965,0
606916405798895615,1.03111,0
606916405933113343,1.03056,0
606916406067331071,0.988464,0
606916406335766527,0.910039,0
606916406469984255,0.904123,0
606916406604201983,0.906674,0
606916406738419711,0.915992,0
606916406872637439,0.95508,0
606916407006855167,0.910993,0
606916407141072895,0.910351,0
606916417073184767,0.921943,0
606916417207402495,0.957706,0
606916417341620223,0.866716,0
606916417475837951,0.895189,0
606916417610055679,1.00661,0
606916417744273407,1.00106,0
606916417878491135,0.929392,0
606916418146926591,0.964459,0
606916418281144319,0.984319,0
606916418415362047,0.961689,0
606916418549579775,0.932993,0
606916418683797503,0.997691,0
606916418818015231,0.99168,0
606916418952232959,1.01435,0
606916419220668415,0.793341,0
606916419354886143,0.822243,0
606916419489103871,0.804031,0
606916419623321599,0.821026,0
606916419757539327,0.805602,0
606916419891757055,0.815441,0
606916420025974783,0.789347,0
606916420294410239,0.854841,0
606916420428627967,0.850895,0
606916420562845695,0.812186,0
606916420697063423,0.83339,0
606916420831281151,0.883488,0
606916420965498879,0.85482,0
606916421099716607,0.847116,0
606916421368152063,0.982742,0
606916421502369791,1.01417,0
606916421636587519,0.952962,0
606916421770805247,0.990438,0
606916421905022975,0.954704,0
606916422039240703,0.96502,0
606916422173458431,0.98686,0
606916422441893887,0.998942,0
606916422576111615,0.983819,0
606916422710329343,1.02824,0
606916422844547071,1.01797,0
606916422978764799,0.933418,0
606916423112982527,0.979561,0
606916423247200255,0.959555,0
606916423515635711,0.88167,0
606916423649853439,0.889082,0
606916423784071167,0.810989,0
606916423918288895,0.806837,0
606916424052506623,0.932954,0
606916424186724351,0.929747,0
606916424320942079,0.885228,0
606916425663119359,0.901949,0
606916425931554815,0.912801,0
606916426199990271,0.968899,0
606916426468425727,0.914783,0
606916427810603007,0.862102,0
606916428079038463,0.878971,0
606916428347473919,0.877584,0
606916428615909375,0.859441,0
606916429958086655,0.96639,0
606916430092304383,0.998954,0
606916430226522111,0.958973,0
606916430360739839,0.936466,0
606916430494957567,0.958805,0
606916430629175295,0.973754,0
606916430763393023,1.01441,0
606916431837134847,0.986582,0
606916432105570303,0.887639,0
606916432239788031,0.89668,0
606916432374005759,0.86102,0
606916432508223487,0.883431,0
606916432642441215,0.92805,0
606916432776658943,0.899134,0
606916432910876671,0.865585,0
606916434253053951,0.995324,0
606916434387271679,0.985492,0
606916434521489407,1.02798,0
606916434655707135,0.996243,0
606916434789924863,0.977927,0
606916434924142591,0.9656,0
606916435058360319,0.978764,0
606916435326795775,0.986566,0
606916435461013503,0.984829,0
606916435595231231,1.00011,0
606916435729448959,0.990934,0
606916435863666687,0.984326,0
606916435997884415,0.98621,0
606916436132102143,0.985253,0
606916436400537599,1.04454,0
606916436534755327,1.00655,0
606916436668973055,1.04156,0
606916436803190783,1.00738,0
606916436937408511,1.02448,0
606916437071626239,1.04936,0
606916437205843967,1.06652,0
606916437474279423,1.03415,0
606916437608497151,1.03745,0
606916437742714879,0.994464,0
606916437876932607,1.00596,0
606916438011150335,1.03043,0
606916438145368063,1.01676,0
606916438279585791,1.01089,0
606916438548021247,0.981133,0
606916438682238975,0.987741,0
606916438816456703,0.990522,0
606916438950674431,0.979463,0
606916439084892159,0.969225,0
606916439219109887,0.99646,0
606916439353327615,0.948743,0
606916439621763071,0.992798,0
606916439755980799,1.01063,0
606916439890198527,0.966436,0
606916440024416255,0.962003,0
606916440158633983,1.00746,0
606916440292851711,1.01677,0
606916440427069439,1.00268,0
606916440695504895,0.997988,0
606916440829722623,0.987996,0
606916440963940351,1.01827,0
606916441098158079,1.05666,0
606916441232375807,0.956796,0
606916441366593535,0.97475,0
606916441500811263,0.985076,0
606916445258907647,0.974186,0
606916445795778559,1.00945,0
606916447137955839,0.987863,0
606916447406391295,0.992142,0
606916447540609023,1.01105,0
606916447674826751,1.05757,0
606916447943262207,0.993058,0
606916449285439487,1.03213,0
606916449419657215,1.03095,0
606916449553874943,1.04261,0
606916449688092671,1.05819,0
606916449822310399,1.00062,0
606916449956528127,1.00735,0
606916450090745855,1.00424,0
606916451432923135,0.980787,0
606916451567140863,0.973339,0
606916451701358591,0.974613,0
606916451835576319,0.996296,0
606916451969794047,0.969876,0
606916452104011775,0.987918,0
606916452238229503,0.963454,0
606916452506664959,0.960382,0
606916452640882687,0.96264,0
606916452775100415,0.96476,0
606916452909318143,0.965005,0
606916453043535871,1.00632,0
606916453177753599,0.978433,0
606916453311971327,0.982778,0
606916453580406783,0.998934,0
606916453714624511,0.969724,0
606916453848842239,0.94756,0
606916453983059967,0.98026,0
606916454117277695,0.939954,0
606916454251495423,0.984609,0
606916454385713151,0.961123,0
606916454654148607,0.952575,0
606916454788366335,0.933031,0
606916454922584063,0.932873,0
606916455056801791,0.955792,0
606916455191019519,0.938987,0
606916455325237247,0.956169,0
606916455459454975,0.928266,0
606916455727890431,1.03642,0
606916455862108159,1.02912,0
606916455996325887,1.02157,0
606916456130543615,0.991379,0
606916456264761343,1.02517,0
606916456398979071,1.05147,0
606916456533196799,1.01133,0
606916456801632255,1.01474,0
606916456935849983,1.03966,0
606916457070067711,1.01465,0
606916457204285439,1.00922,0
606916457338503167,1.01956,0
606916457472720895,0.997938,0
606916457606938623,1.03185,0
606916457875374079,0.94392,0
606916458009591807,0.938467,0
606916458143809535,0.948667,0
606916458278027263,0.931065,0
606916458412244991,0.958107,0
606916458546462719,0.966645,0
606916458680680447,0.956666,0
606916537332269055,0.689611,0
606916537466486783,0.70452,0
606916537600704511,0.67576,0
606916537734922239,0.672859,0
606916537869139967,0.743961,0
606916538003357695,0.715805,0
606916538137575423,0.698535,0
606916538406010879,0.724391,0
606916538540228607,0.733766,0
606916538674446335,0.693638,0
606916538808664063,0.699694,0
606916538942881791,0.74088,0
606916539077099519,0.735961,0
606916539211317247,0.725306,0
606916539479752703,0.656962,0
606916539613970431,0.654154,0
606916539748188159,0.640551,0
606916539882405887,0.650493,0
606916540016623615,0.683296,0
606916540150841343,0.684701,0
606916540285059071,0.661086,0
606916540553494527,0.650788,0
606916540687712255,0.642928,0
606916540821929983,0.637379,0
606916540956147711,0.646501,0
606916541090365439,0.662542,0
606916541224583167,0.662468,0
606916541358800895,0.673258,0
606916541627236351,0.742636,0
606916541761454079,0.751192,0
606916541895671807,0.737307,0
606916542029889535,0.738366,0
606916542164107263,0.745527,0
606916542298324991,0.740915,0
606916542432542719,0.716338,0
606916542700978175,0.745029,0
606916542835195903,0.769851,0
606916542969413631,0.741288,0
606916543103631359,0.758425,0
606916543237849087,0.746741,0
606916543372066815,0.758371,0
606916543506284543,0.734255,0
606916543774719999,0.684489,0
606916543908937727,0.69226,0
606916544043155455,0.675552,0
606916544177373183,0.671824,0
606916544311590911,0.716524,0
606916544445808639,0.698354,0
606916544580026367,0.676986,0
606916550217170943,0.773848,0
606916550485606399,0.74294,0
606916550619824127,0.726991,0
606916550754041855,0.774185,0
606916550888259583,0.801789,0
606916551022477311,0.754415,0
606916552364654591,0.675824,0
606916552633090047,0.648459,0
606916552767307775,0.661101,0
606916552901525503,0.717343,0
606916553035743231,0.718405,0
606916553169960959,0.65457,0
606916554512138239,0.61932,0
606916554646355967,0.606328,0
606916554780573695,0.634167,0
606916554914791423,0.616418,0
606916555049009151,0.622472,0
606916555183226879,0.61968,0
606916555317444607,0.618428,0
606916555585880063,0.624638,0
606916555720097791,0.628207,0
606916555854315519,0.619839,0
606916555988533247,0.625327,0
606916556122750975,0.627656,0
606916556256968703,0.628991,0
606916556391186431,0.615898,0
606916556659621887,0.603128,0
606916556793839615,0.613449,0
606916556928057343,0.604509,0
606916557062275071,0.613198,0
606916557196492799,0.624089,0
606916557330710527,0.599548,0
606916557464928255,0.594083,0
606916557733363711,0.627074,0
606916557867581439,0.630616,0
606916558001799167,0.598041,0
606916558136016895,0.602065,0
606916558270234623,0.632645,0
606916558404452351,0.638273,0
606916558538670079,0.606376,0
606916558807105535,0.628758,0
606916558941323263,0.619642,0
606916559075540991,0.610014,0
606916559209758719,0.621535,0
606916559343976447,0.634347,0
606916559478194175,0.615492,0
606916559612411903,0.606091,0
606916559880847359,0.635786,0
606916560015065087,0.636125,0
606916560149282815,0.631033,0
606916560283500543,0.617385,0
606916560417718271,0.652845,0
606916560551935999,0.656822,0
606916560686153727,0.636391,0
606916560954589183,0.617967,0
606916561088806911,0.62921,0
606916561223024639,0.606383,0
606916561357242367,0.626908,0
606916561491460095,0.607684,0
606916561625677823,0.62899,0
606916561759895551,0.599006,0
606916563102072831,0.653748,0
606916563236290559,0.66219,0
606916563370508287,0.632411,0
606916563504726015,0.645852,0
606916563638943743,0.633664,0
606916563773161471,0.6371,0
606916563907379199,0.644897,0
606916565249556479,0.629109,0
606916565383774207,0.613875,0
606916565517991935,0.600193,0
606916565652209663,0.598639,0
606916565786427391,0.621081,0
606916565920645119,0.629104,0
606916566054862847,0.614162,0
606916567128604671,0.631513,0
606916567397040127,0.646886,0
606916567531257855,0.638384,0
606916567665475583,0.626755,0
606916567799693311,0.652514,0
606916567933911039,0.639802,0
606916568068128767,0.638031,0
606916568202346495,0.65555,0
606916568470781951,0.663975,0
606916568604999679,0.657372,0
606916568739217407,0.644892,0
606916568873435135,0.657746,0
606916569007652863,0.670877,0
606916569141870591,0.657236,0
606916569276088319,0.658944,0
606916569544523775,0.635174,0
606916569678741503,0.62072,0
606916569812959231,0.626257,0
606916569947176959,0.612247,0
606916570081394687,0.617625,0
606916570215612415,0.627131,0
606916570349830143,0.641767,0
606916571692007423,0.812115,0
606916571826225151,0.793438,0
606916571960442879,0.783728,0
606916572094660607,0.790299,0
606916572228878335,0.838846,0
606916572363096063,0.827573,0
606916572497313791,0.775612,0
606916572765749247,0.804408,0
606916572899966975,0.805679,0
606916573034184703,0.77303,0
606916573168402431,0.784786,0
606916573302620159,0.802517,0
606916573436837887,0.811833,0
