h3,species_use_log_pred,plausibility
606916319094243327,0.474889,0
606916321241726975,0.493918,0
606916399893315583,0.813592,0
606916400027533311,0.811681,0
606916400161751039,0.798381,0
606916400295968767,0.814291,0
606916400430186495,0.827785,0
606916400564404223,0.820873,0
606916400698621951,0.807857,0
606916400967057407,0.859473,0
606916401235492863,0.84086,0
606916401503928319,0.866574,0
606916401772363775,0.806964,0
606916402040799231,0.796014,0
606916402175016959,0.795811,0
606916402309234687,0.837279,0
606916402443452415,0.821746,0
606916402577670143,0.762259,0
606916402711887871,0.774352,0
606916402846105599,0.810938,0
606916403114541055,0.804286,0
606916403248758783,0.819008,0
606916403382976511,0.798813,0
606916403517194239,0.841608,0
606916403651411967,0.80765,0
606916403785629695,0.824285,0
606916403919847423,0.791713,0
606916404188282879,0.853873,0
606916404322500607,0.836019,0
606916404456718335,0.837665,0
606916404590936063,0.807624,0
606916404725153791,0.867409,0
606916404859371519,0.844263,0
606916404993589247,0.85873,0
606916405262024703,0.861907,0
606916405396242431,0.86643,0
606916405530460159,0.834645,0
606916405664677887,0.825918,0
606916405798895615,0.923438,0
606916405933113343,0.923199,0
606916406067331071,0.877091,0
606916406335766527,0.804488,0
606916406469984255,0.761462,0
606916406604201983,0.812423,0
606916406738419711,0.782464,0
606916406872637439,0.81574,0
606916407006855167,0.785411,0
606916407141072895,0.828451,0
606916417073184767,0.814751,0
606916417207402495,0.80935,0
606916417341620223,0.781606,0
606916417475837951,0.767811,0
606916417610055679,0.811747,0
606916417744273407,0.83806,0
606916417878491135,0.803538,0
606916418146926591,0.825612,0
606916418281144319,0.820493,0
606916418415362047,0.762515,0
606916418549579775,0.756781,0
606916418683797503,0.886633,0
606916418818015231,0.880604,0
606916418952232959,0.861917,0
606916419220668415,0.753265,0
606916419354886143,0.729561,0
606916419489103871,0.711618,0
606916419623321599,0.710447,0
606916419757539327,0.747619,0
606916419891757055,0.758355,0
606916420025974783,0.779197,0
606916420294410239,0.682098,0
606916420428627967,0.700787,0
606916420562845695,0.711101,0
606916420697063423,0.680871,0
606916420831281151,0.698926,0
606916420965498879,0.695472,0
606916421099716607,0.722395,0
606916421368152063,0.857966,0
606916421502369791,0.867886,0
606916421636587519,0.814488,0
606916421770805247,0.819738,0
606916421905022975,0.794553,0
606916422039240703,0.829175,0
606916422173458431,0.830098,0
606916422441893887,0.884188,0
606916422576111615,0.850573,0
606916422710329343,0.852458,0
606916422844547071,0.860329,0
606916422978764799,0.831525,0
