h3,species_use_log_pred,plausibility
606916319094243327,0.519194,0
606916321241726975,0.5513,0
606916399893315583,0.809989,0
606916400027533311,0.836548,0
606916400161751039,0.801257,0
606916400295968767,0.812067,0
606916400430186495,0.819631,0
606916400564404223,0.823713,0
606916400698621951,0.816267,0
606916400967057407,0.828303,0
606916401235492863,0.84149,0
606916401503928319,0.816931,0
606916401772363775,0.814811,0
606916402040799231,0.782874,0
606916402175016959,0.767819,0
606916402309234687,0.800867,0
606916402443452415,0.780263,0
606916402577670143,0.783508,0
606916402711887871,0.780276,0
606916402846105599,0.796358,0
606916403114541055,0.816182,0
606916403248758783,0.803206,0
606916403382976511,0.793927,0
606916403517194239,0.801122,0
606916403651411967,0.821362,0
606916403785629695,0.804558,0
606916403919847423,0.796597,0
606916404188282879,0.822468,0
606916404322500607,0.837075,0
606916404456718335,0.813483,0
606916404590936063,0.821395,0
606916404725153791,0.846675,0
606916404859371519,0.842359,0
606916404993589247,0.810768,0
606916405262024703,0.842476,0
606916405396242431,0.826606,0
606916405530460159,0.832636,0
606916405664677887,0.817315,0
606916405798895615,0.873618,0
606916405933113343,0.861958,0
606916406067331071,0.85537,0
606916406335766527,0.802998,0
606916406469984255,0.791539,0
606916406604201983,0.79186,0
606916406738419711,0.783048,0
606916406872637439,0.832445,0
606916407006855167,0.818072,0
606916407141072895,0.770957,0
606916417073184767,0.751535,0
606916417207402495,0.794696,0
606916417341620223,0.736032,0
606916417475837951,0.730818,0
606916417610055679,0.80693,0
606916417744273407,0.839173,0
606916417878491135,0.757802,0
606916418146926591,0.801352,0
606916418281144319,0.801347,0
606916418415362047,0.770843,0
606916418549579775,0.757076,0
606916418683797503,0.830998,0
606916418818015231,0.798451,0
606916418952232959,0.837774,0
606916419220668415,0.684784,0
606916419354886143,0.679081,0
606916419489103871,0.679385,0
606916419623321599,0.683567,0
606916419757539327,0.727735,0
606916419891757055,0.702418,0
606916420025974783,0.7057,0
606916420294410239,0.746348,0
606916420428627967,0.730084,0
606916420562845695,0.695775,0
606916420697063423,0.714077,0
606916420831281151,0.755095,0
606916420965498879,0.741197,0
606916421099716607,0.713131,0
606916421368152063,0.784491,0
606916421502369791,0.831394,0
606916421636587519,0.767333,0
606916421770805247,0.810242,0
606916421905022975,0.800005,0
606916422039240703,0.808112,0
606916422173458431,0.781989,0
606916422441893887,0.832925,0
606916422576111615,0.817119,0
606916422710329343,0.834505,0
606916422844547071,0.837881,0
606916422978764799,0.782881,0
606916423112982527,0.819703,0
606916423247200255,0.814582,0
606916423515635711,0.73012,0
606916423649853439,0.742294,0
606916423784071167,0.704868,0
606916423918288895,0.713893,0
606916424052506623,0.760894,0
606916424186724351,0.756814,0
606916424320942079,0.722892,0
606916425663119359,0.773486,0
606916425931554815,0.744711,0
606916426199990271,0.782805,0
606916426468425727,0.782819,0
606916427810603007,0.715868,0
606916428079038463,0.701887,0
606916428347473919,0.73556,0
606916428615909375,0.718175,0
606916429958086655,0.800133,0
606916430092304383,0.791257,0
606916430226522111,0.765135,0
606916430360739839,0.765371,0
606916430494957567,0.780474,0
606916430629175295,0.817406,0
606916430763393023,0.797793,0
606916431837134847,0.822985,0
606916432105570303,0.740708,0
606916432239788031,0.737754,0
606916432374005759,0.744025,0
606916432508223487,0.73727,0
606916432642441215,0.759588,0
606916432776658943,0.768482,0
606916432910876671,0.743916,0
606916434253053951,0.824699,0
606916434387271679,0.837299,0
606916434521489407,0.824931,0
606916434655707135,0.814839,0
606916434789924863,0.817057,0
606916434924142591,0.820692,0
606916435058360319,0.814031,0
606916435326795775,0.819433,0
606916435461013503,0.815295,0
606916435595231231,0.843865,0
606916435729448959,0.854414,0
606916435863666687,0.793168,0
606916435997884415,0.808673,0
606916436132102143,0.82155,0
606916436400537599,0.846552,0
606916436534755327,0.843616,0
606916436668973055,0.835138,0
606916436803190783,0.838743,0
606916436937408511,0.840099,0
606916437071626239,0.863167,0
606916437205843967,0.899197,0
606916437474279423,0.916517,0
606916437608497151,0.898865,0
606916437742714879,0.841155,0
606916437876932607,0.874258,0
606916438011150335,0.883108,0
606916438145368063,0.874265,0
606916438279585791,0.884469,0
606916438548021247,0.835555,0
606916438682238975,0.817438,0
606916438816456703,0.824303,0
606916438950674431,0.806466,0
606916439084892159,0.836751,0
606916439219109887,0.827605,0
606916439353327615,0.818585,0
606916439621763071,0.799451,0
606916439755980799,0.800686,0
606916439890198527,0.821605,0
606916440024416255,0.79423,0
606916440158633983,0.79301,0
606916440292851711,0.789797,0
606916440427069439,0.80523,0
606916440695504895,0.815018,0
606916440829722623,0.815417,0
606916440963940351,0.845128,0
606916441098158079,0.851482,0
606916441232375807,0.780654,0
606916441366593535,0.812592,0
606916441500811263,0.811606,0
606916445258907647,0.841798,0
606916445795778559,0.862278,0
606916447137955839,0.792743,0
606916447406391295,0.837673,0
606916447540609023,0.831975,0
606916447674826751,0.801571,0
606916447943262207,0.82667,0
606916449285439487,0.881882,0
606916449419657215,0.875923,0
606916449553874943,0.89474,0
606916449688092671,0.884091,0
606916449822310399,0.837119,0
606916449956528127,0.834881,0
606916450090745855,0.857349,0
606916451432923135,0.813267,0
606916451567140863,0.792935,0
606916451701358591,0.826112,0
606916451835576319,0.826794,0
606916451969794047,0.793131,0
606916452104011775,0.808402,0
606916452238229503,0.795426,0
606916452506664959,0.789134,0
606916452640882687,0.808506,0
606916452775100415,0.781708,0
606916452909318143,0.792461,0
606916453043535871,0.818423,0
606916453177753599,0.787183,0
606916453311971327,0.779349,0
606916453580406783,0.84715,0
606916453714624511,0.825931,0
606916453848842239,0.789189,0
606916453983059967,0.819851,0
606916454117277695,0.782818,0
606916454251495423,0.82755,0
606916454385713151,0.791504,0
606916454654148607,0.819128,0
606916454788366335,0.820404,0
606916454922584063,0.774714,0
606916455056801791,0.803979,0
606916455191019519,0.778864,0
606916455325237247,0.799356,0
606916455459454975,0.769882,0
606916455727890431,0.851457,0
606916455862108159,0.850938,0
606916455996325887,0.853823,0
606916456130543615,0.798847,0
606916456264761343,0.862654,0
606916456398979071,0.872433,0
606916456533196799,0.847363,0
606916456801632255,0.862624,0
606916456935849983,0.858054,0
606916457070067711,0.838592,0
606916457204285439,0.824141,0
606916457338503167,0.850606,0
606916457472720895,0.853959,0
606916457606938623,0.873107,0
606916457875374079,0.801459,0
606916458009591807,0.763753,0
606916458143809535,0.806143,0
606916458278027263,0.791257,0
606916458412244991,0.817384,0
606916458546462719,0.820146,0
606916458680680447,0.777976,0
606916537332269055,0.56359,0
606916537466486783,0.577691,0
606916537600704511,0.562333,0
606916537734922239,0.570116,0
606916537869139967,0.574635,0
606916538003357695,0.587406,0
606916538137575423,0.564496,0
606916538406010879,0.589885,0
606916538540228607,0.586951,0
606916538674446335,0.569062,0
606916538808664063,0.562599,0
606916538942881791,0.604102,0
606916539077099519,0.601289,0
606916539211317247,0.582434,0
606916539479752703,0.54878,0
606916539613970431,0.546994,0
606916539748188159,0.535175,0
606916539882405887,0.532388,0
606916540016623615,0.539709,0
606916540150841343,0.551518,0
606916540285059071,0.545252,0
606916540553494527,0.533883,0
606916540687712255,0.531843,0
606916540821929983,0.548138,0
606916540956147711,0.536771,0
606916541090365439,0.550613,0
606916541224583167,0.553775,0
606916541358800895,0.547948,0
606916541627236351,0.603142,0
606916541761454079,0.616548,0
606916541895671807,0.557863,0
606916542029889535,0.581583,0
606916542164107263,0.61887,0
606916542298324991,0.610456,0
606916542432542719,0.599281,0
606916542700978175,0.614191,0
606916542835195903,0.611895,0
606916542969413631,0.602377,0
606916543103631359,0.609147,0
606916543237849087,0.61601,0
606916543372066815,0.634903,0
606916543506284543,0.597725,0
606916543774719999,0.54473,0
606916543908937727,0.557863,0
606916544043155455,0.552787,0
606916544177373183,0.542094,0
606916544311590911,0.556628,0
606916544445808639,0.561885,0
606916544580026367,0.527191,0
606916550217170943,0.625969,0
606916550485606399,0.584078,0
606916550619824127,0.591794,0
606916550754041855,0.662064,0
606916550888259583,0.670411,0
606916551022477311,0.617182,0
606916552364654591,0.578985,0
606916552633090047,0.557357,0
606916552767307775,0.570714,0
606916552901525503,0.568577,0
606916553035743231,0.58879,0
606916553169960959,0.549858,0
606916554512138239,0.510103,0
606916554646355967,0.510697,0
606916554780573695,0.533874,0
606916554914791423,0.532991,0
606916555049009151,0.5105,0
606916555183226879,0.516866,0
606916555317444607,0.532429,0
606916555585880063,0.534941,0
606916555720097791,0.559294,0
606916555854315519,0.515185,0
606916555988533247,0.526869,0
606916556122750975,0.52226,0
606916556256968703,0.521318,0
606916556391186431,0.528778,0
606916556659621887,0.524728,0
606916556793839615,0.53002,0
606916556928057343,0.543902,0
606916557062275071,0.544772,0
606916557196492799,0.538564,0
606916557330710527,0.525335,0
606916557464928255,0.537671,0
606916557733363711,0.532879,0
606916557867581439,0.507647,0
606916558001799167,0.528484,0
606916558136016895,0.523556,0
606916558270234623,0.519997,0
606916558404452351,0.507197,0
606916558538670079,0.535334,0
606916558807105535,0.526462,0
606916558941323263,0.511121,0
606916559075540991,0.53931,0
606916559209758719,0.513902,0
606916559343976447,0.524206,0
606916559478194175,0.524431,0
606916559612411903,0.5211,0
606916559880847359,0.525544,0
606916560015065087,0.539306,0
606916560149282815,0.523404,0
606916560283500543,0.522306,0
606916560417718271,0.544848,0
606916560551935999,0.553217,0
606916560686153727,0.52588,0
606916560954589183,0.537252,0
606916561088806911,0.539495,0
606916561223024639,0.528355,0
606916561357242367,0.542491,0
606916561491460095,0.528722,0
606916561625677823,0.542633,0
606916561759895551,0.527743,0
606916563102072831,0.55556,0
606916563236290559,0.557202,0
606916563370508287,0.54654,0
606916563504726015,0.553083,0
606916563638943743,0.539752,0
606916563773161471,0.556348,0
606916563907379199,0.549212,0
606916565249556479,0.511911,0
606916565383774207,0.519493,0
606916565517991935,0.493354,0
606916565652209663,0.517066,0
606916565786427391,0.506767,0
606916565920645119,0.522038,0
606916566054862847,0.491043,0
606916567128604671,0.545269,0
606916567397040127,0.562961,0
606916567531257855,0.551963,0
606916567665475583,0.558809,0
606916567799693311,0.546073,0
606916567933911039,0.535164,0
606916568068128767,0.546739,0
606916568202346495,0.562214,0
606916568470781951,0.554308,0
606916568604999679,0.560953,0
606916568739217407,0.544754,0
606916568873435135,0.550782,0
606916569007652863,0.53431,0
606916569141870591,0.55602,0
606916569276088319,0.547792,0
606916569544523775,0.523662,0
606916569678741503,0.535283,0
606916569812959231,0.501575,0
606916569947176959,0.498444,0
606916570081394687,0.552627,0
606916570215612415,0.557264,0
606916570349830143,0.515995,0
606916571692007423,0.641532,0
606916571826225151,0.650678,0
606916571960442879,0.649079,0
606916572094660607,0.640282,0
606916572228878335,0.681948,0
606916572363096063,0.689973,0
606916572497313791,0.64412,0
606916572765749247,0.688354,0
606916572899966975,0.685021,0
606916573034184703,0.653904,0
606916573168402431,0.647876,0
