h3,species_use_log_pred,plausibility
606916319094243327,0.455482,0
606916321241726975,0.480036,0
606916399893315583,0.843247,0
606916400027533311,0.854551,0
606916400161751039,0.862495,0
606916400295968767,0.852392,0
606916400430186495,0.871261,0
606916400564404223,0.827119,0
606916400698621951,0.883452,0
606916400967057407,0.848282,0
606916401235492863,0.838593,0
606916401503928319,0.86346,0
606916401772363775,0.825146,0
606916402040799231,0.858461,0
606916402175016959,0.845309,0
606916402309234687,0.879246,0
606916402443452415,0.868983,0
606916402577670143,0.855692,0
606916402711887871,0.823298,0
606916402846105599,0.849277,0
606916403114541055,0.840199,0
606916403248758783,0.810685,0
606916403382976511,0.865569,0
606916403517194239,0.842131,0
606916403651411967,0.853635,0
606916403785629695,0.814666,0
606916403919847423,0.849884,0
606916404188282879,0.873941,0
606916404322500607,0.894092,0
606916404456718335,0.891745,0
606916404590936063,0.888688,0
606916404725153791,0.886396,0
606916404859371519,0.866648,0
606916404993589247,0.913789,0
606916405262024703,0.853621,0
606916405396242431,0.846403,0
606916405530460159,0.858863,0
606916405664677887,0.843543,0
606916405798895615,0.873525,0
606916405933113343,0.872734,0
606916406067331071,0.884842,0
606916406335766527,0.857188,0
606916406469984255,0.841343,0
606916406604201983,0.887712,0
606916406738419711,0.849988,0
606916406872637439,0.848067,0
606916407006855167,0.849669,0
606916407141072895,0.874826,0
606916417073184767,0.855351,0
606916417207402495,0.923716,0
606916417341620223,0.840071,0
606916417475837951,0.882746,0
606916417610055679,0.914113,0
606916417744273407,0.93292,0
606916417878491135,0.881507,0
606916418146926591,0.833585,0
606916418281144319,0.834135,0
606916418415362047,0.852968,0
606916418549579775,0.825283,0
606916418683797503,0.864209,0
606916418818015231,0.880947,0
606916418952232959,0.900208,0
606916419220668415,0.806779,0
606916419354886143,0.817746,0
606916419489103871,0.809133,0
606916419623321599,0.842014,0
606916419757539327,0.835714,0
606916419891757055,0.815258,0
606916420025974783,0.835287,0
606916420294410239,0.79404,0
606916420428627967,0.782744,0
606916420562845695,0.795228,0
606916420697063423,0.786214,0
606916420831281151,0.815557,0
606916420965498879,0.759634,0
606916421099716607,0.831291,0
606916421368152063,0.921216,0
606916421502369791,0.919365,0
606916421636587519,0.861935,0
606916421770805247,0.915958,0
606916421905022975,0.945872,0
606916422039240703,0.919734,0
606916422173458431,0.894558,0
606916422441893887,0.965326,0
606916422576111615,0.877421,0
606916422710329343,0.888408,0
606916422844547071,0.890441,0
606916422978764799,0.914315,0
606916423112982527,0.895988,0
606916423247200255,0.921657,0
606916423515635711,0.793195,0
606916423649853439,0.89123,0
606916423784071167,0.749399,0
606916423918288895,0.820987,0
606916424052506623,0.804586,0
606916424186724351,0.872532,0
606916424320942079,0.789952,0
606916425663119359,0.822499,0
606916425931554815,0.799174,0
606916426199990271,0.847131,0
606916426468425727,0.814898,0
606916427810603007,0.852774,0
606916428079038463,0.850688,0
