h3,species_use_log_pred,plausibility
606916319094243327,0.503267,0
606916321241726975,0.560908,0
606916399893315583,0.826541,0
606916400027533311,0.797055,0
606916400161751039,0.784082,0
606916400295968767,0.799349,0
606916400430186495,0.81858,0
606916400564404223,0.815314,0
606916400698621951,0.729977,0
606916400967057407,0.92187,0
606916401235492863,0.871591,0
606916401503928319,0.908864,0
606916401772363775,0.852988,0
606916402040799231,0.738494,0
606916402175016959,0.768353,0
606916402309234687,0.765936,0
606916402443452415,0.787849,0
606916402577670143,0.691217,0
606916402711887871,0.758108,0
606916402846105599,0.757452,0
606916403114541055,0.864412,0
606916403248758783,0.872388,0
606916403382976511,0.768965,0
606916403517194239,0.888099,0
606916403651411967,0.780318,0
606916403785629695,0.853029,0
606916403919847423,0.754153,0
606916404188282879,0.756548,0
606916404322500607,0.772584,0
606916404456718335,0.765121,0
606916404590936063,0.734404,0
606916404725153791,0.75801,0
606916404859371519,0.725765,0
606916404993589247,0.77976,0
606916405262024703,0.812396,0
606916405396242431,0.859454,0
606916405530460159,0.824807,0
606916405664677887,0.783579,0
606916405798895615,0.860909,0
606916405933113343,0.887571,0
606916406067331071,0.818006,0
606916406335766527,0.785885,0
606916406469984255,0.717024,0
606916406604201983,0.730365,0
606916406738419711,0.760194,0
606916406872637439,0.741007,0
606916407006855167,0.771949,0
606916407141072895,0.705002,0
606916417073184767,0.764039,0
606916417207402495,0.782168,0
606916417341620223,0.756105,0
606916417475837951,0.767872,0
606916417610055679,0.854962,0
606916417744273407,0.878753,0
606916417878491135,0.76716,0
606916418146926591,0.776278,0
606916418281144319,0.790195,0
606916418415362047,0.794466,0
606916418549579775,0.810828,0
606916418683797503,0.854815,0
606916418818015231,0.797709,0
606916418952232959,0.841079,0
606916419220668415,0.658872,0
606916419354886143,0.699318,0
606916419489103871,0.648874,0
606916419623321599,0.619138,0
606916419757539327,0.757477,0
606916419891757055,0.708437,0
606916420025974783,0.711705,0
606916420294410239,0.74108,0
606916420428627967,0.768644,0
606916420562845695,0.725262,0
606916420697063423,0.702966,0
606916420831281151,0.790065,0
606916420965498879,0.795164,0
606916421099716607,0.752607,0
606916421368152063,0.869749,0
606916421502369791,0.88781,0
606916421636587519,0.798517,0
606916421770805247,0.86827,0
606916421905022975,0.706506,0
606916422039240703,0.801063,0
606916422173458431,0.779291,0
606916422441893887,0.784592,0
606916422576111615,0.837943,0
606916422710329343,0.867331,0
606916422844547071,0.860981,0
606916422978764799,0.748584,0
606916423112982527,0.825821,0
606916423247200255,0.814349,0
606916423515635711,0.758999,0
606916423649853439,0.766539,0
606916423784071167,0.685887,0
606916423918288895,0.765582,0
606916424052506623,0.719365,0
606916424186724351,0.761625,0
606916424320942079,0.754533,0
606916425663119359,0.837219,0
606916425931554815,0.813465,0
606916426199990271,0.862727,0
606916426468425727,0.843167,0
606916427810603007,0.756803,0
606916428079038463,0.709088,0
606916428347473919,0.776235,0
606916428615909375,0.762068,0
606916429958086655,0.780626,0
606916430092304383,0.891798,0
606916430226522111,0.803234,0
606916430360739839,0.830497,0
606916430494957567,0.770227,0
606916430629175295,0.81546,0
606916430763393023,0.806329,0
606916431837134847,0.916349,0
606916432105570303,0.791174,0
606916432239788031,0.778624,0
606916432374005759,0.781043,0
606916432508223487,0.77349,0
606916432642441215,0.798542,0
606916432776658943,0.814829,0
606916432910876671,0.790868,0
606916434253053951,0.839329,0
606916434387271679,0.822329,0
606916434521489407,0.824002,0
606916434655707135,0.834608,0
606916434789924863,0.81497,0
606916434924142591,0.81464,0
606916435058360319,0.79534,0
606916435326795775,0.817856,0
606916435461013503,0.872026,0
606916435595231231,0.845042,0
606916435729448959,0.864075,0
606916435863666687,0.795661,0
606916435997884415,0.823264,0
606916436132102143,0.798264,0
606916436400537599,0.800386,0
606916436534755327,0.818904,0
606916436668973055,0.786386,0
606916436803190783,0.752595,0
606916436937408511,0.835736,0
606916437071626239,0.804795,0
606916437205843967,0.835675,0
606916437474279423,0.836176,0
606916437608497151,0.873317,0
606916437742714879,0.824516,0
606916437876932607,0.841994,0
606916438011150335,0.84191,0
606916438145368063,0.842798,0
606916438279585791,0.850113,0
606916438548021247,0.790813,0
606916438682238975,0.817202,0
606916438816456703,0.781206,0
606916438950674431,0.793677,0
606916439084892159,0.762372,0
606916439219109887,0.800601,0
606916439353327615,0.760857,0
606916439621763071,0.771902,0
606916439755980799,0.775569,0
606916439890198527,0.832225,0
606916440024416255,0.745613,0
606916440158633983,0.761305,0
606916440292851711,0.774146,0
606916440427069439,0.769342,0
606916440695504895,0.764479,0
606916440829722623,0.789379,0
606916440963940351,0.806988,0
606916441098158079,0.788187,0
606916441232375807,0.728966,0
606916441366593535,0.765265,0
606916441500811263,0.77978,0
606916445258907647,0.936114,0
606916445795778559,0.931693,0
606916447137955839,0.861454,0
606916447406391295,0.928015,0
606916447540609023,0.932184,0
606916447674826751,0.798772,0
606916447943262207,0.832769,0
606916449285439487,0.97288,0
606916449419657215,0.970175,0
606916449553874943,0.911892,0
606916449688092671,0.95214,0
606916449822310399,0.90924,0
606916449956528127,0.922009,0
606916450090745855,0.89121,0
606916451432923135,0.644731,0
606916451567140863,0.704435,0
606916451701358591,0.617035,0
606916451835576319,0.655132,0
606916451969794047,0.665685,0
606916452104011775,0.710781,0
606916452238229503,0.626208,0
606916452506664959,0.771139,0
606916452640882687,0.727078,0
606916452775100415,0.749231,0
606916452909318143,0.754279,0
606916453043535871,0.756793,0
606916453177753599,0.717136,0
606916453311971327,0.74942,0
606916453580406783,0.684031,0
606916453714624511,0.655637,0
606916453848842239,0.657239,0
606916453983059967,0.664272,0
606916454117277695,0.632073,0
606916454251495423,0.634506,0
606916454385713151,0.65004,0
606916454654148607,0.752152,0
606916454788366335,0.762707,0
606916454922584063,0.707492,0
606916455056801791,0.784649,0
606916455191019519,0.678979,0
606916455325237247,0.718392,0
606916455459454975,0.670463,0
606916455727890431,0.715106,0
606916455862108159,0.778797,0
606916455996325887,0.653936,0
606916456130543615,0.63492,0
606916456264761343,0.810395,0
606916456398979071,0.825089,0
606916456533196799,0.713148,0
606916456801632255,0.819096,0
606916456935849983,0.808759,0
606916457070067711,0.80798,0
606916457204285439,0.783825,0
606916457338503167,0.821343,0
606916457472720895,0.80809,0
606916457606938623,0.851672,0
606916457875374079,0.595623,0
606916458009591807,0.603331,0
606916458143809535,0.636894,0
606916458278027263,0.620475,0
606916458412244991,0.631733,0
606916458546462719,0.617124,0
606916458680680447,0.604124,0
606916537332269055,0.531477,0
606916537466486783,0.521614,0
606916537600704511,0.537628,0
606916537734922239,0.523637,0
606916537869139967,0.561475,0
606916538003357695,0.580263,0
606916538137575423,0.499087,0
606916538406010879,0.586917,0
606916538540228607,0.565622,0
606916538674446335,0.542576,0
606916538808664063,0.536451,0
606916538942881791,0.57474,0
606916539077099519,0.589449,0
606916539211317247,0.568893,0
606916539479752703,0.524857,0
606916539613970431,0.481292,0
606916539748188159,0.464978,0
606916539882405887,0.491404,0
606916540016623615,0.523312,0
606916540150841343,0.543714,0
606916540285059071,0.494276,0
606916540553494527,0.501237,0
606916540687712255,0.522406,0
606916540821929983,0.501879,0
606916540956147711,0.512648,0
606916541090365439,0.516464,0
606916541224583167,0.532048,0
606916541358800895,0.511865,0
606916541627236351,0.600577,0
606916541761454079,0.591485,0
606916541895671807,0.561712,0
606916542029889535,0.547051,0
606916542164107263,0.653007,0
606916542298324991,0.567796,0
606916542432542719,0.59775,0
606916542700978175,0.607233,0
606916542835195903,0.619447,0
606916542969413631,0.577431,0
606916543103631359,0.603351,0
606916543237849087,0.605738,0
606916543372066815,0.623822,0
606916543506284543,0.589567,0
606916543774719999,0.519853,0
606916543908937727,0.516749,0
606916544043155455,0.485782,0
606916544177373183,0.492006,0
606916544311590911,0.529617,0
606916544445808639,0.512248,0
606916544580026367,0.485609,0
606916550217170943,0.615871,0
606916550485606399,0.54922,0
606916550619824127,0.587405,0
606916550754041855,0.639443,0
606916550888259583,0.670201,0
606916551022477311,0.594875,0
606916552364654591,0.515344,0
606916552633090047,0.526765,0
606916552767307775,0.564346,0
606916552901525503,0.526884,0
606916553035743231,0.555579,0
606916553169960959,0.522888,0
606916554512138239,0.486615,0
606916554646355967,0.434381,0
606916554780573695,0.503399,0
606916554914791423,0.506533,0
606916555049009151,0.481207,0
606916555183226879,0.48021,0
606916555317444607,0.494254,0
606916555585880063,0.482499,0
606916555720097791,0.450454,0
606916555854315519,0.463649,0
606916555988533247,0.460506,0
606916556122750975,0.447598,0
606916556256968703,0.481239,0
606916556391186431,0.434152,0
606916556659621887,0.512358,0
606916556793839615,0.516445,0
606916556928057343,0.531369,0
606916557062275071,0.537566,0
606916557196492799,0.518168,0
606916557330710527,0.506527,0
606916557464928255,0.524782,0
606916557733363711,0.508303,0
606916557867581439,0.456323,0
606916558001799167,0.51321,0
606916558136016895,0.515984,0
606916558270234623,0.450351,0
606916558404452351,0.464962,0
606916558538670079,0.520901,0
606916558807105535,0.430139,0
606916558941323263,0.46286,0
606916559075540991,0.478935,0
606916559209758719,0.466655,0
606916559343976447,0.437371,0
606916559478194175,0.465403,0
606916559612411903,0.439445,0
