h3,species_use_log_pred,plausibility
606916319094243327,0.0534413,0
606916321241726975,0.0731695,0
606916399893315583,0.00528004,0
606916400027533311,0.00484761,0
606916400161751039,0.0042536,0
606916400295968767,0.00529487,0
606916400430186495,0.00492377,0
606916400564404223,0.00499644,0
606916400698621951,0.00707841,0
606916400967057407,0.00988724,0
606916401235492863,0.00423454,0
606916401503928319,0.00697885,0
606916401772363775,0.00525463,0
606916402040799231,0.00414712,0
606916402175016959,0.00374767,0
606916402309234687,0.00550957,0
606916402443452415,0.00553207,0
606916402577670143,0.00589582,0
606916402711887871,0.00377017,0
606916402846105599,0.00413502,0
606916403114541055,0.00423454,0
606916403248758783,0.0128784,0
606916403382976511,0.00346106,0
606916403517194239,0.00346106,0
606916403651411967,0.00484761,0
606916403785629695,0.00484761,0
606916403919847423,0.00430326,0
606916404188282879,0.00362925,0
606916404322500607,0.004405,0
606916404456718335,0.00395757,0
606916404590936063,0.00357266,0
606916404725153791,0.007395,0
606916404859371519,0.00729768,0
606916404993589247,0.00432536,0
606916405262024703,0.00562242,0
606916405396242431,0.00947163,0
606916405530460159,0.00295827,0
606916405664677887,0.00525463,0
606916405798895615,0.00753286,0
606916405933113343,0.00652963,0
606916406067331071,0.00539709,0
606916406335766527,0.00677737,0
606916406469984255,0.00519959,0
606916406604201983,0.00997006,0
606916406738419711,0.00580121,0
606916406872637439,0.00563608,0
606916407006855167,0.00522679,0
606916407141072895,0.00602917,0
606916417073184767,0.00750416,0
606916417207402495,0.00791147,0
606916417341620223,0.00275463,0
606916417475837951,0.00275463,0
606916417610055679,0.00244752,0
606916417744273407,0.00472423,0
606916417878491135,0.00564565,0
606916418146926591,0.00534891,0
606916418281144319,0.00556379,0
606916418415362047,0.00364736,0
606916418549579775,0.00289266,0
606916418683797503,0.00437591,0
606916418818015231,0.00601139,0
606916418952232959,0.00603341,0
606916419220668415,0.010909,0
606916419354886143,0.00994391,0
606916419489103871,0.00936023,0
606916419623321599,0.0111393,0
606916419757539327,0.0101801,0
606916419891757055,0.0117341,0
606916420025974783,0.0108036,0
606916420294410239,0.00962973,0
606916420428627967,0.00776047,0
606916420562845695,0.00707461,0
606916420697063423,0.0101836,0
606916420831281151,0.00998385,0
606916420965498879,0.00739888,0
606916421099716607,0.00713462,0
606916421368152063,0.00403989,0
606916421502369791,0.00394053,0
606916421636587519,0.00225548,0
606916421770805247,0.0023155,0
606916421905022975,0.00521574,0
606916422039240703,0.00562905,0
606916422173458431,0.00401738,0
606916422441893887,0.0100768,0
606916422576111615,0.00529961,0
606916422710329343,0.00479985,0
606916422844547071,0.00509725,0
606916422978764799,0.0108521,0
606916423112982527,0.00623463,0
606916423247200255,0.00598158,0
606916423515635711,0.00275463,0
606916423649853439,0.00500144,0
606916423784071167,0.00482413,0
606916423918288895,0.00771515,0
606916424052506623,0.00513764,0
606916424186724351,0.00283715,0
606916424320942079,0.00275463,0
606916425663119359,0.00331489,0
606916425931554815,0.00581399,0
606916426199990271,0.00501948,0
606916426468425727,0.00331489,0
606916427810603007,0.0080601,0
606916428079038463,0.00771696,0
606916428347473919,0.00788349,0
606916428615909375,0.0080376,0
606916429958086655,0.00458034,0
606916430092304383,0.00545242,0
606916430226522111,0.00499697,0
606916430360739839,0.00501948,0
606916430494957567,0.00582947,0
606916430629175295,0.00496525,0
606916430763393023,0.00631664,0
606916431837134847,0.00496525,0
606916432105570303,0.00576898,0
606916432239788031,0.00581399,0
606916432374005759,0.0103156,0
606916432508223487,0.0080376,0
606916432642441215,0.003481,0
606916432776658943,0.0035035,0
606916432910876671,0.0110605,0
606916434253053951,0.00956162,0
606916434387271679,0.0103288,0
606916434521489407,0.0139683,0
606916434655707135,0.0123071,0
606916434789924863,0.0105952,0
606916434924142591,0.012483,0
606916435058360319,0.0140379,0
606916435326795775,0.00663805,0
606916435461013503,0.00628687,0
606916435595231231,0.00807734,0
606916435729448959,0.00520393,0
606916435863666687,0.0132979,0
606916435997884415,0.00774035,0
606916436132102143,0.00981982,0
606916436400537599,0.00997292,0
606916436534755327,0.0135955,0
606916436668973055,0.0105401,0
606916436803190783,0.0136917,0
606916436937408511,0.0135612,0
606916437071626239,0.0418017,0
606916437205843967,0.0414427,0
606916437474279423,0.0417785,0
606916437608497151,0.005121,0
606916437742714879,0.00751452,0
606916437876932607,0.00846017,0
606916438011150335,0.007328,0
606916438145368063,0.00483544,0
606916438279585791,0.0130681,0
606916438548021247,0.021024,0
606916438682238975,0.0147598,0
606916438816456703,0.0201916,0
606916438950674431,0.0156621,0
606916439084892159,0.0200187,0
606916439219109887,0.0160567,0
606916439353327615,0.0181799,0
606916439621763071,0.0136644,0
606916439755980799,0.0153573,0
606916439890198527,0.017617,0
606916440024416255,0.0110997,0
606916440158633983,0.0129109,0
606916440292851711,0.0140414,0
606916440427069439,0.0158565,0
606916440695504895,0.0142643,0
606916440829722623,0.00884054,0
606916440963940351,0.011285,0
606916441098158079,0.0156892,0
606916441232375807,0.0162584,0
606916441366593535,0.0137345,0
606916441500811263,0.0129354,0
606916445258907647,0.00393215,0
606916445795778559,0.00408304,0
606916447137955839,0.00485649,0
606916447406391295,0.0166649,0
606916447540609023,0.00398898,0
606916447674826751,0.00634334,0
606916447943262207,0.00651274,0
606916449285439487,0.0054565,0
606916449419657215,0.00477567,0
606916449553874943,0.00707242,0
606916449688092671,0.00591027,0
606916449822310399,0.00844988,0
606916449956528127,0.00601661,0
606916450090745855,0.00327473,0
606916451432923135,0.0129992,0
606916451567140863,0.00666693,0
606916451701358591,0.00555858,0
606916451835576319,0.00549856,0
606916451969794047,0.0131186,0
606916452104011775,0.012847,0
606916452238229503,0.00731842,0
606916452506664959,0.00510221,0
606916452640882687,0.00603038,0
606916452775100415,0.010151,0
606916452909318143,0.00471306,0
606916453043535871,0.0077279,0
606916453177753599,0.00919685,0
606916453311971327,0.00557874,0
606916453580406783,0.00637062,0
606916453714624511,0.00597116,0
606916453848842239,0.00714763,0
606916453983059967,0.00491834,0
606916454117277695,0.00612306,0
606916454251495423,0.00564109,0
606916454385713151,0.0062881,0
