h3,species_use_log_pred,plausibility
606916319094243327,0.526163,0
606916321241726975,0.551697,0
606916399893315583,0.963519,0
606916400027533311,1.02567,0
606916400161751039,0.987521,0
606916400295968767,0.993304,0
606916400430186495,0.999198,0
606916400564404223,1.00486,0
606916400698621951,0.988507,0
606916400967057407,1.04718,0
606916401235492863,1.01389,0
606916401503928319,1.0856,0
606916401772363775,1.0364,0
606916402040799231,1.0154,0
606916402175016959,0.995715,0
606916402309234687,1.03188,0
606916402443452415,1.02399,0
606916402577670143,0.999641,0
606916402711887871,0.957595,0
606916402846105599,1.0024,0
606916403114541055,0.980314,0
606916403248758783,0.937731,0
606916403382976511,0.972647,0
606916403517194239,0.986784,0
606916403651411967,0.989821,0
606916403785629695,0.973721,0
606916403919847423,0.997003,0
606916404188282879,1.01186,0
606916404322500607,1.04709,0
606916404456718335,1.03737,0
606916404590936063,1.01191,0
606916404725153791,1.03335,0
606916404859371519,1.03845,0
606916404993589247,1.03416,0
606916405262024703,1.04129,0
606916405396242431,1.04346,0
606916405530460159,1.037,0
606916405664677887,1.00067,0
606916405798895615,1.08601,0
606916405933113343,1.07838,0
606916406067331071,1.05236,0
606916406335766527,1.00735,0
606916406469984255,0.959619,0
606916406604201983,1.04549,0
606916406738419711,1.00737,0
606916406872637439,1.02602,0
606916407006855167,0.978155,0
606916407141072895,1.04495,0
606916417073184767,0.996812,0
606916417207402495,1.05674,0
606916417341620223,0.962769,0
606916417475837951,0.98234,0
606916417610055679,1.0354,0
606916417744273407,1.05952,0
606916417878491135,0.971111,0
606916418146926591,0.976587,0
606916418281144319,0.972155,0
606916418415362047,0.993531,0
606916418549579775,0.952559,0
606916418683797503,1.01153,0
606916418818015231,1.00631,0
606916418952232959,1.06114,0
606916419220668415,0.921894,0
606916419354886143,0.892877,0
606916419489103871,0.91043,0
606916419623321599,0.962692,0
606916419757539327,0.941575,0
606916419891757055,0.896086,0
606916420025974783,0.972192,0
606916420294410239,0.883736,0
606916420428627967,0.885376,0
606916420562845695,0.908412,0
606916420697063423,0.877821,0
606916420831281151,0.916462,0
606916420965498879,0.876277,0
606916421099716607,0.919497,0
606916421368152063,1.0342,0
606916421502369791,1.04842,0
606916421636587519,0.984251,0
606916421770805247,1.01293,0
606916421905022975,0.988388,0
606916422039240703,1.05049,0
606916422173458431,0.992835,0
606916422441893887,1.08323,0
606916422576111615,1.01587,0
606916422710329343,1.03781,0
606916422844547071,1.01564,0
606916422978764799,1.0527,0
606916423112982527,1.04272,0
606916423247200255,1.04135,0
606916423515635711,0.941893,0
606916423649853439,0.985318,0
606916423784071167,0.891292,0
606916423918288895,0.943407,0
606916424052506623,0.950737,0
606916424186724351,0.987121,0
606916424320942079,0.976256,0
606916425663119359,0.927302,0
606916425931554815,0.904592,0
606916426199990271,0.967377,0
606916426468425727,0.92612,0
606916427810603007,0.887952,0
606916428079038463,0.921613,0
606916428347473919,0.89101,0
606916428615909375,0.926902,0
606916429958086655,0.982578,0
606916430092304383,1.01461,0
606916430226522111,0.963925,0
606916430360739839,0.97364,0
606916430494957567,0.987713,0
606916430629175295,1.03978,0
606916430763393023,1.00012,0
606916431837134847,0.994973,0
606916432105570303,0.919448,0
606916432239788031,0.908932,0
606916432374005759,0.887201,0
606916432508223487,0.860951,0
606916432642441215,0.93868,0
606916432776658943,0.901595,0
606916432910876671,0.896486,0
606916434253053951,1.08507,0
606916434387271679,1.0554,0
606916434521489407,1.03694,0
606916434655707135,1.03735,0
606916434789924863,1.10505,0
606916434924142591,1.06905,0
606916435058360319,1.05384,0
606916435326795775,1.09148,0
606916435461013503,1.05469,0
606916435595231231,1.1048,0
606916435729448959,1.07729,0
606916435863666687,1.05031,0
606916435997884415,1.06366,0
606916436132102143,1.08236,0
606916436400537599,1.07567,0
606916436534755327,1.05064,0
606916436668973055,1.03981,0
606916436803190783,1.10146,0
606916436937408511,1.05481,0
606916437071626239,1.09496,0
606916437205843967,1.08478,0
606916437474279423,1.06996,0
606916437608497151,1.1036,0
606916437742714879,1.04971,0
606916437876932607,1.08957,0
606916438011150335,1.1008,0
606916438145368063,1.08728,0
606916438279585791,1.06099,0
606916438548021247,1.02959,0
606916438682238975,1.03822,0
606916438816456703,1.08208,0
606916438950674431,1.05824,0
606916439084892159,1.0422,0
606916439219109887,1.02565,0
606916439353327615,1.04371,0
606916439621763071,1.04424,0
606916439755980799,1.02095,0
606916439890198527,1.10171,0
606916440024416255,1.04885,0
606916440158633983,1.04383,0
606916440292851711,1.05949,0
606916440427069439,1.03827,0
606916440695504895,1.10165,0
606916440829722623,1.10028,0
606916440963940351,1.13297,0
606916441098158079,1.11992,0
606916441232375807,1.01937,0
606916441366593535,1.063,0
606916441500811263,1.09727,0
606916445258907647,1.03327,0
606916445795778559,1.04811,0
606916447137955839,1.08117,0
606916447406391295,1.06325,0
606916447540609023,1.04519,0
606916447674826751,1.04059,0
606916447943262207,1.0938,0
606916449285439487,1.12398,0
606916449419657215,1.10997,0
606916449553874943,1.1246,0
606916449688092671,1.11232,0
606916449822310399,1.03332,0
606916449956528127,1.07223,0
606916450090745855,1.07859,0
606916451432923135,1.09356,0
606916451567140863,1.02569,0
606916451701358591,1.07644,0
606916451835576319,1.05584,0
606916451969794047,1.09958,0
606916452104011775,1.07652,0
606916452238229503,1.02318,0
606916452506664959,1.03032,0
606916452640882687,1.03776,0
606916452775100415,1.0513,0
606916452909318143,1.05192,0
606916453043535871,1.05419,0
606916453177753599,1.057,0
606916453311971327,1.05736,0
606916453580406783,1.01824,0
606916453714624511,1.01429,0
606916453848842239,1.02001,0
606916453983059967,0.99884,0
606916454117277695,0.998909,0
606916454251495423,1.01669,0
606916454385713151,1.02256,0
606916454654148607,1.04879,0
606916454788366335,1.00654,0
606916454922584063,1.0548,0
606916455056801791,1.06914,0
606916455191019519,1.0357,0
606916455325237247,1.03953,0
606916455459454975,0.966993,0
606916455727890431,1.09865,0
606916455862108159,1.12775,0
606916455996325887,1.07399,0
606916456130543615,1.03548,0
606916456264761343,1.15055,0
606916456398979071,1.1199,0
606916456533196799,1.10292,0
606916456801632255,1.08406,0
606916456935849983,1.07274,0
606916457070067711,1.10186,0
606916457204285439,1.07605,0
606916457338503167,1.07629,0
606916457472720895,1.08667,0
606916457606938623,1.11821,0
606916457875374079,1.01124,0
606916458009591807,1.01891,0
606916458143809535,1.0093,0
606916458278027263,1.00176,0
606916458412244991,1.04252,0
606916458546462719,1.02813,0
606916458680680447,1.02578,0
606916537332269055,0.702015,0
606916537466486783,0.705695,0
606916537600704511,0.667192,0
606916537734922239,0.687149,0
606916537869139967,0.759253,0
606916538003357695,0.776564,0
606916538137575423,0.677716,0
606916538406010879,0.760419,0
606916538540228607,0.773277,0
606916538674446335,0.69304,0
606916538808664063,0.701824,0
606916538942881791,0.792,0
606916539077099519,0.779346,0
606916539211317247,0.765078,0
606916539479752703,0.682447,0
606916539613970431,0.66623,0
606916539748188159,0.602296,0
606916539882405887,0.610149,0
606916540016623615,0.67721,0
606916540150841343,0.6489,0
606916540285059071,0.674733,0
606916540553494527,0.638604,0
606916540687712255,0.637056,0
606916540821929983,0.626877,0
606916540956147711,0.611943,0
606916541090365439,0.668889,0
606916541224583167,0.667681,0
606916541358800895,0.647921,0
606916541627236351,0.771072,0
606916541761454079,0.844421,0
606916541895671807,0.739798,0
606916542029889535,0.739029,0
606916542164107263,0.79076,0
606916542298324991,0.798362,0
606916542432542719,0.758075,0
606916542700978175,0.850642,0
606916542835195903,0.886992,0
606916542969413631,0.847623,0
606916543103631359,0.887079,0
606916543237849087,0.806525,0
606916543372066815,0.866496,0
606916543506284543,0.836857,0
606916543774719999,0.642229,0
606916543908937727,0.664378,0
606916544043155455,0.644359,0
606916544177373183,0.65351,0
606916544311590911,0.690264,0
606916544445808639,0.667698,0
606916544580026367,0.639433,0
606916550217170943,0.825997,0
606916550485606399,0.793731,0
606916550619824127,0.824166,0
606916550754041855,0.871123,0
606916550888259583,0.868053,0
606916551022477311,0.832996,0
606916552364654591,0.671038,0
606916552633090047,0.649969,0
606916552767307775,0.681761,0
606916552901525503,0.723362,0
606916553035743231,0.770859,0
606916553169960959,0.654905,0
606916554512138239,0.52421,0
606916554646355967,0.50929,0
606916554780573695,0.518194,0
606916554914791423,0.517241,0
606916555049009151,0.530442,0
606916555183226879,0.519686,0
606916555317444607,0.525862,0
606916555585880063,0.528595,0
606916555720097791,0.535135,0
606916555854315519,0.516299,0
606916555988533247,0.500024,0
606916556122750975,0.544912,0
606916556256968703,0.55871,0
606916556391186431,0.517678,0
606916556659621887,0.567141,0
606916556793839615,0.55302,0
606916556928057343,0.581465,0
606916557062275071,0.575442,0
606916557196492799,0.608302,0
606916557330710527,0.517332,0
606916557464928255,0.586389,0
606916557733363711,0.509834,0
606916557867581439,0.509042,0
606916558001799167,0.487564,0
606916558136016895,0.487034,0
606916558270234623,0.527319,0
606916558404452351,0.507803,0
606916558538670079,0.513577,0
606916558807105535,0.533393,0
606916558941323263,0.532481,0
606916559075540991,0.546855,0
606916559209758719,0.561041,0
606916559343976447,0.528358,0
606916559478194175,0.54888,0
606916559612411903,0.546087,0
606916559880847359,0.559898,0
606916560015065087,0.603186,0
606916560149282815,0.524339,0
606916560283500543,0.528026,0
606916560417718271,0.587281,0
606916560551935999,0.623926,0
606916560686153727,0.578734,0
606916560954589183,0.599174,0
606916561088806911,0.581274,0
606916561223024639,0.572455,0
606916561357242367,0.620744,0
606916561491460095,0.579689,0
606916561625677823,0.58669,0
606916561759895551,0.579388,0
606916563102072831,0.56719,0
606916563236290559,0.557936,0
606916563370508287,0.515871,0
606916563504726015,0.547683,0
606916563638943743,0.540237,0
606916563773161471,0.566201,0
606916563907379199,0.541901,0
606916565249556479,0.508817,0
606916565383774207,0.493801,0
606916565517991935,0.528207,0
606916565652209663,0.516609,0
606916565786427391,0.514453,0
606916565920645119,0.507294,0
606916566054862847,0.493944,0
606916567128604671,0.483563,0
606916567397040127,0.598124,0
606916567531257855,0.541844,0
606916567665475583,0.609618,0
606916567799693311,0.577747,0
606916567933911039,0.619215,0
606916568068128767,0.586569,0
606916568202346495,0.627075,0
606916568470781951,0.584235,0
606916568604999679,0.619627,0
606916568739217407,0.578208,0
606916568873435135,0.621013,0
606916569007652863,0.602202,0
