h3,species_use_log_pred,plausibility
606916319094243327,0.497818,0
606916321241726975,0.561947,0
606916399893315583,1.05606,0
606916400027533311,1.05436,0
606916400161751039,1.00672,0
606916400295968767,1.02976,0
606916400430186495,1.0682,0
606916400564404223,1.02788,0
606916400698621951,0.984243,0
606916400967057407,1.09867,0
606916401235492863,1.08468,0
606916401503928319,1.12194,0
606916401772363775,1.0685,0
606916402040799231,1.03295,0
606916402175016959,1.02476,0
606916402309234687,1.02414,0
606916402443452415,1.03909,0
606916402577670143,0.942668,0
606916402711887871,1.02532,0
606916402846105599,1.06127,0
606916403114541055,1.09969,0
606916403248758783,1.09298,0
606916403382976511,0.999547,0
606916403517194239,1.08631,0
606916403651411967,0.982914,0
606916403785629695,1.09885,0
606916403919847423,1.00701,0
606916404188282879,1.05324,0
606916404322500607,1.0417,0
606916404456718335,1.02618,0
606916404590936063,1.02599,0
606916404725153791,1.04596,0
606916404859371519,1.0387,0
606916404993589247,1.01048,0
606916405262024703,1.01961,0
606916405396242431,1.08714,0
606916405530460159,1.05981,0
606916405664677887,0.983875,0
606916405798895615,1.0975,0
606916405933113343,1.09715,0
606916406067331071,1.06785,0
606916406335766527,1.07084,0
606916406469984255,1.03163,0
606916406604201983,0.980779,0
606916406738419711,1.0705,0
606916406872637439,1.08225,0
606916407006855167,1.05383,0
606916407141072895,0.979397,0
606916417073184767,0.955638,0
606916417207402495,1.00672,0
606916417341620223,0.907962,0
606916417475837951,0.895861,0
606916417610055679,1.13269,0
606916417744273407,1.11186,0
606916417878491135,1.01604,0
606916418146926591,1.03314,0
606916418281144319,0.999249,0
606916418415362047,0.968616,0
606916418549579775,0.988996,0
606916418683797503,1.09366,0
606916418818015231,1.06099,0
606916418952232959,1.10878,0
606916419220668415,0.862272,0
606916419354886143,0.929281,0
606916419489103871,0.874957,0
606916419623321599,0.873247,0
606916419757539327,1.03684,0
606916419891757055,0.879922,0
606916420025974783,0.952742,0
606916420294410239,0.893521,0
606916420428627967,0.937761,0
606916420562845695,0.971126,0
606916420697063423,0.870301,0
606916420831281151,0.953809,0
606916420965498879,0.914701,0
606916421099716607,0.921336,0
606916421368152063,1.16097,0
606916421502369791,1.13222,0
606916421636587519,1.03315,0
606916421770805247,1.12137,0
606916421905022975,1.0243,0
606916422039240703,1.13737,0
606916422173458431,1.02853,0
606916422441893887,1.05443,0
606916422576111615,1.10773,0
