h3,species_use_log_pred,plausibility
606916319094243327,0.503725,0
606916321241726975,0.507482,0
606916399893315583,0.887454,0
606916400027533311,0.899575,0
606916400161751039,0.796812,0
606916400295968767,0.80493,0
606916400430186495,0.871286,0
606916400564404223,0.891433,0
606916400698621951,0.861348,0
606916400967057407,0.849255,0
606916401235492863,0.901265,0
606916401503928319,0.866815,0
606916401772363775,0.892809,0
606916402040799231,0.817064,0
606916402175016959,0.783191,0
606916402309234687,0.811627,0
606916402443452415,0.800023,0
606916402577670143,0.828499,0
606916402711887871,0.782261,0
606916402846105599,0.797265,0
606916403114541055,0.837245,0
606916403248758783,0.829351,0
606916403382976511,0.801799,0
606916403517194239,0.816985,0
606916403651411967,0.849872,0
606916403785629695,0.83232,0
606916403919847423,0.803245,0
606916404188282879,0.864506,0
606916404322500607,0.90032,0
606916404456718335,0.846701,0
606916404590936063,0.850401,0
606916404725153791,0.868741,0
606916404859371519,0.875427,0
606916404993589247,0.841301,0
606916405262024703,0.862606,0
606916405396242431,0.866916,0
606916405530460159,0.887326,0
606916405664677887,0.849556,0
606916405798895615,0.899732,0
606916405933113343,0.870801,0
606916406067331071,0.870881,0
606916406335766527,0.82545,0
606916406469984255,0.790952,0
606916406604201983,0.829136,0
606916406738419711,0.833398,0
606916406872637439,0.877814,0
606916407006855167,0.856568,0
606916407141072895,0.835451,0
606916417073184767,0.830476,0
606916417207402495,0.87332,0
606916417341620223,0.779858,0
606916417475837951,0.781977,0
606916417610055679,0.902424,0
606916417744273407,0.910957,0
606916417878491135,0.814812,0
606916418146926591,0.844472,0
606916418281144319,0.815824,0
606916418415362047,0.821556,0
606916418549579775,0.809911,0
606916418683797503,0.85743,0
606916418818015231,0.837101,0
606916418952232959,0.897035,0
606916419220668415,0.696571,0
606916419354886143,0.704746,0
606916419489103871,0.722288,0
606916419623321599,0.719008,0
606916419757539327,0.747537,0
606916419891757055,0.729208,0
606916420025974783,0.751865,0
606916420294410239,0.793564,0
606916420428627967,0.769897,0
606916420562845695,0.750845,0
606916420697063423,0.758918,0
606916420831281151,0.803373,0
606916420965498879,0.796488,0
606916421099716607,0.740111,0
606916421368152063,0.846635,0
606916421502369791,0.886262,0
606916421636587519,0.833887,0
606916421770805247,0.88278,0
606916421905022975,0.836155,0
606916422039240703,0.840185,0
606916422173458431,0.846971,0
606916422441893887,0.849159,0
606916422576111615,0.813917,0
606916422710329343,0.893507,0
606916422844547071,0.882069,0
606916422978764799,0.812912,0
606916423112982527,0.829246,0
606916423247200255,0.82624,0
606916423515635711,0.776929,0
606916423649853439,0.793323,0
606916423784071167,0.746181,0
606916423918288895,0.754025,0
606916424052506623,0.813138,0
606916424186724351,0.817679,0
606916424320942079,0.777376,0
606916425663119359,0.7949,0
606916425931554815,0.754953,0
606916426199990271,0.814201,0
606916426468425727,0.826152,0
606916427810603007,0.764202,0
606916428079038463,0.727128,0
606916428347473919,0.751637,0
606916428615909375,0.765757,0
606916429958086655,0.823453,0
606916430092304383,0.819441,0
606916430226522111,0.805922,0
606916430360739839,0.796796,0
606916430494957567,0.801758,0
606916430629175295,0.837255,0
606916430763393023,0.818005,0
606916431837134847,0.839236,0
606916432105570303,0.802576,0
606916432239788031,0.79032,0
606916432374005759,0.779075,0
606916432508223487,0.7655,0
606916432642441215,0.817627,0
606916432776658943,0.838401,0
606916432910876671,0.788404,0
606916434253053951,0.830231,0
606916434387271679,0.853089,0
606916434521489407,0.828271,0
606916434655707135,0.833283,0
606916434789924863,0.784684,0
606916434924142591,0.798486,0
606916435058360319,0.81974,0
606916435326795775,0.834411,0
606916435461013503,0.817476,0
606916435595231231,0.867682,0
606916435729448959,0.860878,0
606916435863666687,0.840037,0
606916435997884415,0.8445,0
606916436132102143,0.848695,0
606916436400537599,0.880968,0
606916436534755327,0.850341,0
606916436668973055,0.846953,0
606916436803190783,0.843932,0
606916436937408511,0.88278,0
606916437071626239,0.896952,0
606916437205843967,0.910374,0
606916437474279423,0.915414,0
606916437608497151,0.913827,0
606916437742714879,0.869902,0
606916437876932607,0.889729,0
606916438011150335,0.869111,0
606916438145368063,0.875247,0
606916438279585791,0.87694,0
606916438548021247,0.820791,0
606916438682238975,0.803463,0
606916438816456703,0.823346,0
606916438950674431,0.802418,0
606916439084892159,0.800146,0
606916439219109887,0.793599,0
606916439353327615,0.811261,0
606916439621763071,0.821963,0
606916439755980799,0.843926,0
606916439890198527,0.817217,0
606916440024416255,0.835338,0
606916440158633983,0.823901,0
606916440292851711,0.83659,0
606916440427069439,0.797645,0
606916440695504895,0.826754,0
606916440829722623,0.81333,0
606916440963940351,0.885484,0
606916441098158079,0.866922,0
606916441232375807,0.794899,0
606916441366593535,0.817054,0
606916441500811263,0.857498,0
606916445258907647,0.864888,0
606916445795778559,0.863077,0
606916447137955839,0.822147,0
606916447406391295,0.83549,0
606916447540609023,0.822423,0
606916447674826751,0.820031,0
606916447943262207,0.819258,0
606916449285439487,0.893684,0
606916449419657215,0.89821,0
606916449553874943,0.89077,0
606916449688092671,0.891976,0
606916449822310399,0.853359,0
606916449956528127,0.872743,0
606916450090745855,0.873148,0
606916451432923135,0.862721,0
606916451567140863,0.843975,0
606916451701358591,0.897582,0
606916451835576319,0.921972,0
606916451969794047,0.830196,0
606916452104011775,0.843861,0
606916452238229503,0.834202,0
606916452506664959,0.820364,0
606916452640882687,0.839931,0
606916452775100415,0.826854,0
606916452909318143,0.876364,0
606916453043535871,0.847855,0
606916453177753599,0.825515,0
606916453311971327,0.833504,0
606916453580406783,0.900676,0
606916453714624511,0.870856,0
606916453848842239,0.823519,0
606916453983059967,0.878339,0
606916454117277695,0.825229,0
606916454251495423,0.88759,0
606916454385713151,0.84891,0
606916454654148607,0.837203,0
606916454788366335,0.825567,0
606916454922584063,0.821052,0
606916455056801791,0.813962,0
606916455191019519,0.811261,0
606916455325237247,0.827125,0
606916455459454975,0.829401,0
606916455727890431,0.865234,0
606916455862108159,0.867388,0
606916455996325887,0.870354,0
606916456130543615,0.839038,0
606916456264761343,0.881716,0
606916456398979071,0.890601,0
606916456533196799,0.832077,0
606916456801632255,0.894469,0
606916456935849983,0.868499,0
606916457070067711,0.860933,0
606916457204285439,0.860422,0
606916457338503167,0.896009,0
606916457472720895,0.85838,0
606916457606938623,0.88326,0
606916457875374079,0.841972,0
606916458009591807,0.815779,0
606916458143809535,0.857706,0
606916458278027263,0.82573,0
606916458412244991,0.855668,0
606916458546462719,0.844431,0
606916458680680447,0.849008,0
606916537332269055,0.612502,0
606916537466486783,0.616618,0
606916537600704511,0.592154,0
606916537734922239,0.59367,0
606916537869139967,0.660562,0
606916538003357695,0.658547,0
606916538137575423,0.620964,0
606916538406010879,0.648619,0
606916538540228607,0.65634,0
606916538674446335,0.618459,0
606916538808664063,0.613472,0
606916538942881791,0.655899,0
606916539077099519,0.66139,0
606916539211317247,0.658547,0
606916539479752703,0.579823,0
606916539613970431,0.585032,0
606916539748188159,0.56623,0
606916539882405887,0.560366,0
606916540016623615,0.598524,0
606916540150841343,0.589564,0
606916540285059071,0.588144,0
606916540553494527,0.589904,0
606916540687712255,0.57972,0
606916540821929983,0.588357,0
606916540956147711,0.56893,0
606916541090365439,0.597013,0
606916541224583167,0.61246,0
606916541358800895,0.589042,0
606916541627236351,0.654193,0
606916541761454079,0.670895,0
606916541895671807,0.64685,0
606916542029889535,0.657146,0
606916542164107263,0.658129,0
606916542298324991,0.655408,0
606916542432542719,0.64962,0
606916542700978175,0.664337,0
606916542835195903,0.663068,0
606916542969413631,0.674173,0
606916543103631359,0.670011,0
606916543237849087,0.67021,0
606916543372066815,0.692783,0
606916543506284543,0.642229,0
606916543774719999,0.592542,0
606916543908937727,0.606921,0
606916544043155455,0.607933,0
606916544177373183,0.598883,0
606916544311590911,0.618121,0
606916544445808639,0.616584,0
606916544580026367,0.580454,0
606916550217170943,0.670507,0
606916550485606399,0.657025,0
606916550619824127,0.649008,0
606916550754041855,0.679714,0
606916550888259583,0.684872,0
