h3,species_use_log_pred,plausibility
606916319094243327,0.046379,0
606916321241726975,0.0557423,0
606916399893315583,0.0229413,0
606916400027533311,0.0160956,0
606916400161751039,0.0182253,0
606916400295968767,0.0179986,0
606916400430186495,0.0223006,0
606916400564404223,0.016556,0
606916400698621951,0.0288728,0
606916400967057407,0.0219698,0
606916401235492863,0.0159968,0
606916401503928319,0.0183479,0
606916401772363775,0.0168899,0
606916402040799231,0.0234341,0
606916402175016959,0.0199122,0
606916402309234687,0.0204126,0
606916402443452415,0.0229359,0
606916402577670143,0.0259092,0
606916402711887871,0.021661,0
606916402846105599,0.020092,0
606916403114541055,0.0174576,0
606916403248758783,0.0253265,0
606916403382976511,0.0193351,0
606916403517194239,0.0167158,0
606916403651411967,0.0171423,0
606916403785629695,0.0161523,0
606916403919847423,0.0184654,0
606916404188282879,0.0163255,0
606916404322500607,0.0193357,0
606916404456718335,0.0198071,0
606916404590936063,0.020188,0
606916404725153791,0.0162409,0
606916404859371519,0.013552,0
606916404993589247,0.0177844,0
606916405262024703,0.0126223,0
606916405396242431,0.0173523,0
606916405530460159,0.0147344,0
606916405664677887,0.0169273,0
606916405798895615,0.016752,0
606916405933113343,0.0166176,0
606916406067331071,0.014901,0
606916406335766527,0.0223392,0
606916406469984255,0.0216714,0
606916406604201983,0.0232725,0
606916406738419711,0.0212712,0
606916406872637439,0.0233229,0
606916407006855167,0.0258511,0
606916407141072895,0.0260594,0
606916417073184767,0.0156457,0
606916417207402495,0.0148258,0
606916417341620223,0.0157337,0
606916417475837951,0.0125534,0
606916417610055679,0.0177397,0
606916417744273407,0.0173528,0
606916417878491135,0.0197013,0
606916418146926591,0.0151004,0
606916418281144319,0.016974,0
606916418415362047,0.0157091,0
606916418549579775,0.0135497,0
606916418683797503,0.0186926,0
606916418818015231,0.0189114,0
606916418952232959,0.0149973,0
606916419220668415,0.0239005,0
606916419354886143,0.0203435,0
606916419489103871,0.019011,0
606916419623321599,0.0170329,0
606916419757539327,0.0171014,0
606916419891757055,0.0220021,0
606916420025974783,0.0145344,0
606916420294410239,0.0121603,0
606916420428627967,0.0120707,0
606916420562845695,0.0115826,0
606916420697063423,0.0103534,0
606916420831281151,0.0186156,0
606916420965498879,0.0179508,0
606916421099716607,0.0155581,0
606916421368152063,0.0167898,0
606916421502369791,0.019207,0
606916421636587519,0.0119135,0
606916421770805247,0.0128139,0
606916421905022975,0.0206613,0
606916422039240703,0.0192192,0
606916422173458431,0.0170483,0
606916422441893887,0.0240089,0
606916422576111615,0.0209487,0
606916422710329343,0.020494,0
606916422844547071,0.0222998,0
606916422978764799,0.0205979,0
606916423112982527,0.0189198,0
606916423247200255,0.0222819,0
606916423515635711,0.0155196,0
606916423649853439,0.0132938,0
606916423784071167,0.0178554,0
606916423918288895,0.0146928,0
606916424052506623,0.0161848,0
606916424186724351,0.0141763,0
606916424320942079,0.014743,0
606916425663119359,0.0131145,0
606916425931554815,0.0164698,0
606916426199990271,0.0185968,0
606916426468425727,0.0160884,0
606916427810603007,0.0147227,0
606916428079038463,0.0126298,0
606916428347473919,0.014409,0
606916428615909375,0.0124761,0
606916429958086655,0.0207405,0
606916430092304383,0.0185281,0
606916430226522111,0.0198259,0
606916430360739839,0.0182123,0
606916430494957567,0.0237894,0
606916430629175295,0.0192204,0
606916430763393023,0.0200025,0
606916431837134847,0.0187711,0
606916432105570303,0.019651,0
606916432239788031,0.0157883,0
606916432374005759,0.0127396,0
606916432508223487,0.0168699,0
606916432642441215,0.0129289,0
606916432776658943,0.0134275,0
606916432910876671,0.0210433,0
606916434253053951,0.0118596,0
606916434387271679,0.0121991,0
606916434521489407,0.0207989,0
606916434655707135,0.0135135,0
606916434789924863,0.0129689,0
606916434924142591,0.0100288,0
606916435058360319,0.0156728,0
606916435326795775,0.00916826,0
606916435461013503,0.0120984,0
606916435595231231,0.0104029,0
606916435729448959,0.00898701,0
606916435863666687,0.0134682,0
606916435997884415,0.0103885,0
606916436132102143,0.0130206,0
606916436400537599,0.0169439,0
606916436534755327,0.0253567,0
606916436668973055,0.0203223,0
606916436803190783,0.0313971,0
606916436937408511,0.015759,0
606916437071626239,0.0562482,0
606916437205843967,0.0687515,0
606916437474279423,0.050918,0
606916437608497151,0.0124052,0
606916437742714879,0.0152557,0
606916437876932607,0.0182675,0
606916438011150335,0.0115037,0
606916438145368063,0.0105681,0
606916438279585791,0.017958,0
606916438548021247,0.0175135,0
606916438682238975,0.0143661,0
606916438816456703,0.020517,0
606916438950674431,0.0142124,0
606916439084892159,0.0131271,0
606916439219109887,0.0126885,0
606916439353327615,0.0123892,0
606916439621763071,0.0108759,0
606916439755980799,0.0133929,0
606916439890198527,0.0170016,0
606916440024416255,0.0147719,0
606916440158633983,0.014057,0
606916440292851711,0.0156201,0
606916440427069439,0.0128156,0
606916440695504895,0.0184906,0
606916440829722623,0.0149236,0
606916440963940351,0.0190651,0
606916441098158079,0.023161,0
606916441232375807,0.0206316,0
606916441366593535,0.0149966,0
606916441500811263,0.0183116,0
606916445258907647,0.0125897,0
606916445795778559,0.013398,0
606916447137955839,0.0100572,0
606916447406391295,0.0266059,0
606916447540609023,0.0100462,0
606916447674826751,0.0152247,0
606916447943262207,0.0116274,0
606916449285439487,0.0136287,0
606916449419657215,0.0131406,0
606916449553874943,0.0153376,0
606916449688092671,0.0147299,0
606916449822310399,0.0148711,0
606916449956528127,0.0138091,0
606916450090745855,0.00944316,0
606916451432923135,0.0249482,0
606916451567140863,0.0226771,0
606916451701358591,0.0182931,0
606916451835576319,0.0179357,0
606916451969794047,0.0282073,0
606916452104011775,0.0266904,0
606916452238229503,0.0210869,0
606916452506664959,0.0194314,0
606916452640882687,0.0219379,0
606916452775100415,0.022867,0
606916452909318143,0.0263613,0
606916453043535871,0.0184387,0
606916453177753599,0.0205985,0
606916453311971327,0.0198495,0
606916453580406783,0.0159198,0
606916453714624511,0.0170436,0
606916453848842239,0.0200293,0
606916453983059967,0.0209522,0
606916454117277695,0.014741,0
606916454251495423,0.0181619,0
606916454385713151,0.0171043,0
606916454654148607,0.018476,0
606916454788366335,0.0192974,0
606916454922584063,0.0181675,0
606916455056801791,0.0187602,0
606916455191019519,0.0181835,0
606916455325237247,0.0197448,0
606916455459454975,0.0165523,0
606916455727890431,0.0256723,0
606916455862108159,0.0270895,0
606916455996325887,0.0275465,0
606916456130543615,0.0336266,0
606916456264761343,0.0261619,0
606916456398979071,0.0254493,0
606916456533196799,0.032803,0
606916456801632255,0.0197356,0
606916456935849983,0.0204148,0
606916457070067711,0.0242674,0
606916457204285439,0.0219374,0
606916457338503167,0.0278618,0
606916457472720895,0.0226125,0
606916457606938623,0.0228256,0
606916457875374079,0.0179435,0
606916458009591807,0.0175352,0
606916458143809535,0.0169621,0
606916458278027263,0.0168633,0
606916458412244991,0.0199846,0
606916458546462719,0.0206058,0
606916458680680447,0.0213691,0
606916537332269055,0.0229252,0
606916537466486783,0.0212792,0
606916537600704511,0.0169979,0
606916537734922239,0.0186002,0
606916537869139967,0.0197482,0
606916538003357695,0.0186595,0
606916538137575423,0.0187341,0
606916538406010879,0.0171807,0
606916538540228607,0.0302272,0
606916538674446335,0.0220701,0
606916538808664063,0.0222399,0
606916538942881791,0.0122325,0
606916539077099519,0.0184569,0
606916539211317247,0.0167442,0
606916539479752703,0.028236,0
606916539613970431,0.0367055,0
606916539748188159,0.0233523,0
606916539882405887,0.0188756,0
606916540016623615,0.0224822,0
606916540150841343,0.0188365,0
606916540285059071,0.0359011,0
606916540553494527,0.0215609,0
606916540687712255,0.0218422,0
606916540821929983,0.036871,0
606916540956147711,0.0336134,0
606916541090365439,0.0200483,0
606916541224583167,0.0256697,0
606916541358800895,0.019793,0
606916541627236351,0.0137572,0
606916541761454079,0.0124344,0
606916541895671807,0.0198916,0
606916542029889535,0.0158965,0
606916542164107263,0.0196778,0
606916542298324991,0.0186305,0
606916542432542719,0.0187988,0
606916542700978175,0.0164484,0
606916542835195903,0.0174954,0
606916542969413631,0.0152342,0
606916543103631359,0.0128728,0
606916543237849087,0.0208015,0
