h3,species_use_log_pred,plausibility
606916319094243327,0.06524,0
606916321241726975,0.0629535,0
606916399893315583,0.0104356,0
606916400027533311,0.00950268,0
606916400161751039,0.00938152,0
606916400295968767,0.00974725,0
606916400430186495,0.0105361,0
606916400564404223,0.00952062,0
606916400698621951,0.0120113,0
606916400967057407,0.0157678,0
606916401235492863,0.00909433,0
606916401503928319,0.0155278,0
606916401772363775,0.00896105,0
606916402040799231,0.00920122,0
606916402175016959,0.0103504,0
606916402309234687,0.00878902,0
606916402443452415,0.00948232,0
606916402577670143,0.00852163,0
606916402711887871,0.00937237,0
606916402846105599,0.00946077,0
606916403114541055,0.00815152,0
606916403248758783,0.0141798,0
606916403382976511,0.0108038,0
606916403517194239,0.00756373,0
606916403651411967,0.00899072,0
606916403785629695,0.00919432,0
606916403919847423,0.00857515,0
606916404188282879,0.00857203,0
606916404322500607,0.00847637,0
606916404456718335,0.00898373,0
606916404590936063,0.0106233,0
606916404725153791,0.00895388,0
606916404859371519,0.0096109,0
606916404993589247,0.00667864,0
606916405262024703,0.00746031,0
606916405396242431,0.0121492,0
606916405530460159,0.00868094,0
606916405664677887,0.00883453,0
606916405798895615,0.00730728,0
606916405933113343,0.00722226,0
606916406067331071,0.00794714,0
606916406335766527,0.00864291,0
606916406469984255,0.00972337,0
606916406604201983,0.00846545,0
606916406738419711,0.00828408,0
606916406872637439,0.0075632,0
606916407006855167,0.0105877,0
606916407141072895,0.00801829,0
606916417073184767,0.00917291,0
606916417207402495,0.00652076,0
606916417341620223,0.00269117,0
606916417475837951,0.00248351,0
606916417610055679,0.00713702,0
606916417744273407,0.00662032,0
606916417878491135,0.009023,0
606916418146926591,0.00777278,0
606916418281144319,0.00709868,0
606916418415362047,0.0071819,0
606916418549579775,0.00744772,0
606916418683797503,0.00826244,0
606916418818015231,0.00833562,0
606916418952232959,0.00644654,0
606916419220668415,0.00270705,0
606916419354886143,0.00313184,0
606916419489103871,0.00342085,0
606916419623321599,0.00265508,0
606916419757539327,0.00299193,0
606916419891757055,0.00370196,0
606916420025974783,0.00409026,0
606916420294410239,0.00588931,0
606916420428627967,0.00748096,0
606916420562845695,0.00423482,0
606916420697063423,0.00428416,0
606916420831281151,0.00470606,0
606916420965498879,0.00714437,0
606916421099716607,0.00323676,0
606916421368152063,0.00774635,0
606916421502369791,0.00871729,0
606916421636587519,0.00565714,0
606916421770805247,0.00729971,0
606916421905022975,0.00860154,0
606916422039240703,0.00840166,0
606916422173458431,0.00956067,0
606916422441893887,0.00715992,0
606916422576111615,0.00833314,0
606916422710329343,0.0085623,0
606916422844547071,0.00909363,0
606916422978764799,0.00878711,0
606916423112982527,0.00845265,0
606916423247200255,0.00706678,0
606916423515635711,0.00466769,0
606916423649853439,0.00387998,0
606916423784071167,0.00581396,0
606916423918288895,0.00557401,0
606916424052506623,0.0070243,0
606916424186724351,0.00813377,0
606916424320942079,0.00686496,0
606916425663119359,0.00634131,0
606916425931554815,0.0061158,0
606916426199990271,0.00588783,0
606916426468425727,0.00695539,0
606916427810603007,0.0106912,0
606916428079038463,0.0140976,0
606916428347473919,0.00829054,0
606916428615909375,0.0122652,0
606916429958086655,0.00889969,0
606916430092304383,0.00715079,0
606916430226522111,0.00798666,0
606916430360739839,0.00684681,0
606916430494957567,0.0108054,0
606916430629175295,0.00996078,0
606916430763393023,0.00873732,0
606916431837134847,0.00762344,0
606916432105570303,0.00944126,0
606916432239788031,0.00656386,0
606916432374005759,0.0112715,0
606916432508223487,0.0125511,0
606916432642441215,0.00927196,0
606916432776658943,0.00769461,0
606916432910876671,0.0098553,0
606916434253053951,0.00797301,0
606916434387271679,0.0101664,0
606916434521489407,0.00825117,0
606916434655707135,0.0115609,0
606916434789924863,0.00947618,0
606916434924142591,0.0110294,0
606916435058360319,0.00791407,0
606916435326795775,0.00980085,0
606916435461013503,0.00991759,0
606916435595231231,0.0110048,0
606916435729448959,0.0109934,0
606916435863666687,0.0115554,0
606916435997884415,0.0113324,0
606916436132102143,0.00950631,0
606916436400537599,0.00676468,0
606916436534755327,0.00851851,0
606916436668973055,0.00680115,0
606916436803190783,0.0073242,0
606916436937408511,0.0100109,0
606916437071626239,0.0163472,0
606916437205843967,0.011982,0
606916437474279423,0.0151755,0
606916437608497151,0.00756015,0
606916437742714879,0.00971236,0
606916437876932607,0.00867727,0
606916438011150335,0.0107369,0
606916438145368063,0.011715,0
606916438279585791,0.00868786,0
606916438548021247,0.0152603,0
606916438682238975,0.00750179,0
606916438816456703,0.0094038,0
606916438950674431,0.0120795,0
606916439084892159,0.0146436,0
606916439219109887,0.0168129,0
606916439353327615,0.00869076,0
606916439621763071,0.0140518,0
606916439755980799,0.0112149,0
606916439890198527,0.00864385,0
606916440024416255,0.0120914,0
606916440158633983,0.0131816,0
606916440292851711,0.00928305,0
606916440427069439,0.00785491,0
606916440695504895,0.00635271,0
606916440829722623,0.00915117,0
606916440963940351,0.00722483,0
606916441098158079,0.00929324,0
606916441232375807,0.00860197,0
606916441366593535,0.00943354,0
606916441500811263,0.00864523,0
606916445258907647,0.0120429,0
606916445795778559,0.00930492,0
606916447137955839,0.0128281,0
606916447406391295,0.0153711,0
606916447540609023,0.0103326,0
606916447674826751,0.0109306,0
606916447943262207,0.0121033,0
606916449285439487,0.00824776,0
606916449419657215,0.00952391,0
606916449553874943,0.0066906,0
606916449688092671,0.00831845,0
606916449822310399,0.00897969,0
606916449956528127,0.00898715,0
606916450090745855,0.00818131,0
606916451432923135,0.00597368,0
606916451567140863,0.00516329,0
606916451701358591,0.00532408,0
606916451835576319,0.00798493,0
606916451969794047,0.00440381,0
606916452104011775,0.00854739,0
606916452238229503,0.00354889,0
606916452506664959,0.0067217,0
606916452640882687,0.00758144,0
606916452775100415,0.00639767,0
606916452909318143,0.00766083,0
606916453043535871,0.00790672,0
606916453177753599,0.00677627,0
606916453311971327,0.00587863,0
606916453580406783,0.00723324,0
606916453714624511,0.0104279,0
606916453848842239,0.00570374,0
606916453983059967,0.00818098,0
606916454117277695,0.00580819,0
606916454251495423,0.00774829,0
606916454385713151,0.0063197,0
606916454654148607,0.0087115,0
606916454788366335,0.0100167,0
606916454922584063,0.0080021,0
606916455056801791,0.00855982,0
606916455191019519,0.00712593,0
606916455325237247,0.00688181,0
606916455459454975,0.00882111,0
606916455727890431,0.00394097,0
606916455862108159,0.00430836,0
606916455996325887,0.00476005,0
606916456130543615,0.00474266,0
606916456264761343,0.00543303,0
606916456398979071,0.00460333,0
606916456533196799,0.00577451,0
606916456801632255,0.00561979,0
606916456935849983,0.00588188,0
606916457070067711,0.00643428,0
606916457204285439,0.00654744,0
606916457338503167,0.00783155,0
606916457472720895,0.00754087,0
606916457606938623,0.00432408,0
606916457875374079,0.00687075,0
606916458009591807,0.00679509,0
606916458143809535,0.00777296,0
606916458278027263,0.0074377,0
606916458412244991,0.00706235,0
606916458546462719,0.00707845,0
606916458680680447,0.00692133,0
606916537332269055,0.0112227,0
606916537466486783,0.00946438,0
606916537600704511,0.0129014,0
606916537734922239,0.0120873,0
606916537869139967,0.0113735,0
606916538003357695,0.0127476,0
606916538137575423,0.0100273,0
606916538406010879,0.0106967,0
606916538540228607,0.011725,0
606916538674446335,0.0153764,0
606916538808664063,0.0198466,0
606916538942881791,0.0116005,0
606916539077099519,0.0134293,0
606916539211317247,0.00996403,0
606916539479752703,0.0229088,0
606916539613970431,0.020577,0
606916539748188159,0.0244373,0
606916539882405887,0.0227014,0
606916540016623615,0.0196502,0
606916540150841343,0.0147746,0
606916540285059071,0.0246589,0
606916540553494527,0.0168292,0
606916540687712255,0.0194996,0
606916540821929983,0.0192764,0
606916540956147711,0.0270495,0
606916541090365439,0.0136766,0
606916541224583167,0.0174805,0
606916541358800895,0.0140392,0
606916541627236351,0.0202427,0
606916541761454079,0.0137539,0
606916541895671807,0.0152699,0
606916542029889535,0.0107524,0
606916542164107263,0.0199075,0
606916542298324991,0.0154867,0
606916542432542719,0.0188855,0
606916542700978175,0.00873774,0
606916542835195903,0.00989609,0
606916542969413631,0.0120595,0
606916543103631359,0.0123402,0
606916543237849087,0.010344,0
606916543372066815,0.00908258,0
606916543506284543,0.0109607,0
606916543774719999,0.0206054,0
606916543908937727,0.0190131,0
606916544043155455,0.0206616,0
606916544177373183,0.0223301,0
606916544311590911,0.0186699,0
606916544445808639,0.017436,0
606916544580026367,0.0218818,0
606916550217170943,0.0123154,0
606916550485606399,0.010637,0
606916550619824127,0.0106766,0
606916550754041855,0.0161432,0
606916550888259583,0.0127248,0
606916551022477311,0.0149851,0
606916552364654591,0.0159249,0
606916552633090047,0.018928,0
606916552767307775,0.0184059,0
606916552901525503,0.0147731,0
606916553035743231,0.010761,0
