h3,species_use_log_pred,plausibility
606916319094243327,0.432028,0
606916321241726975,0.411055,0
606916399893315583,0.606887,0
606916400027533311,0.689083,0
606916400161751039,0.609282,0
606916400295968767,0.609356,0
606916400430186495,0.659124,0
606916400564404223,0.685351,0
606916400698621951,0.621619,0
606916400967057407,0.703049,0
606916401235492863,0.747247,0
606916401503928319,0.689359,0
606916401772363775,0.691704,0
606916402040799231,0.569221,0
606916402175016959,0.586155,0
606916402309234687,0.645407,0
606916402443452415,0.593704,0
606916402577670143,0.59193,0
606916402711887871,0.592344,0
606916402846105599,0.61583,0
606916403114541055,0.632298,0
606916403248758783,0.65579,0
606916403382976511,0.612033,0
606916403517194239,0.64401,0
606916403651411967,0.62954,0
606916403785629695,0.665446,0
606916403919847423,0.630503,0
606916404188282879,0.65192,0
606916404322500607,0.694132,0
606916404456718335,0.644489,0
606916404590936063,0.639471,0
606916404725153791,0.678818,0
606916404859371519,0.681356,0
606916404993589247,0.677112,0
606916405262024703,0.717529,0
606916405396242431,0.679607,0
606916405530460159,0.715895,0
606916405664677887,0.689575,0
606916405798895615,0.754703,0
606916405933113343,0.747795,0
606916406067331071,0.7437,0
606916406335766527,0.631896,0
606916406469984255,0.595289,0
606916406604201983,0.649747,0
606916406738419711,0.611725,0
606916406872637439,0.65275,0
606916407006855167,0.645978,0
606916407141072895,0.642474,0
606916417073184767,0.65194,0
606916417207402495,0.665898,0
606916417341620223,0.613798,0
606916417475837951,0.652201,0
606916417610055679,0.697415,0
606916417744273407,0.707907,0
606916417878491135,0.632528,0
606916418146926591,0.644038,0
606916418281144319,0.608943,0
606916418415362047,0.618521,0
606916418549579775,0.609975,0
606916418683797503,0.707407,0
606916418818015231,0.631891,0
606916418952232959,0.674575,0
606916419220668415,0.603092,0
606916419354886143,0.589395,0
606916419489103871,0.560035,0
606916419623321599,0.565068,0
606916419757539327,0.637566,0
606916419891757055,0.618931,0
606916420025974783,0.59255,0
606916420294410239,0.582982,0
606916420428627967,0.586887,0
606916420562845695,0.626148,0
606916420697063423,0.58982,0
606916420831281151,0.615018,0
606916420965498879,0.599277,0
606916421099716607,0.633146,0
606916421368152063,0.641484,0
606916421502369791,0.687253,0
606916421636587519,0.635746,0
606916421770805247,0.721777,0
606916421905022975,0.673091,0
606916422039240703,0.703234,0
606916422173458431,0.627458,0
606916422441893887,0.739789,0
606916422576111615,0.71941,0
606916422710329343,0.704455,0
606916422844547071,0.735173,0
606916422978764799,0.681125,0
606916423112982527,0.69131,0
606916423247200255,0.696869,0
606916423515635711,0.65841,0
606916423649853439,0.625504,0
606916423784071167,0.635258,0
606916423918288895,0.625348,0
606916424052506623,0.632956,0
606916424186724351,0.656037,0
606916424320942079,0.649,0
606916425663119359,0.62504,0
606916425931554815,0.614854,0
606916426199990271,0.614304,0
606916426468425727,0.633913,0
606916427810603007,0.555641,0
606916428079038463,0.604339,0
606916428347473919,0.578836,0
606916428615909375,0.569164,0
606916429958086655,0.620042,0
606916430092304383,0.595086,0
606916430226522111,0.605784,0
606916430360739839,0.604005,0
606916430494957567,0.592673,0
606916430629175295,0.618661,0
606916430763393023,0.587165,0
606916431837134847,0.643131,0
606916432105570303,0.611024,0
606916432239788031,0.592568,0
606916432374005759,0.599744,0
606916432508223487,0.591605,0
606916432642441215,0.595847,0
606916432776658943,0.600248,0
606916432910876671,0.614051,0
606916434253053951,0.661453,0
606916434387271679,0.669759,0
606916434521489407,0.683783,0
606916434655707135,0.663495,0
606916434789924863,0.661975,0
606916434924142591,0.661337,0
606916435058360319,0.659624,0
606916435326795775,0.703772,0
606916435461013503,0.682509,0
606916435595231231,0.712519,0
606916435729448959,0.730692,0
606916435863666687,0.680713,0
606916435997884415,0.681464,0
606916436132102143,0.693629,0
606916436400537599,0.712725,0
606916436534755327,0.720767,0
606916436668973055,0.689504,0
606916436803190783,0.703032,0
606916436937408511,0.68812,0
606916437071626239,0.710729,0
606916437205843967,0.754953,0
606916437474279423,0.770559,0
606916437608497151,0.7727,0
606916437742714879,0.715792,0
606916437876932607,0.759889,0
606916438011150335,0.699982,0
606916438145368063,0.741766,0
606916438279585791,0.717529,0
606916438548021247,0.68678,0
606916438682238975,0.6583,0
606916438816456703,0.666859,0
606916438950674431,0.669392,0
606916439084892159,0.647491,0
606916439219109887,0.640772,0
606916439353327615,0.651899,0
606916439621763071,0.636416,0
606916439755980799,0.652113,0
606916439890198527,0.664723,0
606916440024416255,0.662552,0
606916440158633983,0.631318,0
606916440292851711,0.647102,0
606916440427069439,0.622518,0
606916440695504895,0.667594,0
606916440829722623,0.665063,0
606916440963940351,0.689953,0
606916441098158079,0.694669,0
606916441232375807,0.635269,0
606916441366593535,0.656423,0
606916441500811263,0.664532,0
606916445258907647,0.672211,0
606916445795778559,0.727734,0
606916447137955839,0.645903,0
606916447406391295,0.686684,0
606916447540609023,0.672592,0
606916447674826751,0.681358,0
606916447943262207,0.664547,0
606916449285439487,0.751136,0
606916449419657215,0.714761,0
606916449553874943,0.76792,0
606916449688092671,0.75366,0
606916449822310399,0.705435,0
606916449956528127,0.682189,0
606916450090745855,0.736225,0
606916451432923135,0.666408,0
606916451567140863,0.677173,0
606916451701358591,0.625983,0
606916451835576319,0.635204,0
606916451969794047,0.669281,0
606916452104011775,0.689799,0
606916452238229503,0.668687,0
606916452506664959,0.662708,0
606916452640882687,0.630282,0
606916452775100415,0.653682,0
606916452909318143,0.650799,0
606916453043535871,0.692488,0
606916453177753599,0.659154,0
606916453311971327,0.699659,0
606916453580406783,0.687301,0
606916453714624511,0.660442,0
606916453848842239,0.669512,0
606916453983059967,0.664295,0
606916454117277695,0.640406,0
606916454251495423,0.622351,0
606916454385713151,0.673769,0
606916454654148607,0.67489,0
606916454788366335,0.695209,0
606916454922584063,0.644095,0
606916455056801791,0.677174,0
606916455191019519,0.665571,0
606916455325237247,0.644061,0
606916455459454975,0.623733,0
606916455727890431,0.685308,0
606916455862108159,0.697493,0
606916455996325887,0.658006,0
606916456130543615,0.644486,0
606916456264761343,0.706441,0
606916456398979071,0.717009,0
606916456533196799,0.676092,0
606916456801632255,0.762237,0
606916456935849983,0.731075,0
606916457070067711,0.74606,0
606916457204285439,0.738844,0
606916457338503167,0.725169,0
606916457472720895,0.692144,0
606916457606938623,0.761846,0
606916457875374079,0.609446,0
606916458009591807,0.618794,0
606916458143809535,0.621475,0
606916458278027263,0.612723,0
606916458412244991,0.637319,0
606916458546462719,0.636259,0
606916458680680447,0.629257,0
606916537332269055,0.472501,0
606916537466486783,0.48379,0
606916537600704511,0.438589,0
606916537734922239,0.438105,0
606916537869139967,0.525991,0
606916538003357695,0.527982,0
606916538137575423,0.464299,0
606916538406010879,0.517997,0
606916538540228607,0.509643,0
606916538674446335,0.477255,0
606916538808664063,0.479246,0
606916538942881791,0.527927,0
606916539077099519,0.532551,0
606916539211317247,0.525426,0
606916539479752703,0.432745,0
606916539613970431,0.435418,0
606916539748188159,0.395175,0
606916539882405887,0.411949,0
606916540016623615,0.439944,0
606916540150841343,0.439966,0
606916540285059071,0.431369,0
606916540553494527,0.43999,0
606916540687712255,0.42995,0
606916540821929983,0.437508,0
606916540956147711,0.446057,0
606916541090365439,0.439565,0
606916541224583167,0.449772,0
606916541358800895,0.444511,0
606916541627236351,0.513447,0
606916541761454079,0.54155,0
606916541895671807,0.505467,0
606916542029889535,0.504741,0
606916542164107263,0.537936,0
606916542298324991,0.522945,0
606916542432542719,0.51748,0
606916542700978175,0.54372,0
606916542835195903,0.554002,0
606916542969413631,0.556013,0
606916543103631359,0.557107,0
606916543237849087,0.540769,0
606916543372066815,0.555399,0
606916543506284543,0.546551,0
606916543774719999,0.448467,0
606916543908937727,0.448784,0
606916544043155455,0.424924,0
606916544177373183,0.429323,0
606916544311590911,0.476585,0
606916544445808639,0.483993,0
606916544580026367,0.41875,0
606916550217170943,0.542867,0
606916550485606399,0.502773,0
606916550619824127,0.518699,0
606916550754041855,0.58309,0
606916550888259583,0.564283,0
606916551022477311,0.551223,0
606916552364654591,0.473147,0
606916552633090047,0.452693,0
606916552767307775,0.456654,0
606916552901525503,0.476288,0
606916553035743231,0.502932,0
606916553169960959,0.457431,0
606916554512138239,0.392047,0
606916554646355967,0.365145,0
606916554780573695,0.433971,0
606916554914791423,0.41586,0
606916555049009151,0.398558,0
606916555183226879,0.382481,0
606916555317444607,0.420612,0
606916555585880063,0.380122,0
606916555720097791,0.388783,0
606916555854315519,0.370803,0
606916555988533247,0.369324,0
606916556122750975,0.370185,0
606916556256968703,0.391175,0
606916556391186431,0.376764,0
606916556659621887,0.411494,0
606916556793839615,0.414719,0
606916556928057343,0.415989,0
606916557062275071,0.404568,0
606916557196492799,0.421662,0
606916557330710527,0.412053,0
606916557464928255,0.398213,0
606916557733363711,0.422199,0
606916557867581439,0.394468,0
606916558001799167,0.423035,0
606916558136016895,0.420857,0
606916558270234623,0.379059,0
606916558404452351,0.377789,0
606916558538670079,0.409737,0
606916558807105535,0.416993,0
606916558941323263,0.412016,0
606916559075540991,0.42582,0
606916559209758719,0.403618,0
606916559343976447,0.396721,0
606916559478194175,0.407809,0
606916559612411903,0.422765,0
606916559880847359,0.379647,0
606916560015065087,0.392022,0
606916560149282815,0.390316,0
606916560283500543,0.37121,0
606916560417718271,0.405008,0
606916560551935999,0.419037,0
606916560686153727,0.3884,0
606916560954589183,0.431933,0
606916561088806911,0.430862,0
606916561223024639,0.407525,0
606916561357242367,0.414287,0
606916561491460095,0.427848,0
606916561625677823,0.423577,0
606916561759895551,0.421486,0
606916563102072831,0.432071,0
606916563236290559,0.424011,0
606916563370508287,0.394217,0
606916563504726015,0.409436,0
606916563638943743,0.435697,0
606916563773161471,0.446529,0
606916563907379199,0.41629,0
606916565249556479,0.402039,0
606916565383774207,0.428567,0
606916565517991935,0.394268,0
606916565652209663,0.423791,0
606916565786427391,0.379541,0
606916565920645119,0.398071,0
606916566054862847,0.401744,0
606916567128604671,0.39305,0
606916567397040127,0.408091,0
606916567531257855,0.43573,0
606916567665475583,0.404577,0
606916567799693311,0.420041,0
606916567933911039,0.427274,0
606916568068128767,0.43617,0
606916568202346495,0.403062,0
606916568470781951,0.458428,0
606916568604999679,0.454501,0
606916568739217407,0.461337,0
606916568873435135,0.467684,0
606916569007652863,0.434082,0
606916569141870591,0.443548,0
606916569276088319,0.434063,0
606916569544523775,0.381519,0
606916569678741503,0.400238,0
606916569812959231,0.386506,0
606916569947176959,0.389525,0
606916570081394687,0.373491,0
606916570215612415,0.399737,0
606916570349830143,0.378253,0
606916571692007423,0.549486,0
606916571826225151,0.540959,0
606916571960442879,0.538959,0
606916572094660607,0.532979,0
606916572228878335,0.568087,0
606916572363096063,0.5693,0
606916572497313791,0.534242,0
606916572765749247,0.566827,0
606916572899966975,0.556093,0
606916573034184703,0.542448,0
606916573168402431,0.536626,0
606916573302620159,0.58881,0
606916573436837887,0.584672,0
606916573571055615,0.574205,0
606916573839491071,0.549785,0
606916573973708799,0.550301,0
606916574107926527,0.535987,0
606916574242144255,0.542891,0
606916574376361983,0.541152,0
606916574510579711,0.540295,0
606916574644797439,0.541432,0
606916574913232895,0.537003,0
606916575047450623,0.554812,0
606916575181668351,0.540392,0
606916575315886079,0.543122,0
606916575450103807,0.539692,0
606916575584321535,0.554994,0
606916575718539263,0.539588,0
606916575986974719,0.562035,0
606916576121192447,0.588692,0
606916576255410175,0.558176,0
606916576389627903,0.568916,0
606916576523845631,0.588844,0
606916576658063359,0.608048,0
606916576792281087,0.567156,0
606916577060716543,0.617451,0
606916577194934271,0.568326,0
606916577329151999,0.594666,0
606916577463369727,0.595056,0
606916577597587455,0.611202,0
606916577731805183,0.604688,0
606916577866022911,0.611189,0
606916578134458367,0.541341,0
606916578268676095,0.543995,0
606916578402893823,0.563127,0
606916578537111551,0.544803,0
606916578671329279,0.547546,0
606916578805547007,0.560544,0
606916578939764735,0.530869,0
606916580281942015,0.556694,0
606916580416159743,0.540737,0
606916580550377471,0.541845,0
606916580684595199,0.573984,0
606916580818812927,0.584435,0
606916580953030655,0.577706,0
606916581087248383,0.561331,0
606916581355683839,0.552322,0
606916581624119295,0.541032,0
606916581892554751,0.591684,0
606916582026772479,0.562189,0
606916582160990207,0.549265,0
606916582429425663,0.560021,0
606916582563643391,0.567737,0
606916582697861119,0.555473,0
606916582832078847,0.567303,0
606916582966296575,0.535448,0
606916583100514303,0.557292,0
606916583234732031,0.560867,0
606916583503167487,0.557629,0
606916583771602943,0.566837,0
606916583905820671,0.562931,0
606916584040038399,0.564582,0
606916584174256127,0.548201,0
606916584308473855,0.547063,0
606916584576909311,0.593684,0
606916584711127039,0.588513,0
606916584845344767,0.570083,0
606916584979562495,0.57018,0
606916585113780223,0.57553,0
606916585247997951,0.616421,0
606916585382215679,0.56424,0
606916585650651135,0.610863,0
606916585784868863,0.609471,0
606916585919086591,0.594923,0
606916586053304319,0.606532,0
606916586187522047,0.598389,0
606916586321739775,0.579512,0
606916586455957503,0.637596,0
606916586724392959,0.537217,0
606916586858610687,0.560765,0
606916586992828415,0.526566,0
606916587127046143,0.533454,0
606916587261263871,0.528189,0
606916587395481599,0.554465,0
606916587529699327,0.54405,0
606916588871876607,0.451629,0
606916589006094335,0.482979,0
606916589140312063,0.441466,0
606916589274529791,0.427923,0
606916589408747519,0.498799,0
606916589542965247,0.510665,0
606916589677182975,0.472598,0
606916589945618431,0.494923,0
606916590079836159,0.488083,0
606916590214053887,0.461499,0
606916590348271615,0.460007,0
606916590482489343,0.528934,0
606916590616707071,0.522327,0
606916590750924799,0.498755,0
606916591019360255,0.406175,0
606916591153577983,0.419267,0
606916591287795711,0.421986,0
606916591422013439,0.404267,0
606916591556231167,0.437421,0
606916591690448895,0.430035,0
606916591824666623,0.428587,0
606916592093102079,0.441383,0
606916592227319807,0.437163,0
606916592361537535,0.422572,0
606916592495755263,0.416062,0
606916592629972991,0.441308,0
606916592764190719,0.41801,0
606916592898408447,0.43612,0
606916593166843903,0.522339,0
606916593301061631,0.545845,0
606916593435279359,0.491657,0
606916593569497087,0.501573,0
