h3,species_use_log_pred,plausibility
606916319094243327,0.0566057,0
606916321241726975,0.103623,0
606916399893315583,0.00490439,0
606916400027533311,0.00652359,0
606916400161751039,0.00419354,0
606916400295968767,0.00336873,0
606916400430186495,0.00811221,0
606916400564404223,0.0106183,0
606916400698621951,0.00566668,0
606916400967057407,0.0141455,0
606916401235492863,0.0139388,0
606916401503928319,0.0128474,0
606916401772363775,0.00749998,0
606916402040799231,0.00685463,0
606916402175016959,0.0101972,0
606916402309234687,0.0073483,0
606916402443452415,0.00899836,0
606916402577670143,0.0076764,0
606916402711887871,0.00561581,0
606916402846105599,0.00596665,0
606916403114541055,0.0114346,0
606916403248758783,0.0206829,0
606916403382976511,0.00727978,0
606916403517194239,0.0149638,0
606916403651411967,0.00537344,0
606916403785629695,0.0115816,0
606916403919847423,0.00630856,0
606916404188282879,0.0153641,0
606916404322500607,0.00951738,0
606916404456718335,0.0092476,0
606916404590936063,0.00975197,0
606916404725153791,0.010263,0
606916404859371519,0.00609741,0
606916404993589247,0.0162585,0
606916405262024703,0.0107294,0
606916405396242431,0.0165314,0
606916405530460159,0.00527182,0
606916405664677887,0.00996548,0
606916405798895615,0.00569613,0
606916405933113343,0.00717005,0
606916406067331071,0.00631199,0
606916406335766527,0.00944493,0
606916406469984255,0.00987243,0
606916406604201983,0.0098773,0
606916406738419711,0.0115167,0
606916406872637439,0.0100659,0
606916407006855167,0.0065889,0
606916407141072895,0.010189,0
606916417073184767,0.0111639,0
606916417207402495,0.00986476,0
606916417341620223,0.00879696,0
606916417475837951,0.007727,0
606916417610055679,0.0183136,0
606916417744273407,0.0128073,0
606916417878491135,0.0114423,0
606916418146926591,0.00857428,0
606916418281144319,0.01209,0
606916418415362047,0.00973258,0
606916418549579775,0.0148454,0
606916418683797503,0.00981272,0
606916418818015231,0.00816429,0
606916418952232959,0.00951303,0
606916419220668415,0.0116032,0
606916419354886143,0.00841098,0
606916419489103871,0.0133553,0
606916419623321599,0.00586584,0
606916419757539327,0.0120064,0
606916419891757055,0.00881929,0
606916420025974783,0.0155742,0
606916420294410239,0.0122052,0
606916420428627967,0.0160373,0
606916420562845695,0.00981356,0
606916420697063423,0.00812269,0
606916420831281151,0.0197993,0
606916420965498879,0.019468,0
606916421099716607,0.0113452,0
606916421368152063,0.0121536,0
606916421502369791,0.0138792,0
606916421636587519,0.00853528,0
606916421770805247,0.0145861,0
606916421905022975,0.00659402,0
606916422039240703,0.00696175,0
