h3,species_use_log_pred,plausibility
606916319094243327,0.0790262,0
606916321241726975,0.115136,0
606916399893315583,0.000917958,0
606916400027533311,0.00118413,0
606916400161751039,0.000890949,0
606916400295968767,0.000626148,0
606916400430186495,0.0019857,0
606916400564404223,0.00104449,0
606916400698621951,0.0015076,0
606916400967057407,0.00436731,0
606916401235492863,0.00125731,0
606916401503928319,0.00612145,0
606916401772363775,0.00198162,0
606916402040799231,0.0013183,0
606916402175016959,0.000784923,0
606916402309234687,0.000640014,0
606916402443452415,0.000784923,0
606916402577670143,0.000927579,0
606916402711887871,0.000605128,0
606916402846105599,0.0013627,0
606916403114541055,0.000741921,0
606916403248758783,0.00654967,0
606916403382976511,0.000640014,0
606916403517194239,0.000962714,0
606916403651411967,0.0015413,0
606916403785629695,0.00135995,0
606916403919847423,0.000392461,0
606916404188282879,0.00124066,0
606916404322500607,0.00119424,0
606916404456718335,0.00317425,0
606916404590936063,0.00316471,0
606916404725153791,0.00193283,0
606916404859371519,0.00209197,0
606916404993589247,0.00188024,0
606916405262024703,0.0022579,0
606916405396242431,0.00525133,0
606916405530460159,0.00171304,0
606916405664677887,0.00222301,0
606916405798895615,0.00154063,0
606916405933113343,0.0012734,0
606916406067331071,0.00171304,0
606916406335766527,0.00128044,0
606916406469984255,0.00126005,0
606916406604201983,0.00243071,0
606916406738419711,0.00166943,0
606916406872637439,0.00283739,0
606916407006855167,0.0023316,0
606916407141072895,0.00261911,0
606916417073184767,0.00161289,0
606916417207402495,0.00161289,0
606916417341620223,0.00291901,0
606916417475837951,0.00161289,0
606916417610055679,0.0015282,0
606916417744273407,0.0015282,0
606916417878491135,0.00161289,0
606916418146926591,0.000930221,0
606916418281144319,0.00117777,0
606916418415362047,0.00188146,0
606916418549579775,0.00161289,0
606916418683797503,0.000930221,0
606916418818015231,0.000495105,0
606916418952232959,0.00117777,0
606916419220668415,0.00248312,0
606916419354886143,0.00204801,0
606916419489103871,0.00437533,0
606916419623321599,0.00262803,0
606916419757539327,0.00204801,0
606916419891757055,0.00161289,0
606916420025974783,0.00262803,0
606916420294410239,0.00215003,0
606916420428627967,0.00268718,0
606916420562845695,0.00188146,0
606916420697063423,0.00198349,0
606916420831281151,0.0017578,0
606916420965498879,0.00229494,0
606916421099716607,0.00188146,0
606916421368152063,0.00306171,0
606916421502369791,0.00333087,0
606916421636587519,0.00123799,0
606916421770805247,0.00123799,0
606916421905022975,0.00345684,0
606916422039240703,0.00456085,0
606916422173458431,0.00339178,0
606916422441893887,0.00270238,0
606916422576111615,0.00139758,0
606916422710329343,0.00307594,0
606916422844547071,0.00203807,0
606916422978764799,0.00285094,0
606916423112982527,0.00166054,0
606916423247200255,0.00328026,0
606916423515635711,0.00291901,0
606916423649853439,0.00291901,0
606916423784071167,0.0017578,0
606916423918288895,0.00161289,0
606916424052506623,0.00101959,0
606916424186724351,0.000887566,0
606916424320942079,0.0027741,0
606916425663119359,0.000846195,0
606916425931554815,0.00144573,0
606916426199990271,0.000846195,0
606916426468425727,0.00173358,0
606916427810603007,0.00157776,0
606916428079038463,0.00227331,0
606916428347473919,0.00188085,0
606916428615909375,0.00161227,0
606916429958086655,0.00109826,0
606916430092304383,0.00136684,0
606916430226522111,0.00119879,0
606916430360739839,0.00103225,0
606916430494957567,0.000495105,0
606916430629175295,0.000829691,0
606916430763393023,0.000495105,0
606916431837134847,0.00143285,0
606916432105570303,0.00215003,0
606916432239788031,0.00119879,0
606916432374005759,0.00188146,0
606916432508223487,0.00161289,0
606916432642441215,0.00132268,0
606916432776658943,0.00101123,0
606916432910876671,0.00241861,0
606916434253053951,0.00736255,0
606916434387271679,0.00548715,0
606916434521489407,0.00751435,0
606916434655707135,0.0110944,0
606916434789924863,0.00281981,0
606916434924142591,0.00456926,0
606916435058360319,0.00554488,0
606916435326795775,0.00289069,0
606916435461013503,0.00193761,0
606916435595231231,0.00337044,0
606916435729448959,0.00230047,0
606916435863666687,0.00272934,0
606916435997884415,0.00298948,0
606916436132102143,0.00305694,0
606916436400537599,0.00406481,0
606916436534755327,0.0062534,0
606916436668973055,0.00262809,0
606916436803190783,0.00358757,0
606916436937408511,0.00644692,0
606916437071626239,0.0147094,0
606916437205843967,0.00699031,0
606916437474279423,0.0106169,0
606916437608497151,0.00160302,0
606916437742714879,0.00380363,0
606916437876932607,0.00167816,0
606916438011150335,0.00626147,0
606916438145368063,0.00244044,0
606916438279585791,0.00976443,0
606916438548021247,0.00210412,0
606916438682238975,0.00200814,0
606916438816456703,0.00084353,0
606916438950674431,0.00280317,0
606916439084892159,0.00448472,0
606916439219109887,0.00334534,0
606916439353327615,0.00419687,0
606916439621763071,0.00195962,0
606916439755980799,0.00098076,0
606916439890198527,0.00262199,0
606916440024416255,0.00293935,0
606916440158633983,0.0015426,0
606916440292851711,0.00165551,0
606916440427069439,0.00155633,0
606916440695504895,0.00382965,0
606916440829722623,0.00364793,0
606916440963940351,0.00567848,0
606916441098158079,0.00694022,0
606916441232375807,0.00633465,0
606916441366593535,0.00334465,0
606916441500811263,0.00481962,0
606916445258907647,0.00235251,0
606916445795778559,0.00167636,0
606916447137955839,0.000994156,0
606916447406391295,0.00647262,0
606916447540609023,0.00055839,0
606916447674826751,0.00471342,0
