h3,species_use_log_pred,plausibility
606916319094243327,0.485154,0
606916321241726975,0.509311,0
606916399893315583,0.798717,0
606916400027533311,0.818877,0
606916400161751039,0.822163,0
606916400295968767,0.818371,0
606916400430186495,0.81791,0
606916400564404223,0.829171,0
606916400698621951,0.820011,0
606916400967057407,0.906036,0
606916401235492863,0.868555,0
606916401503928319,0.931442,0
606916401772363775,0.850378,0
606916402040799231,0.818345,0
606916402175016959,0.824905,0
606916402309234687,0.844401,0
606916402443452415,0.853637,0
606916402577670143,0.813386,0
606916402711887871,0.804575,0
606916402846105599,0.835726,0
606916403114541055,0.854821,0
606916403248758783,0.864776,0
606916403382976511,0.829874,0
606916403517194239,0.860933,0
606916403651411967,0.838698,0
606916403785629695,0.877378,0
606916403919847423,0.827941,0
606916404188282879,0.858528,0
606916404322500607,0.852719,0
606916404456718335,0.859605,0
606916404590936063,0.827758,0
606916404725153791,0.896958,0
606916404859371519,0.864046,0
606916404993589247,0.907366,0
606916405262024703,0.892447,0
606916405396242431,0.929164,0
606916405530460159,0.844199,0
606916405664677887,0.881463,0
606916405798895615,0.894583,0
606916405933113343,0.928416,0
606916406067331071,0.877815,0
606916406335766527,0.854537,0
606916406469984255,0.820246,0
606916406604201983,0.857392,0
606916406738419711,0.837361,0
606916406872637439,0.848638,0
606916407006855167,0.810549,0
606916407141072895,0.842351,0
606916417073184767,0.862516,0
606916417207402495,0.884226,0
606916417341620223,0.855207,0
606916417475837951,0.863869,0
606916417610055679,0.857324,0
606916417744273407,0.881974,0
606916417878491135,0.839343,0
606916418146926591,0.860603,0
606916418281144319,0.840183,0
606916418415362047,0.840157,0
606916418549579775,0.811604,0
606916418683797503,0.906104,0
606916418818015231,0.878054,0
606916418952232959,0.929691,0
606916419220668415,0.780717,0
606916419354886143,0.776663,0
606916419489103871,0.747125,0
606916419623321599,0.776052,0
606916419757539327,0.788432,0
606916419891757055,0.802747,0
606916420025974783,0.800229,0
606916420294410239,0.788852,0
606916420428627967,0.751254,0
606916420562845695,0.788285,0
606916420697063423,0.77215,0
606916420831281151,0.798496,0
606916420965498879,0.791375,0
606916421099716607,0.809945,0
606916421368152063,0.887271,0
606916421502369791,0.886152,0
606916421636587519,0.851152,0
606916421770805247,0.876572,0
606916421905022975,0.836107,0
606916422039240703,0.855472,0
606916422173458431,0.884417,0
606916422441893887,0.90614,0
606916422576111615,0.87512,0
606916422710329343,0.882752,0
606916422844547071,0.908838,0
606916422978764799,0.844862,0
606916423112982527,0.884662,0
606916423247200255,0.852597,0
606916423515635711,0.824516,0
606916423649853439,0.841951,0
606916423784071167,0.770616,0
606916423918288895,0.781651,0
606916424052506623,0.845904,0
606916424186724351,0.845892,0
606916424320942079,0.83058,0
606916425663119359,0.890893,0
606916425931554815,0.807341,0
606916426199990271,0.914652,0
606916426468425727,0.869283,0
606916427810603007,0.815469,0
606916428079038463,0.824755,0
606916428347473919,0.808395,0
606916428615909375,0.810624,0
606916429958086655,0.850341,0
606916430092304383,0.887912,0
606916430226522111,0.837811,0
606916430360739839,0.859183,0
606916430494957567,0.827811,0
