h3,species_use_log_pred,plausibility
606916319094243327,0.537369,0
606916321241726975,0.513786,0
606916399893315583,0.864012,0
606916400027533311,0.862037,0
606916400161751039,0.873804,0
606916400295968767,0.866632,0
606916400430186495,0.879138,0
606916400564404223,0.880623,0
606916400698621951,0.872786,0
606916400967057407,0.844744,0
606916401235492863,0.852337,0
606916401503928319,0.864783,0
606916401772363775,0.847806,0
606916402040799231,0.893113,0
606916402175016959,0.864869,0
606916402309234687,0.899072,0
606916402443452415,0.860138,0
606916402577670143,0.889759,0
606916402711887871,0.840286,0
606916402846105599,0.878625,0
606916403114541055,0.865944,0
606916403248758783,0.842953,0
606916403382976511,0.871063,0
606916403517194239,0.871828,0
606916403651411967,0.861891,0
606916403785629695,0.84358,0
606916403919847423,0.854598,0
606916404188282879,0.896958,0
606916404322500607,0.888081,0
606916404456718335,0.913121,0
606916404590936063,0.886024,0
606916404725153791,0.909289,0
606916404859371519,0.88402,0
606916404993589247,0.912581,0
606916405262024703,0.842538,0
606916405396242431,0.83432,0
606916405530460159,0.886703,0
606916405664677887,0.865784,0
606916405798895615,0.891274,0
606916405933113343,0.884277,0
606916406067331071,0.900269,0
606916406335766527,0.873613,0
606916406469984255,0.849845,0
606916406604201983,0.885622,0
606916406738419711,0.86941,0
606916406872637439,0.894796,0
606916407006855167,0.862592,0
606916407141072895,0.888015,0
606916417073184767,0.852894,0
606916417207402495,0.877834,0
606916417341620223,0.822938,0
606916417475837951,0.820169,0
606916417610055679,0.901803,0
606916417744273407,0.924765,0
606916417878491135,0.822661,0
606916418146926591,0.890415,0
606916418281144319,0.856766,0
606916418415362047,0.846971,0
606916418549579775,0.810528,0
606916418683797503,0.877133,0
606916418818015231,0.89153,0
606916418952232959,0.926246,0
606916419220668415,0.752911,0
606916419354886143,0.748651,0
606916419489103871,0.742158,0
606916419623321599,0.762325,0
606916419757539327,0.780722,0
606916419891757055,0.775675,0
606916420025974783,0.760053,0
606916420294410239,0.775913,0
606916420428627967,0.770074,0
606916420562845695,0.754324,0
606916420697063423,0.762937,0
606916420831281151,0.778253,0
606916420965498879,0.778047,0
606916421099716607,0.77364,0
606916421368152063,0.912706,0
606916421502369791,0.892033,0
606916421636587519,0.897388,0
606916421770805247,0.899587,0
606916421905022975,0.933101,0
606916422039240703,0.903857,0
606916422173458431,0.889112,0
606916422441893887,0.931791,0
606916422576111615,0.89873,0
606916422710329343,0.914733,0
606916422844547071,0.901958,0
606916422978764799,0.8975,0
606916423112982527,0.909828,0
606916423247200255,0.911198,0
606916423515635711,0.817695,0
606916423649853439,0.837768,0
606916423784071167,0.817123,0
606916423918288895,0.810561,0
606916424052506623,0.874458,0
606916424186724351,0.857722,0
606916424320942079,0.85047,0
606916425663119359,0.816184,0
606916425931554815,0.761023,0
606916426199990271,0.846875,0
606916426468425727,0.785877,0
606916427810603007,0.786474,0
606916428079038463,0.771831,0
606916428347473919,0.783123,0
606916428615909375,0.792191,0
606916429958086655,0.90113,0
606916430092304383,0.873962,0
606916430226522111,0.846229,0
606916430360739839,0.858326,0
606916430494957567,0.871189,0
606916430629175295,0.888344,0
606916430763393023,0.882478,0
606916431837134847,0.898431,0
606916432105570303,0.786712,0
606916432239788031,0.786584,0
606916432374005759,0.770615,0
606916432508223487,0.760768,0
606916432642441215,0.816259,0
606916432776658943,0.807871,0
606916432910876671,0.769729,0
606916434253053951,0.878463,0
606916434387271679,0.868983,0
606916434521489407,0.897039,0
606916434655707135,0.845668,0
606916434789924863,0.885485,0
606916434924142591,0.871037,0
606916435058360319,0.889069,0
606916435326795775,0.878761,0
606916435461013503,0.879293,0
606916435595231231,0.899823,0
606916435729448959,0.89135,0
606916435863666687,0.841007,0
606916435997884415,0.879018,0
606916436132102143,0.899248,0
606916436400537599,0.913433,0
606916436534755327,0.899935,0
606916436668973055,0.916281,0
606916436803190783,0.922734,0
606916436937408511,0.893252,0
606916437071626239,0.876582,0
606916437205843967,0.918363,0
606916437474279423,0.896362,0
606916437608497151,0.925925,0
606916437742714879,0.874507,0
606916437876932607,0.897128,0
606916438011150335,0.901397,0
606916438145368063,0.901227,0
606916438279585791,0.883514,0
606916438548021247,0.835265,0
606916438682238975,0.861431,0
606916438816456703,0.874663,0
606916438950674431,0.854877,0
606916439084892159,0.817415,0
606916439219109887,0.811184,0
606916439353327615,0.838372,0
606916439621763071,0.835614,0
606916439755980799,0.837554,0
606916439890198527,0.873161,0
606916440024416255,0.82986,0
606916440158633983,0.835796,0
606916440292851711,0.835361,0
606916440427069439,0.83031,0
606916440695504895,0.917747,0
606916440829722623,0.891145,0
606916440963940351,0.927066,0
606916441098158079,0.904852,0
606916441232375807,0.839768,0
606916441366593535,0.87567,0
606916441500811263,0.885652,0
606916445258907647,0.843625,0
606916445795778559,0.875341,0
606916447137955839,0.887487,0
606916447406391295,0.867576,0
606916447540609023,0.895966,0
606916447674826751,0.877369,0
606916447943262207,0.917538,0
606916449285439487,0.915872,0
606916449419657215,0.89611,0
606916449553874943,0.901443,0
606916449688092671,0.903676,0
606916449822310399,0.846798,0
606916449956528127,0.856697,0
606916450090745855,0.893057,0
606916451432923135,0.897597,0
606916451567140863,0.935494,0
606916451701358591,0.913503,0
606916451835576319,0.906879,0
606916451969794047,0.877794,0
606916452104011775,0.894678,0
606916452238229503,0.901864,0
606916452506664959,0.910611,0
606916452640882687,0.910986,0
606916452775100415,0.912217,0
606916452909318143,0.915763,0
606916453043535871,0.920636,0
606916453177753599,0.912767,0
606916453311971327,0.915636,0
606916453580406783,0.908321,0
606916453714624511,0.906574,0
606916453848842239,0.923334,0
606916453983059967,0.912536,0
606916454117277695,0.874951,0
606916454251495423,0.898037,0
606916454385713151,0.918241,0
606916454654148607,0.916164,0
606916454788366335,0.889181,0
606916454922584063,0.920336,0
606916455056801791,0.908393,0
606916455191019519,0.910609,0
606916455325237247,0.903257,0
606916455459454975,0.882145,0
606916455727890431,0.923729,0
606916455862108159,0.933536,0
606916455996325887,0.936459,0
606916456130543615,0.895378,0
606916456264761343,0.940301,0
606916456398979071,0.944828,0
606916456533196799,0.917723,0
606916456801632255,0.933738,0
606916456935849983,0.908376,0
606916457070067711,0.9238,0
606916457204285439,0.92404,0
606916457338503167,0.929158,0
606916457472720895,0.893047,0
606916457606938623,0.918367,0
606916457875374079,0.91382,0
606916458009591807,0.917754,0
606916458143809535,0.905867,0
606916458278027263,0.892714,0
606916458412244991,0.955314,0
606916458546462719,0.943266,0
606916458680680447,0.929231,0
606916537332269055,0.6867,0
606916537466486783,0.696717,0
606916537600704511,0.692944,0
606916537734922239,0.67763,0
606916537869139967,0.730335,0
606916538003357695,0.723704,0
606916538137575423,0.703858,0
606916538406010879,0.722468,0
606916538540228607,0.714357,0
606916538674446335,0.705919,0
606916538808664063,0.688524,0
606916538942881791,0.719765,0
606916539077099519,0.727821,0
606916539211317247,0.720156,0
606916539479752703,0.658715,0
606916539613970431,0.651478,0
606916539748188159,0.608088,0
606916539882405887,0.631616,0
606916540016623615,0.694035,0
606916540150841343,0.659214,0
606916540285059071,0.652697,0
606916540553494527,0.653878,0
606916540687712255,0.637195,0
606916540821929983,0.637286,0
606916540956147711,0.642564,0
606916541090365439,0.671841,0
606916541224583167,0.664393,0
606916541358800895,0.67689,0
606916541627236351,0.744804,0
606916541761454079,0.741068,0
606916541895671807,0.704005,0
606916542029889535,0.725249,0
606916542164107263,0.723642,0
606916542298324991,0.72732,0
606916542432542719,0.696996,0
606916542700978175,0.720079,0
606916542835195903,0.736885,0
606916542969413631,0.751148,0
606916543103631359,0.743326,0
606916543237849087,0.705806,0
606916543372066815,0.753684,0
606916543506284543,0.757576,0
606916543774719999,0.667331,0
606916543908937727,0.684985,0
606916544043155455,0.660222,0
606916544177373183,0.66033,0
606916544311590911,0.697361,0
606916544445808639,0.692466,0
606916544580026367,0.667539,0
606916550217170943,0.7248,0
606916550485606399,0.718432,0
606916550619824127,0.72842,0
606916550754041855,0.732022,0
606916550888259583,0.736202,0
606916551022477311,0.72266,0
606916552364654591,0.646487,0
606916552633090047,0.642424,0
606916552767307775,0.652672,0
606916552901525503,0.696513,0
606916553035743231,0.718799,0
606916553169960959,0.640207,0
606916554512138239,0.590314,0
606916554646355967,0.602409,0
606916554780573695,0.585375,0
606916554914791423,0.588205,0
606916555049009151,0.599373,0
606916555183226879,0.595003,0
606916555317444607,0.577966,0
606916555585880063,0.606944,0
606916555720097791,0.611113,0
606916555854315519,0.607035,0
606916555988533247,0.596726,0
606916556122750975,0.605901,0
606916556256968703,0.605115,0
606916556391186431,0.612524,0
606916556659621887,0.576863,0
606916556793839615,0.57414,0
606916556928057343,0.580846,0
606916557062275071,0.604331,0
606916557196492799,0.593217,0
606916557330710527,0.558862,0
606916557464928255,0.598264,0
606916557733363711,0.555819,0
606916557867581439,0.563252,0
606916558001799167,0.552617,0
606916558136016895,0.537619,0
606916558270234623,0.613095,0
606916558404452351,0.588485,0
606916558538670079,0.567125,0
606916558807105535,0.626058,0
606916558941323263,0.620061,0
606916559075540991,0.595011,0
606916559209758719,0.608671,0
606916559343976447,0.626207,0
606916559478194175,0.636217,0
606916559612411903,0.604394,0
606916559880847359,0.583315,0
606916560015065087,0.622455,0
606916560149282815,0.603934,0
606916560283500543,0.606629,0
606916560417718271,0.62291,0
606916560551935999,0.638767,0
606916560686153727,0.63185,0
606916560954589183,0.586039,0
606916561088806911,0.579654,0
606916561223024639,0.593368,0
606916561357242367,0.622377,0
606916561491460095,0.582353,0
606916561625677823,0.582371,0
606916561759895551,0.575242,0
606916563102072831,0.62123,0
606916563236290559,0.637033,0
606916563370508287,0.597736,0
606916563504726015,0.617705,0
606916563638943743,0.597772,0
606916563773161471,0.630007,0
606916563907379199,0.613194,0
606916565249556479,0.571441,0
606916565383774207,0.572539,0
606916565517991935,0.544806,0
606916565652209663,0.571203,0
606916565786427391,0.569768,0
606916565920645119,0.567823,0
606916566054862847,0.556756,0
606916567128604671,0.578749,0
606916567397040127,0.633239,0
606916567531257855,0.634928,0
606916567665475583,0.623458,0
606916567799693311,0.601319,0
606916567933911039,0.628551,0
606916568068128767,0.651136,0
606916568202346495,0.634751,0
606916568470781951,0.64945,0
606916568604999679,0.652431,0
606916568739217407,0.635776,0
606916568873435135,0.62173,0
606916569007652863,0.655526,0
606916569141870591,0.672106,0
606916569276088319,0.647097,0
606916569544523775,0.59878,0
606916569678741503,0.590514,0
606916569812959231,0.587915,0
606916569947176959,0.571563,0
606916570081394687,0.60895,0
606916570215612415,0.594898,0
606916570349830143,0.589375,0
606916571692007423,0.760974,0
606916571826225151,0.717739,0
606916571960442879,0.737432,0
606916572094660607,0.723772,0
606916572228878335,0.733369,0
606916572363096063,0.733751,0
606916572497313791,0.719577,0
606916572765749247,0.740013,0
606916572899966975,0.726241,0
606916573034184703,0.734242,0
606916573168402431,0.753298,0
606916573302620159,0.747925,0
606916573436837887,0.766094,0
606916573571055615,0.720041,0
606916573839491071,0.749358,0
606916573973708799,0.716207,0
606916574107926527,0.719128,0
606916574242144255,0.721362,0
606916574376361983,0.712302,0
606916574510579711,0.7386,0
606916574644797439,0.72313,0
606916574913232895,0.730302,0
606916575047450623,0.748674,0
606916575181668351,0.722,0
606916575315886079,0.739059,0
606916575450103807,0.73115,0
606916575584321535,0.737522,0
606916575718539263,0.732727,0
606916575986974719,0.728421,0
606916576121192447,0.747691,0
606916576255410175,0.713021,0
606916576389627903,0.708977,0
606916576523845631,0.782815,0
606916576658063359,0.798699,0
606916576792281087,0.733389,0
606916577060716543,0.787063,0
606916577194934271,0.762353,0
606916577329151999,0.744165,0
606916577463369727,0.761094,0
606916577597587455,0.785554,0
606916577731805183,0.784671,0
606916577866022911,0.79424,0
606916578134458367,0.72549,0
606916578268676095,0.7097,0
606916578402893823,0.764728,0
606916578537111551,0.735082,0
