h3,species_use_log_pred,plausibility
606916319094243327,0.512296,0
606916321241726975,0.569935,0
606916399893315583,0.97154,0
606916400027533311,0.978943,0
606916400161751039,0.904532,0
606916400295968767,0.945476,0
606916400430186495,1.01752,0
606916400564404223,1.00563,0
606916400698621951,0.935445,0
606916400967057407,1.01155,0
606916401235492863,1.00085,0
606916401503928319,1.00246,0
606916401772363775,0.973361,0
606916402040799231,0.886966,0
606916402175016959,0.898373,0
606916402309234687,0.90999,0
606916402443452415,0.923387,0
606916402577670143,0.847707,0
606916402711887871,0.870693,0
606916402846105599,0.935456,0
606916403114541055,0.959721,0
606916403248758783,0.958523,0
606916403382976511,0.907687,0
606916403517194239,0.958948,0
606916403651411967,0.930251,0
606916403785629695,0.957746,0
606916403919847423,0.910419,0
606916404188282879,1.04715,0
606916404322500607,0.983585,0
606916404456718335,1.04548,0
606916404590936063,0.982666,0
606916404725153791,1.05954,0
606916404859371519,0.95231,0
606916404993589247,1.06911,0
606916405262024703,0.958502,0
606916405396242431,0.999177,0
606916405530460159,0.974009,0
606916405664677887,0.931605,0
606916405798895615,1.06158,0
606916405933113343,1.04965,0
606916406067331071,1.01065,0
606916406335766527,1.01804,0
606916406469984255,0.921082,0
606916406604201983,0.952169,0
606916406738419711,0.957099,0
606916406872637439,1.01082,0
606916407006855167,1.01161,0
606916407141072895,0.946554,0
606916417073184767,0.966469,0
606916417207402495,0.973992,0
606916417341620223,0.953807,0
606916417475837951,0.923656,0
606916417610055679,1.05308,0
606916417744273407,1.02519,0
606916417878491135,1.0093,0
606916418146926591,0.890602,0
606916418281144319,0.87845,0
606916418415362047,0.897548,0
606916418549579775,0.87321,0
606916418683797503,0.968164,0
606916418818015231,0.919267,0
606916418952232959,1.0111,0
606916419220668415,0.962859,0
606916419354886143,0.929397,0
606916419489103871,0.91992,0
606916419623321599,0.972427,0
606916419757539327,0.9428,0
606916419891757055,0.88122,0
606916420025974783,0.957672,0
606916420294410239,0.83212,0
606916420428627967,0.832659,0
606916420562845695,0.910218,0
606916420697063423,0.82278,0
606916420831281151,0.869027,0
606916420965498879,0.812835,0
606916421099716607,0.917309,0
606916421368152063,1.06778,0
606916421502369791,1.08271,0
606916421636587519,0.977542,0
606916421770805247,1.06884,0
606916421905022975,0.996686,0
606916422039240703,1.11533,0
606916422173458431,0.972216,0
606916422441893887,1.03549,0
606916422576111615,1.00503,0
606916422710329343,1.012,0
606916422844547071,1.04631,0
606916422978764799,0.967484,0
606916423112982527,1.00524,0
606916423247200255,1.0592,0
606916423515635711,0.972121,0
606916423649853439,1.02759,0
606916423784071167,0.95267,0
606916423918288895,0.96645,0
606916424052506623,0.934185,0
606916424186724351,1.05792,0
606916424320942079,0.994289,0
606916425663119359,0.96535,0
606916425931554815,0.858875,0
606916426199990271,0.986975,0
606916426468425727,0.923847,0
606916427810603007,0.89434,0
606916428079038463,0.881688,0
606916428347473919,0.883088,0
606916428615909375,0.909252,0
606916429958086655,0.938499,0
606916430092304383,0.991906,0
606916430226522111,0.891213,0
606916430360739839,0.917406,0
606916430494957567,0.926177,0
606916430629175295,0.972274,0
606916430763393023,0.906352,0
606916431837134847,0.953814,0
606916432105570303,0.89022,0
606916432239788031,0.857904,0
606916432374005759,0.892038,0
606916432508223487,0.895821,0
606916432642441215,0.865371,0
606916432776658943,0.886955,0
606916432910876671,0.863865,0
606916434253053951,1.04604,0
606916434387271679,1.02539,0
606916434521489407,1.01743,0
606916434655707135,1.03797,0
606916434789924863,1.00915,0
606916434924142591,1.01595,0
606916435058360319,0.982007,0
606916435326795775,1.00779,0
606916435461013503,1.01037,0
606916435595231231,0.987554,0
606916435729448959,1.05637,0
606916435863666687,0.982883,0
606916435997884415,0.993281,0
606916436132102143,1.00881,0
606916436400537599,1.02965,0
606916436534755327,1.05594,0
606916436668973055,0.998994,0
606916436803190783,1.03037,0
606916436937408511,1.06052,0
606916437071626239,1.06714,0
606916437205843967,1.05182,0
606916437474279423,1.01888,0
606916437608497151,1.11745,0
606916437742714879,1.02072,0
606916437876932607,1.04122,0
606916438011150335,1.02214,0
606916438145368063,1.05633,0
606916438279585791,1.04179,0
606916438548021247,1.00756,0
606916438682238975,1.00709,0
606916438816456703,1.04576,0
606916438950674431,0.994858,0
606916439084892159,0.992455,0
606916439219109887,0.982763,0
606916439353327615,1.00815,0
606916439621763071,0.975716,0
606916439755980799,0.947587,0
606916439890198527,1.01044,0
606916440024416255,0.939266,0
606916440158633983,0.98771,0
606916440292851711,0.954829,0
606916440427069439,0.987617,0
606916440695504895,1.01523,0
606916440829722623,1.04312,0
606916440963940351,1.02894,0
606916441098158079,1.03686,0
606916441232375807,0.938854,0
606916441366593535,1.00331,0
606916441500811263,0.999852,0
606916445258907647,1.03242,0
606916445795778559,1.03393,0
606916447137955839,1.05867,0
606916447406391295,1.06258,0
606916447540609023,1.02997,0
606916447674826751,0.98816,0
606916447943262207,1.02897,0
606916449285439487,1.11068,0
606916449419657215,1.07792,0
606916449553874943,1.09165,0
606916449688092671,1.10188,0
606916449822310399,1.02097,0
606916449956528127,1.06561,0
606916450090745855,1.08934,0
606916451432923135,0.945418,0
606916451567140863,0.933555,0
606916451701358591,0.95492,0
606916451835576319,0.943747,0
606916451969794047,1.00099,0
606916452104011775,0.967347,0
606916452238229503,0.967843,0
606916452506664959,1.0236,0
606916452640882687,0.961675,0
606916452775100415,1.03309,0
606916452909318143,1.039,0
606916453043535871,1.00287,0
606916453177753599,0.971395,0
606916453311971327,1.00556,0
606916453580406783,0.977362,0
606916453714624511,0.941678,0
606916453848842239,0.986885,0
606916453983059967,0.986217,0
606916454117277695,0.954821,0
606916454251495423,0.950323,0
606916454385713151,1.00149,0
606916454654148607,0.990647,0
606916454788366335,0.978673,0
606916454922584063,0.978516,0
606916455056801791,1.06427,0
606916455191019519,0.916299,0
606916455325237247,1.0031,0
606916455459454975,0.897543,0
606916455727890431,1.0425,0
606916455862108159,1.04358,0
606916455996325887,1.04282,0
606916456130543615,0.957207,0
606916456264761343,1.11266,0
606916456398979071,1.04778,0
606916456533196799,1.05271,0
606916456801632255,1.06008,0
606916456935849983,1.00641,0
606916457070067711,1.07536,0
606916457204285439,1.01198,0
606916457338503167,1.05345,0
606916457472720895,1.00111,0
606916457606938623,1.10398,0
606916457875374079,0.987355,0
606916458009591807,0.970512,0
606916458143809535,0.976792,0
606916458278027263,0.968557,0
606916458412244991,1.00063,0
606916458546462719,0.978567,0
606916458680680447,0.984214,0
606916537332269055,0.69487,0
606916537466486783,0.715907,0
606916537600704511,0.644485,0
606916537734922239,0.670487,0
606916537869139967,0.767925,0
606916538003357695,0.768723,0
606916538137575423,0.67106,0
606916538406010879,0.792969,0
606916538540228607,0.747203,0
606916538674446335,0.719658,0
606916538808664063,0.718474,0
606916538942881791,0.815838,0
606916539077099519,0.803135,0
606916539211317247,0.766274,0
606916539479752703,0.610248,0
606916539613970431,0.585879,0
606916539748188159,0.527194,0
606916539882405887,0.567237,0
606916540016623615,0.6596,0
606916540150841343,0.626024,0
606916540285059071,0.565581,0
606916540553494527,0.654689,0
606916540687712255,0.649055,0
606916540821929983,0.616921,0
606916540956147711,0.638516,0
606916541090365439,0.685811,0
606916541224583167,0.701693,0
606916541358800895,0.646938,0
606916541627236351,0.770452,0
606916541761454079,0.825285,0
606916541895671807,0.736212,0
606916542029889535,0.7413,0
606916542164107263,0.825228,0
606916542298324991,0.784739,0
606916542432542719,0.759678,0
606916542700978175,0.820863,0
606916542835195903,0.907322,0
606916542969413631,0.835176,0
606916543103631359,0.892085,0
606916543237849087,0.791578,0
606916543372066815,0.870618,0
606916543506284543,0.805212,0
606916543774719999,0.607357,0
606916543908937727,0.615662,0
606916544043155455,0.598223,0
606916544177373183,0.603529,0
606916544311590911,0.696647,0
606916544445808639,0.672346,0
606916544580026367,0.6088,0
606916550217170943,0.826147,0
606916550485606399,0.755881,0
