h3,species_use_log_pred,plausibility
606916319094243327,0.106924,0
606916321241726975,0.124532,0
606916399893315583,0.0101063,0
606916400027533311,0.00959717,0
606916400161751039,0.00529377,0
606916400295968767,0.00691754,0
606916400430186495,0.0112791,0
606916400564404223,0.0114416,0
606916400698621951,0.01093,0
606916400967057407,0.0146494,0
606916401235492863,0.00980897,0
606916401503928319,0.013613,0
606916401772363775,0.00972431,0
606916402040799231,0.00813763,0
606916402175016959,0.00581702,0
606916402309234687,0.00822747,0
606916402443452415,0.00853166,0
606916402577670143,0.00686289,0
606916402711887871,0.00629322,0
606916402846105599,0.00734794,0
606916403114541055,0.0109569,0
606916403248758783,0.0153015,0
606916403382976511,0.00721875,0
606916403517194239,0.00756417,0
606916403651411967,0.00536775,0
606916403785629695,0.00720836,0
606916403919847423,0.00762232,0
606916404188282879,0.0092256,0
606916404322500607,0.0107718,0
606916404456718335,0.0121478,0
606916404590936063,0.0103042,0
606916404725153791,0.00597571,0
606916404859371519,0.00637508,0
606916404993589247,0.00876817,0
606916405262024703,0.00773457,0
606916405396242431,0.0131041,0
606916405530460159,0.00737627,0
606916405664677887,0.00976021,0
606916405798895615,0.00914943,0
606916405933113343,0.013067,0
606916406067331071,0.00723388,0
606916406335766527,0.00858386,0
606916406469984255,0.0102151,0
606916406604201983,0.00771092,0
606916406738419711,0.00587943,0
606916406872637439,0.0111478,0
606916407006855167,0.0108215,0
606916407141072895,0.00709759,0
606916417073184767,0.0143714,0
606916417207402495,0.0142778,0
606916417341620223,0.0144387,0
606916417475837951,0.0171346,0
606916417610055679,0.0124821,0
606916417744273407,0.0140558,0
606916417878491135,0.0150847,0
606916418146926591,0.012153,0
606916418281144319,0.0129414,0
606916418415362047,0.0125553,0
606916418549579775,0.0122978,0
606916418683797503,0.00955942,0
606916418818015231,0.00963881,0
606916418952232959,0.0137034,0
606916419220668415,0.0168523,0
606916419354886143,0.0212877,0
606916419489103871,0.0248831,0
606916419623321599,0.0210814,0
606916419757539327,0.0187873,0
606916419891757055,0.0171858,0
606916420025974783,0.0192405,0
606916420294410239,0.0153012,0
606916420428627967,0.0144357,0
606916420562845695,0.0237968,0
606916420697063423,0.0184152,0
606916420831281151,0.0173377,0
606916420965498879,0.016352,0
606916421099716607,0.017783,0
606916421368152063,0.0110052,0
606916421502369791,0.0106425,0
606916421636587519,0.0105762,0
606916421770805247,0.0113938,0
606916421905022975,0.0133032,0
606916422039240703,0.0123265,0
606916422173458431,0.0109506,0
606916422441893887,0.0108042,0
606916422576111615,0.0100541,0
606916422710329343,0.0134947,0
606916422844547071,0.0128218,0
606916422978764799,0.00865804,0
606916423112982527,0.00594399,0
606916423247200255,0.0104451,0
606916423515635711,0.0157263,0
606916423649853439,0.0167264,0
606916423784071167,0.0173764,0
606916423918288895,0.0170037,0
606916424052506623,0.0120664,0
606916424186724351,0.0142071,0
606916424320942079,0.0158124,0
606916425663119359,0.0190195,0
606916425931554815,0.0146288,0
606916426199990271,0.0106887,0
606916426468425727,0.0121067,0
606916427810603007,0.0154372,0
606916428079038463,0.0169382,0
606916428347473919,0.015908,0
606916428615909375,0.0153778,0
606916429958086655,0.00906609,0
606916430092304383,0.00943582,0
606916430226522111,0.0114387,0
606916430360739839,0.0103525,0
606916430494957567,0.00716449,0
606916430629175295,0.00888308,0
606916430763393023,0.0110806,0
606916431837134847,0.00802696,0
606916432105570303,0.0148869,0
606916432239788031,0.0135795,0
606916432374005759,0.0126636,0
606916432508223487,0.0181697,0
606916432642441215,0.0125258,0
606916432776658943,0.0134389,0
606916432910876671,0.0117541,0
606916434253053951,0.00567666,0
606916434387271679,0.00737783,0
606916434521489407,0.00687821,0
606916434655707135,0.00634785,0
606916434789924863,0.00492546,0
606916434924142591,0.0048513,0
606916435058360319,0.00735792,0
606916435326795775,0.00579798,0
606916435461013503,0.00530152,0
606916435595231231,0.0068418,0
606916435729448959,0.00665811,0
606916435863666687,0.00587317,0
606916435997884415,0.00735509,0
606916436132102143,0.00613375,0
606916436400537599,0.00920568,0
606916436534755327,0.00875289,0
606916436668973055,0.00751794,0
606916436803190783,0.00635093,0
606916436937408511,0.0104419,0
606916437071626239,0.0270089,0
606916437205843967,0.0203332,0
606916437474279423,0.0271539,0
606916437608497151,0.00924698,0
606916437742714879,0.00540484,0
606916437876932607,0.00630974,0
606916438011150335,0.0067723,0
606916438145368063,0.00667585,0
606916438279585791,0.0061553,0
606916438548021247,0.0120504,0
606916438682238975,0.0098687,0
606916438816456703,0.00888765,0
606916438950674431,0.00680076,0
606916439084892159,0.0115056,0
606916439219109887,0.00915717,0
606916439353327615,0.00893092,0
606916439621763071,0.0124878,0
606916439755980799,0.0123531,0
606916439890198527,0.0122572,0
606916440024416255,0.00535235,0
