h3,species_use_log_pred,plausibility
606916319094243327,0.475563,0
606916321241726975,0.500843,0
606916399893315583,0.866699,0
606916400027533311,0.892286,0
606916400161751039,0.824703,0
606916400295968767,0.858654,0
606916400430186495,0.879433,0
606916400564404223,0.889971,0
606916400698621951,0.860733,0
606916400967057407,0.940793,0
606916401235492863,0.917849,0
606916401503928319,0.915189,0
606916401772363775,0.895437,0
606916402040799231,0.858426,0
606916402175016959,0.873338,0
606916402309234687,0.877638,0
606916402443452415,0.903298,0
606916402577670143,0.824574,0
606916402711887871,0.826578,0
606916402846105599,0.867934,0
606916403114541055,0.846834,0
606916403248758783,0.840837,0
606916403382976511,0.863615,0
606916403517194239,0.86893,0
606916403651411967,0.856403,0
606916403785629695,0.872464,0
606916403919847423,0.839153,0
606916404188282879,0.914741,0
606916404322500607,0.895208,0
606916404456718335,0.929755,0
606916404590936063,0.876508,0
606916404725153791,0.950568,0
606916404859371519,0.919891,0
606916404993589247,0.935851,0
606916405262024703,0.905558,0
606916405396242431,0.904666,0
606916405530460159,0.878101,0
606916405664677887,0.867822,0
606916405798895615,0.986422,0
606916405933113343,0.974163,0
606916406067331071,0.930705,0
606916406335766527,0.85812,0
606916406469984255,0.831855,0
606916406604201983,0.839688,0
606916406738419711,0.857412,0
606916406872637439,0.891207,0
606916407006855167,0.881366,0
606916407141072895,0.858157,0
606916417073184767,0.900235,0
606916417207402495,0.955433,0
606916417341620223,0.868301,0
606916417475837951,0.878057,0
606916417610055679,0.913883,0
606916417744273407,0.955791,0
606916417878491135,0.881669,0
606916418146926591,0.929047,0
606916418281144319,0.902016,0
606916418415362047,0.94515,0
606916418549579775,0.9006,0
606916418683797503,0.919811,0
606916418818015231,0.905938,0
606916418952232959,0.982294,0
606916419220668415,0.802415,0
606916419354886143,0.805405,0
606916419489103871,0.826527,0
606916419623321599,0.852145,0
606916419757539327,0.807862,0
606916419891757055,0.818332,0
606916420025974783,0.827448,0
606916420294410239,0.872898,0
606916420428627967,0.825949,0
606916420562845695,0.828084,0
606916420697063423,0.84508,0
606916420831281151,0.862031,0
606916420965498879,0.85586,0
606916421099716607,0.843936,0
606916421368152063,0.899785,0
606916421502369791,0.935047,0
606916421636587519,0.879132,0
606916421770805247,0.906602,0
606916421905022975,0.906876,0
606916422039240703,0.920182,0
606916422173458431,0.90279,0
606916422441893887,0.938975,0
606916422576111615,0.914363,0
606916422710329343,0.933998,0
606916422844547071,0.934297,0
606916422978764799,0.862049,0
606916423112982527,0.910448,0
606916423247200255,0.88824,0
606916423515635711,0.866856,0
606916423649853439,0.876895,0
606916423784071167,0.834916,0
606916423918288895,0.831684,0
606916424052506623,0.87338,0
606916424186724351,0.871127,0
606916424320942079,0.874486,0
606916425663119359,0.931566,0
606916425931554815,0.895976,0
606916426199990271,0.966627,0
606916426468425727,0.908304,0
606916427810603007,0.933458,0
606916428079038463,0.900811,0
606916428347473919,0.91349,0
606916428615909375,0.905843,0
606916429958086655,0.903299,0
606916430092304383,0.954615,0
606916430226522111,0.899782,0
606916430360739839,0.904898,0
606916430494957567,0.88906,0
606916430629175295,0.91865,0
606916430763393023,0.918267,0
606916431837134847,0.911459,0
606916432105570303,0.835135,0
606916432239788031,0.856785,0
606916432374005759,0.827612,0
606916432508223487,0.856154,0
606916432642441215,0.910553,0
606916432776658943,0.880913,0
606916432910876671,0.83951,0
606916434253053951,0.956239,0
606916434387271679,0.942247,0
606916434521489407,0.942861,0
606916434655707135,0.969394,0
606916434789924863,0.933947,0
606916434924142591,0.925883,0
606916435058360319,0.937195,0
606916435326795775,0.893086,0
606916435461013503,0.86961,0
606916435595231231,0.967296,0
606916435729448959,0.942104,0
606916435863666687,0.875689,0
606916435997884415,0.865008,0
606916436132102143,0.877425,0
606916436400537599,0.995132,0
606916436534755327,0.986959,0
606916436668973055,1.00639,0
606916436803190783,0.94407,0
606916436937408511,1.00856,0
606916437071626239,1.02152,0
606916437205843967,0.998299,0
606916437474279423,0.950584,0
606916437608497151,1.00009,0
606916437742714879,0.953397,0
606916437876932607,0.965168,0
606916438011150335,1.01158,0
606916438145368063,0.984351,0
606916438279585791,0.988414,0
606916438548021247,0.929124,0
606916438682238975,0.962274,0
606916438816456703,0.965212,0
606916438950674431,0.945647,0
606916439084892159,0.896779,0
606916439219109887,0.891485,0
606916439353327615,0.934754,0
606916439621763071,0.909818,0
606916439755980799,0.884459,0
606916439890198527,0.978099,0
606916440024416255,0.914503,0
606916440158633983,0.914799,0
606916440292851711,0.906944,0
606916440427069439,0.90308,0
606916440695504895,0.955771,0
606916440829722623,0.998607,0
606916440963940351,0.974743,0
606916441098158079,0.984515,0
606916441232375807,0.898413,0
606916441366593535,0.933812,0
606916441500811263,0.929494,0
606916445258907647,0.939649,0
606916445795778559,1.00236,0
606916447137955839,0.924659,0
606916447406391295,0.900009,0
606916447540609023,0.961688,0
606916447674826751,0.920149,0
606916447943262207,0.898513,0
606916449285439487,1.00571,0
606916449419657215,1.02894,0
606916449553874943,1.00459,0
606916449688092671,1.02687,0
606916449822310399,0.910771,0
606916449956528127,0.962116,0
606916450090745855,0.959826,0
606916451432923135,0.955083,0
606916451567140863,0.921379,0
606916451701358591,0.977474,0
606916451835576319,0.967775,0
606916451969794047,0.953122,0
606916452104011775,0.996515,0
606916452238229503,0.916933,0
606916452506664959,0.932455,0
606916452640882687,0.894856,0
606916452775100415,0.911879,0
606916452909318143,0.929432,0
606916453043535871,0.993725,0
606916453177753599,0.913945,0
606916453311971327,0.930401,0
606916453580406783,0.959863,0
606916453714624511,0.937681,0
606916453848842239,0.948414,0
606916453983059967,0.95962,0
606916454117277695,0.87472,0
606916454251495423,0.935673,0
606916454385713151,0.940372,0
606916454654148607,0.88931,0
606916454788366335,0.897538,0
606916454922584063,0.874824,0
606916455056801791,0.908746,0
606916455191019519,0.857526,0
606916455325237247,0.922835,0
606916455459454975,0.845351,0
606916455727890431,0.967266,0
606916455862108159,0.966385,0
606916455996325887,0.960323,0
606916456130543615,0.910946,0
606916456264761343,1.03589,0
606916456398979071,0.991875,0
606916456533196799,0.942758,0
606916456801632255,1.00096,0
606916456935849983,1.01971,0
606916457070067711,1.00918,0
606916457204285439,0.989896,0
606916457338503167,0.979989,0
606916457472720895,0.981786,0
606916457606938623,0.993842,0
606916457875374079,0.887051,0
606916458009591807,0.867722,0
606916458143809535,0.876933,0
606916458278027263,0.875032,0
606916458412244991,0.928979,0
