h3,species_use_log_pred,plausibility
606916319094243327,0.0245801,0
606916321241726975,0.0259645,0
606916399893315583,0.0063113,0
606916400027533311,0.00447077,0
606916400161751039,0.00425984,0
606916400295968767,0.00520798,0
606916400430186495,0.0055678,0
606916400564404223,0.00579861,0
606916400698621951,0.00433382,0
606916400967057407,0.0101555,0
606916401235492863,0.0065555,0
606916401503928319,0.0100413,0
606916401772363775,0.00373094,0
606916402040799231,0.0068522,0
606916402175016959,0.00431458,0
606916402309234687,0.0070545,0
606916402443452415,0.00723781,0
606916402577670143,0.00683028,0
606916402711887871,0.00587998,0
606916402846105599,0.00625351,0
606916403114541055,0.00408608,0
606916403248758783,0.00981445,0
606916403382976511,0.00337061,0
606916403517194239,0.00317542,0
606916403651411967,0.00375022,0
606916403785629695,0.0049199,0
606916403919847423,0.00427062,0
606916404188282879,0.00302964,0
606916404322500607,0.0031834,0
606916404456718335,0.00249591,0
606916404590936063,0.00512756,0
606916404725153791,0.00234045,0
606916404859371519,0.00243629,0
606916404993589247,0.0027129,0
606916405262024703,0.0045714,0
606916405396242431,0.00797165,0
606916405530460159,0.00314933,0
606916405664677887,0.00569612,0
606916405798895615,0.00430084,0
606916405933113343,0.0041796,0
606916406067331071,0.00253189,0
606916406335766527,0.00745974,0
606916406469984255,0.0047353,0
606916406604201983,0.00483107,0
606916406738419711,0.00663619,0
606916406872637439,0.00782147,0
606916407006855167,0.00536432,0
606916407141072895,0.00635191,0
606916417073184767,0.00423362,0
606916417207402495,0.0048195,0
606916417341620223,0.00371218,0
606916417475837951,0.00439111,0
606916417610055679,0.00419333,0
606916417744273407,0.00447367,0
606916417878491135,0.00476129,0
606916418146926591,0.00627978,0
606916418281144319,0.00623823,0
606916418415362047,0.00608195,0
606916418549579775,0.00608195,0
606916418683797503,0.00608173,0
606916418818015231,0.00717666,0
606916418952232959,0.00496927,0
606916419220668415,0.00391651,0
606916419354886143,0.00440521,0
606916419489103871,0.00583145,0
606916419623321599,0.00380229,0
606916419757539327,0.00452702,0
606916419891757055,0.00408683,0
606916420025974783,0.00526035,0
606916420294410239,0.0042884,0
606916420428627967,0.00509147,0
606916420562845695,0.00454441,0
606916420697063423,0.00476658,0
606916420831281151,0.0051671,0
606916420965498879,0.00448623,0
606916421099716607,0.00438862,0
606916421368152063,0.00536121,0
606916421502369791,0.0046342,0
606916421636587519,0.00645573,0
606916421770805247,0.00528423,0
606916421905022975,0.00535076,0
606916422039240703,0.00619233,0
606916422173458431,0.00571279,0
606916422441893887,0.00428542,0
606916422576111615,0.00585364,0
606916422710329343,0.00456544,0
606916422844547071,0.00556771,0
606916422978764799,0.00449975,0
606916423112982527,0.00555327,0
606916423247200255,0.00444702,0
606916423515635711,0.0067474,0
606916423649853439,0.00647918,0
606916423784071167,0.00727665,0
606916423918288895,0.0069966,0
606916424052506623,0.00758057,0
606916424186724351,0.00590137,0
606916424320942079,0.0077616,0
606916425663119359,0.0077328,0
606916425931554815,0.00302366,0
606916426199990271,0.00402955,0
606916426468425727,0.0061038,0
606916427810603007,0.00312906,0
606916428079038463,0.00697444,0
606916428347473919,0.00421879,0
606916428615909375,0.00857892,0
606916429958086655,0.00455778,0
606916430092304383,0.00421009,0
606916430226522111,0.00490471,0
606916430360739839,0.00539218,0
606916430494957567,0.0044793,0
