h3,species_use_log_pred,plausibility
606916319094243327,0.0315567,0
606916321241726975,0.0709855,0
606916399893315583,0.00788156,0
606916400027533311,0.0103168,0
606916400161751039,0.00677835,0
606916400295968767,0.00938434,0
606916400430186495,0.00986254,0
606916400564404223,0.00978838,0
606916400698621951,0.0104645,0
606916400967057407,0.0156149,0
606916401235492863,0.0120248,0
606916401503928319,0.0108853,0
606916401772363775,0.010644,0
606916402040799231,0.00750943,0
606916402175016959,0.00693879,0
606916402309234687,0.00962639,0
606916402443452415,0.0101826,0
606916402577670143,0.00881558,0
606916402711887871,0.00789825,0
606916402846105599,0.00898707,0
606916403114541055,0.00973387,0
606916403248758783,0.0124165,0
606916403382976511,0.00888795,0
606916403517194239,0.00831184,0
606916403651411967,0.00895543,0
606916403785629695,0.0107076,0
606916403919847423,0.00765136,0
606916404188282879,0.00764124,0
606916404322500607,0.00989189,0
606916404456718335,0.00569678,0
606916404590936063,0.00532705,0
606916404725153791,0.00500021,0
606916404859371519,0.00524199,0
606916404993589247,0.00883247,0
606916405262024703,0.00984553,0
606916405396242431,0.0124091,0
606916405530460159,0.00770383,0
606916405664677887,0.00922178,0
606916405798895615,0.00910245,0
606916405933113343,0.00970032,0
606916406067331071,0.00918208,0
606916406335766527,0.00781399,0
606916406469984255,0.00730553,0
606916406604201983,0.0102549,0
606916406738419711,0.00685545,0
606916406872637439,0.00767114,0
606916407006855167,0.00738578,0
606916407141072895,0.00660477,0
606916417073184767,0.00973595,0
606916417207402495,0.00749414,0
606916417341620223,0.00791737,0
606916417475837951,0.00649891,0
606916417610055679,0.00808425,0
606916417744273407,0.00861954,0
606916417878491135,0.00999646,0
606916418146926591,0.0105938,0
606916418281144319,0.0108259,0
606916418415362047,0.00846955,0
606916418549579775,0.00707471,0
606916418683797503,0.0101673,0
606916418818015231,0.0105726,0
606916418952232959,0.008784,0
606916419220668415,0.0100656,0
606916419354886143,0.00815699,0
606916419489103871,0.00701003,0
606916419623321599,0.00603909,0
606916419757539327,0.00923688,0
606916419891757055,0.00920021,0
606916420025974783,0.00979965,0
606916420294410239,0.0078106,0
606916420428627967,0.00580898,0
606916420562845695,0.00708353,0
606916420697063423,0.00821599,0
606916420831281151,0.0107582,0
606916420965498879,0.00917494,0
606916421099716607,0.00756499,0
606916421368152063,0.00977801,0
606916421502369791,0.00905892,0
606916421636587519,0.00713178,0
606916421770805247,0.00782712,0
606916421905022975,0.00839702,0
606916422039240703,0.0083491,0
606916422173458431,0.00936213,0
606916422441893887,0.0139822,0
606916422576111615,0.0104223,0
606916422710329343,0.0112244,0
606916422844547071,0.0107804,0
606916422978764799,0.00866808,0
606916423112982527,0.00642947,0
606916423247200255,0.0103886,0
606916423515635711,0.00657488,0
606916423649853439,0.00855113,0
606916423784071167,0.00611871,0
606916423918288895,0.0100969,0
606916424052506623,0.00794098,0
606916424186724351,0.00884736,0
606916424320942079,0.00540353,0
606916425663119359,0.00877993,0
606916425931554815,0.00668685,0
606916426199990271,0.00981341,0
606916426468425727,0.00777553,0
606916427810603007,0.00652816,0
606916428079038463,0.00830138,0
606916428347473919,0.0063132,0
606916428615909375,0.00796229,0
606916429958086655,0.010846,0
606916430092304383,0.00982942,0
606916430226522111,0.0104793,0
606916430360739839,0.00955733,0
606916430494957567,0.0104243,0
606916430629175295,0.00979771,0
606916430763393023,0.0114833,0
606916431837134847,0.0095585,0
606916432105570303,0.00793241,0
606916432239788031,0.00668703,0
606916432374005759,0.00529468,0
606916432508223487,0.0066601,0
606916432642441215,0.00797362,0
606916432776658943,0.00755782,0
606916432910876671,0.0115206,0
606916434253053951,0.00318455,0
606916434387271679,0.00538605,0
606916434521489407,0.00394431,0
606916434655707135,0.00372415,0
606916434789924863,0.00309619,0
606916434924142591,0.00233266,0
606916435058360319,0.00313297,0
606916435326795775,0.00404804,0
606916435461013503,0.00414726,0
606916435595231231,0.00506391,0
606916435729448959,0.00434957,0
606916435863666687,0.00537155,0
606916435997884415,0.00404993,0
606916436132102143,0.00241934,0
606916436400537599,0.00366915,0
606916436534755327,0.00687657,0
606916436668973055,0.00618316,0
606916436803190783,0.00935563,0
606916436937408511,0.00467622,0
606916437071626239,0.0321509,0
606916437205843967,0.0369821,0
606916437474279423,0.0360304,0
606916437608497151,0.00777194,0
606916437742714879,0.00509043,0
606916437876932607,0.00761339,0
606916438011150335,0.00624547,0
606916438145368063,0.00512337,0
606916438279585791,0.00564515,0
606916438548021247,0.00613592,0
606916438682238975,0.00750371,0
606916438816456703,0.00309526,0
606916438950674431,0.0016682,0
606916439084892159,0.00474257,0
606916439219109887,0.00538756,0
606916439353327615,0.00518672,0
606916439621763071,0.00516623,0
606916439755980799,0.00624052,0
606916439890198527,0.00876746,0
606916440024416255,0.0038447,0
606916440158633983,0.00674369,0
606916440292851711,0.00615563,0
606916440427069439,0.00581771,0
606916440695504895,0.00261007,0
606916440829722623,0.00189747,0
606916440963940351,0.00554377,0
606916441098158079,0.00699093,0
606916441232375807,0.00311578,0
606916441366593535,0.00274863,0
606916441500811263,0.00346788,0
606916445258907647,0.0125238,0
606916445795778559,0.00992285,0
606916447137955839,0.00316979,0
606916447406391295,0.0098444,0
606916447540609023,0.0040121,0
606916447674826751,0.00367936,0
606916447943262207,0.00347556,0
606916449285439487,0.0081863,0
606916449419657215,0.009917,0
606916449553874943,0.00724963,0
606916449688092671,0.00783932,0
606916449822310399,0.0079453,0
606916449956528127,0.00902547,0
606916450090745855,0.00525322,0
606916451432923135,0.00782452,0
606916451567140863,0.00683162,0
606916451701358591,0.00707535,0
606916451835576319,0.00676734,0
606916451969794047,0.00451098,0
606916452104011775,0.00600849,0
606916452238229503,0.00684897,0
606916452506664959,0.0105082,0
606916452640882687,0.0111317,0
606916452775100415,0.00736645,0
606916452909318143,0.011026,0
606916453043535871,0.00644248,0
606916453177753599,0.00965417,0
606916453311971327,0.00606634,0
606916453580406783,0.00612556,0
606916453714624511,0.00705716,0
606916453848842239,0.00821922,0
606916453983059967,0.00753566,0
606916454117277695,0.00458064,0
606916454251495423,0.00598484,0
606916454385713151,0.00569061,0
606916454654148607,0.00791916,0
606916454788366335,0.00701891,0
606916454922584063,0.00730379,0
606916455056801791,0.00681263,0
606916455191019519,0.00679477,0
606916455325237247,0.00649234,0
606916455459454975,0.00741964,0
606916455727890431,0.00190504,0
606916455862108159,0.00206933,0
606916455996325887,0.00122314,0
606916456130543615,0.00209429,0
606916456264761343,0.00460274,0
606916456398979071,0.00213597,0
606916456533196799,0.00264577,0
606916456801632255,0.00411241,0
606916456935849983,0.00488248,0
606916457070067711,0.00434925,0
606916457204285439,0.00510584,0
606916457338503167,0.00525526,0
606916457472720895,0.00445485,0
606916457606938623,0.00283883,0
606916457875374079,0.00514975,0
606916458009591807,0.00601329,0
606916458143809535,0.00590808,0
606916458278027263,0.00481828,0
606916458412244991,0.00292138,0
606916458546462719,0.00426481,0
606916458680680447,0.00401343,0
606916537332269055,0.0079895,0
606916537466486783,0.00757878,0
606916537600704511,0.00837351,0
606916537734922239,0.0103893,0
606916537869139967,0.00980151,0
606916538003357695,0.00877855,0
606916538137575423,0.010855,0
606916538406010879,0.0119888,0
606916538540228607,0.0168272,0
606916538674446335,0.0105828,0
606916538808664063,0.0111702,0
606916538942881791,0.0103807,0
606916539077099519,0.0109416,0
606916539211317247,0.00808183,0
606916539479752703,0.0139433,0
606916539613970431,0.0205587,0
606916539748188159,0.0173947,0
606916539882405887,0.0151419,0
606916540016623615,0.0106795,0
606916540150841343,0.0100604,0
606916540285059071,0.0203036,0
606916540553494527,0.0115079,0
606916540687712255,0.0118572,0
606916540821929983,0.0241188,0
606916540956147711,0.0248786,0
606916541090365439,0.0107798,0
606916541224583167,0.0125185,0
606916541358800895,0.0129165,0
606916541627236351,0.0102614,0
606916541761454079,0.00858033,0
606916541895671807,0.00859477,0
606916542029889535,0.0078108,0
606916542164107263,0.0107989,0
606916542298324991,0.00758916,0
606916542432542719,0.00856514,0
606916542700978175,0.0118244,0
606916542835195903,0.00925087,0
606916542969413631,0.00980679,0
606916543103631359,0.00977156,0
606916543237849087,0.0122624,0
606916543372066815,0.00988892,0
606916543506284543,0.0107342,0
606916543774719999,0.00932341,0
606916543908937727,0.0110623,0
606916544043155455,0.0100344,0
606916544177373183,0.0172726,0
606916544311590911,0.00985199,0
606916544445808639,0.00707976,0
606916544580026367,0.00856919,0
606916550217170943,0.0128981,0
606916550485606399,0.0100873,0
606916550619824127,0.00886826,0
606916550754041855,0.0129201,0
606916550888259583,0.013051,0
606916551022477311,0.012522,0
606916552364654591,0.0132409,0
606916552633090047,0.0122158,0
606916552767307775,0.0136946,0
606916552901525503,0.00847983,0
606916553035743231,0.00900421,0
606916553169960959,0.0128775,0
606916554512138239,0.0201326,0
606916554646355967,0.0191504,0
606916554780573695,0.0185814,0
606916554914791423,0.0188069,0
606916555049009151,0.0141895,0
606916555183226879,0.0137582,0
606916555317444607,0.0204372,0
606916555585880063,0.0127191,0
606916555720097791,0.0146374,0
606916555854315519,0.0223539,0
606916555988533247,0.0192685,0
606916556122750975,0.0135487,0
606916556256968703,0.0132218,0
606916556391186431,0.0131867,0
606916556659621887,0.0287044,0
606916556793839615,0.0266801,0
606916556928057343,0.0304584,0
606916557062275071,0.0317762,0
606916557196492799,0.0185911,0
606916557330710527,0.0212238,0
606916557464928255,0.028592,0
606916557733363711,0.0234788,0
606916557867581439,0.0205912,0
606916558001799167,0.0301799,0
606916558136016895,0.0270948,0
606916558270234623,0.0208945,0
606916558404452351,0.0220277,0
606916558538670079,0.0200501,0
606916558807105535,0.0139192,0
606916558941323263,0.0187622,0
606916559075540991,0.0137205,0
606916559209758719,0.0153024,0
606916559343976447,0.0151397,0
606916559478194175,0.0134434,0
606916559612411903,0.0126752,0
606916559880847359,0.0102405,0
606916560015065087,0.0152256,0
606916560149282815,0.0138032,0
606916560283500543,0.017494,0
606916560417718271,0.0101657,0
606916560551935999,0.0163057,0
606916560686153727,0.0167854,0
606916560954589183,0.0156309,0
606916561088806911,0.0154724,0
606916561223024639,0.017383,0
606916561357242367,0.0200334,0
606916561491460095,0.01648,0
606916561625677823,0.0175284,0
606916561759895551,0.0160521,0
606916563102072831,0.0221634,0
606916563236290559,0.0241388,0
606916563370508287,0.0203437,0
606916563504726015,0.0224232,0
606916563638943743,0.0175263,0
606916563773161471,0.0206691,0
606916563907379199,0.023191,0
606916565249556479,0.0257846,0
606916565383774207,0.0293715,0
606916565517991935,0.0279541,0
606916565652209663,0.0285179,0
606916565786427391,0.0223681,0
606916565920645119,0.0301319,0
606916566054862847,0.0243791,0
