h3,species_use_log_pred,plausibility
606916319094243327,0.0869377,0
606916321241726975,0.0759461,0
606916399893315583,0.0581929,0
606916400027533311,0.0542509,0
606916400161751039,0.0568482,0
606916400295968767,0.055063,0
606916400430186495,0.0591899,0
606916400564404223,0.0532346,0
606916400698621951,0.059991,0
606916400967057407,0.0560406,0
606916401235492863,0.0530313,0
606916401503928319,0.0554035,0
606916401772363775,0.052798,0
606916402040799231,0.0531988,0
606916402175016959,0.0502486,0
606916402309234687,0.0541938,0
606916402443452415,0.0522916,0
606916402577670143,0.0566603,0
606916402711887871,0.0552617,0
606916402846105599,0.0555198,0
606916403114541055,0.0555148,0
606916403248758783,0.0584221,0
606916403382976511,0.0521106,0
606916403517194239,0.0534523,0
606916403651411967,0.0541375,0
606916403785629695,0.0546664,0
606916403919847423,0.0534288,0
606916404188282879,0.057704,0
606916404322500607,0.0596899,0
606916404456718335,0.0622015,0
606916404590936063,0.0621403,0
606916404725153791,0.0573647,0
606916404859371519,0.0599233,0
606916404993589247,0.0619434,0
606916405262024703,0.0524313,0
606916405396242431,0.0586223,0
606916405530460159,0.0545329,0
606916405664677887,0.051881,0
606916405798895615,0.0520864,0
606916405933113343,0.0529451,0
606916406067331071,0.056822,0
606916406335766527,0.0682349,0
606916406469984255,0.0635889,0
606916406604201983,0.0697743,0
606916406738419711,0.0649584,0
606916406872637439,0.0684846,0
606916407006855167,0.0650689,0
606916407141072895,0.0719567,0
606916417073184767,0.0541804,0
606916417207402495,0.0518159,0
606916417341620223,0.0520846,0
606916417475837951,0.0525104,0
606916417610055679,0.0543212,0
606916417744273407,0.0509731,0
606916417878491135,0.0533432,0
606916418146926591,0.0481641,0
606916418281144319,0.0485493,0
606916418415362047,0.0518571,0
606916418549579775,0.0487051,0
606916418683797503,0.053386,0
606916418818015231,0.0494385,0
606916418952232959,0.0499913,0
606916419220668415,0.0535791,0
606916419354886143,0.0527941,0
606916419489103871,0.0579089,0
606916419623321599,0.0539771,0
606916419757539327,0.0533666,0
606916419891757055,0.0542081,0
606916420025974783,0.0527838,0
606916420294410239,0.0541978,0
606916420428627967,0.0536748,0
606916420562845695,0.0527861,0
606916420697063423,0.0519956,0
606916420831281151,0.0507408,0
606916420965498879,0.0479573,0
606916421099716607,0.0554356,0
606916421368152063,0.0588017,0
606916421502369791,0.0586485,0
606916421636587519,0.0562608,0
606916421770805247,0.0524033,0
606916421905022975,0.0646976,0
606916422039240703,0.0645828,0
606916422173458431,0.0595766,0
606916422441893887,0.0601433,0
606916422576111615,0.0535817,0
606916422710329343,0.0600761,0
606916422844547071,0.0584693,0
606916422978764799,0.0672462,0
606916423112982527,0.0616431,0
606916423247200255,0.0671283,0
606916423515635711,0.0536692,0
606916423649853439,0.0523068,0
606916423784071167,0.0490219,0
606916423918288895,0.0487369,0
606916424052506623,0.0597913,0
606916424186724351,0.0567507,0
606916424320942079,0.0561415,0
606916425663119359,0.0477496,0
606916425931554815,0.048741,0
606916426199990271,0.0495693,0
606916426468425727,0.0492327,0
606916427810603007,0.0455884,0
606916428079038463,0.0477037,0
606916428347473919,0.048125,0
606916428615909375,0.048676,0
606916429958086655,0.0519827,0
606916430092304383,0.0503495,0
606916430226522111,0.0481971,0
606916430360739839,0.048323,0
606916430494957567,0.0539158,0
606916430629175295,0.0530769,0
606916430763393023,0.0498379,0
606916431837134847,0.0514044,0
606916432105570303,0.0497312,0
606916432239788031,0.0497238,0
606916432374005759,0.0504095,0
606916432508223487,0.0478368,0
606916432642441215,0.0475758,0
606916432776658943,0.0474325,0
606916432910876671,0.0511237,0
606916434253053951,0.0675645,0
606916434387271679,0.0650604,0
606916434521489407,0.067832,0
606916434655707135,0.0671283,0
606916434789924863,0.0669519,0
606916434924142591,0.0634604,0
606916435058360319,0.0718965,0
606916435326795775,0.0617485,0
606916435461013503,0.0565841,0
606916435595231231,0.0640165,0
606916435729448959,0.0626045,0
606916435863666687,0.0591905,0
606916435997884415,0.0584307,0
606916436132102143,0.0634826,0
606916436400537599,0.0602021,0
606916436534755327,0.0633387,0
606916436668973055,0.0674065,0
606916436803190783,0.0682499,0
606916436937408511,0.0701055,0
606916437071626239,0.0832875,0
606916437205843967,0.0850066,0
606916437474279423,0.076636,0
606916437608497151,0.0571716,0
606916437742714879,0.0612831,0
606916437876932607,0.0578805,0
606916438011150335,0.0671179,0
606916438145368063,0.0657278,0
606916438279585791,0.0626465,0
606916438548021247,0.0707908,0
606916438682238975,0.0616824,0
606916438816456703,0.0725466,0
606916438950674431,0.069296,0
606916439084892159,0.0643489,0
606916439219109887,0.0606193,0
606916439353327615,0.0700265,0
606916439621763071,0.0626706,0
606916439755980799,0.0593405,0
606916439890198527,0.0650999,0
606916440024416255,0.061141,0
606916440158633983,0.0608679,0
606916440292851711,0.0598173,0
606916440427069439,0.0660851,0
606916440695504895,0.071705,0
606916440829722623,0.0715062,0
606916440963940351,0.0736639,0
