h3,species_use_log_pred,plausibility
606916319094243327,0.130159,0
606916321241726975,0.111189,0
606916399893315583,0.0854538,0
606916400027533311,0.0848201,0
606916400161751039,0.0891275,0
606916400295968767,0.0879626,0
606916400430186495,0.0820805,0
606916400564404223,0.0780221,0
606916400698621951,0.0865408,0
606916400967057407,0.0795645,0
606916401235492863,0.0849873,0
606916401503928319,0.0760558,0
606916401772363775,0.0807545,0
606916402040799231,0.0884765,0
606916402175016959,0.0893834,0
606916402309234687,0.0965904,0
606916402443452415,0.0947693,0
606916402577670143,0.0897865,0
606916402711887871,0.0884322,0
606916402846105599,0.0930837,0
606916403114541055,0.0897772,0
606916403248758783,0.0957889,0
606916403382976511,0.0906402,0
606916403517194239,0.0912224,0
606916403651411967,0.08721,0
606916403785629695,0.0880952,0
606916403919847423,0.0890572,0
606916404188282879,0.0775727,0
606916404322500607,0.0793374,0
606916404456718335,0.081852,0
606916404590936063,0.0816934,0
606916404725153791,0.0795877,0
606916404859371519,0.0793557,0
606916404993589247,0.0804319,0
606916405262024703,0.0759779,0
606916405396242431,0.0805877,0
606916405530460159,0.0775228,0
606916405664677887,0.0801583,0
606916405798895615,0.0747765,0
606916405933113343,0.0717052,0
606916406067331071,0.0731905,0
606916406335766527,0.092606,0
606916406469984255,0.0903412,0
606916406604201983,0.094067,0
606916406738419711,0.0897387,0
606916406872637439,0.0828801,0
606916407006855167,0.0830038,0
606916407141072895,0.0956812,0
606916417073184767,0.0743233,0
606916417207402495,0.0769646,0
606916417341620223,0.072993,0
606916417475837951,0.0756355,0
606916417610055679,0.0801405,0
606916417744273407,0.0780124,0
606916417878491135,0.0807245,0
606916418146926591,0.0806838,0
606916418281144319,0.0766566,0
606916418415362047,0.0799429,0
606916418549579775,0.0743708,0
606916418683797503,0.0911241,0
606916418818015231,0.0899839,0
606916418952232959,0.0792177,0
606916419220668415,0.0790952,0
606916419354886143,0.0833675,0
606916419489103871,0.081998,0
606916419623321599,0.0820897,0
606916419757539327,0.0800962,0
606916419891757055,0.0766758,0
606916420025974783,0.0790211,0
