h3,species_use_log_pred,plausibility
606916319094243327,0.0752248,0
606916321241726975,0.155724,0
606916399893315583,0.00476749,0
606916400027533311,0.00389987,0
606916400161751039,0.00613333,0
606916400295968767,0.00451827,0
606916400430186495,0.00296701,0
606916400564404223,0.00315665,0
606916400698621951,0.0053608,0
606916400967057407,0.00469545,0
606916401235492863,0.0036002,0
606916401503928319,0.00407841,0
606916401772363775,0.00453728,0
606916402040799231,0.00997281,0
606916402175016959,0.00900145,0
606916402309234687,0.0104137,0
606916402443452415,0.0112461,0
606916402577670143,0.00757487,0
606916402711887871,0.0101234,0
606916402846105599,0.00899187,0
606916403114541055,0.00581374,0
606916403248758783,0.0104325,0
606916403382976511,0.0072372,0
606916403517194239,0.00696645,0
606916403651411967,0.00360247,0
606916403785629695,0.00419105,0
606916403919847423,0.0080642,0
606916404188282879,0.00240043,0
606916404322500607,0.00309032,0
606916404456718335,0.00397083,0
606916404590936063,0.00369358,0
606916404725153791,0.00353075,0
606916404859371519,0.0028814,0
606916404993589247,0.00320389,0
606916405262024703,0.00570915,0
606916405396242431,0.00940664,0
606916405530460159,0.00394795,0
606916405664677887,0.00512656,0
606916405798895615,0.00462338,0
606916405933113343,0.00770458,0
606916406067331071,0.00458727,0
606916406335766527,0.00821585,0
606916406469984255,0.00880572,0
606916406604201983,0.00871464,0
606916406738419711,0.00922574,0
606916406872637439,0.00476819,0
606916407006855167,0.0063986,0
606916407141072895,0.00578586,0
606916417073184767,0.00692267,0
606916417207402495,0.00688437,0
606916417341620223,0.00629756,0
606916417475837951,0.00698091,0
606916417610055679,0.00902162,0
606916417744273407,0.00773174,0
606916417878491135,0.00708603,0
606916418146926591,0.00722051,0
606916418281144319,0.00868842,0
606916418415362047,0.00720895,0
606916418549579775,0.00828646,0
606916418683797503,0.00919841,0
606916418818015231,0.00952817,0
606916418952232959,0.00727354,0
606916419220668415,0.00649254,0
606916419354886143,0.00545269,0
606916419489103871,0.00518398,0
606916419623321599,0.00694151,0
606916419757539327,0.00555164,0
606916419891757055,0.00578253,0
606916420025974783,0.00343365,0
606916420294410239,0.00515746,0
606916420428627967,0.00542557,0
606916420562845695,0.00407294,0
606916420697063423,0.00394581,0
606916420831281151,0.00876568,0
606916420965498879,0.00999183,0
606916421099716607,0.00623374,0
606916421368152063,0.00856984,0
606916421502369791,0.00874507,0
606916421636587519,0.00487742,0
606916421770805247,0.00836859,0
606916421905022975,0.00704259,0
606916422039240703,0.00645634,0
606916422173458431,0.00541513,0
606916422441893887,0.00795769,0
606916422576111615,0.00941242,0
606916422710329343,0.00805198,0
606916422844547071,0.00713588,0
606916422978764799,0.007474,0
606916423112982527,0.00808608,0
606916423247200255,0.00710424,0
606916423515635711,0.00285236,0
606916423649853439,0.00541022,0
606916423784071167,0.00455043,0
606916423918288895,0.00390008,0
606916424052506623,0.00377116,0
606916424186724351,0.00523672,0
606916424320942079,0.00650966,0
606916425663119359,0.0076389,0
606916425931554815,0.00926739,0
606916426199990271,0.00796558,0
606916426468425727,0.0105145,0
606916427810603007,0.00788054,0
606916428079038463,0.00601664,0
606916428347473919,0.0103964,0
606916428615909375,0.00705379,0
606916429958086655,0.00957372,0
606916430092304383,0.00634077,0
606916430226522111,0.0101775,0
606916430360739839,0.00921339,0
606916430494957567,0.00970728,0
606916430629175295,0.00704029,0
606916430763393023,0.0118178,0
606916431837134847,0.00712321,0
606916432105570303,0.00976742,0
606916432239788031,0.011956,0
606916432374005759,0.00786129,0
606916432508223487,0.00988134,0
606916432642441215,0.00967788,0
606916432776658943,0.0114595,0
606916432910876671,0.0100729,0
606916434253053951,0.00115409,0
606916434387271679,0.00119046,0
606916434521489407,0.00127959,0
606916434655707135,0.00201665,0
606916434789924863,0.00100284,0
606916434924142591,0.00200729,0
606916435058360319,0.000554755,0
606916435326795775,0.00193115,0
606916435461013503,0.00203634,0
606916435595231231,0.00193115,0
606916435729448959,0.00128015,0
606916435863666687,0.00166311,0
606916435997884415,0.00156143,0
606916436132102143,0.00146126,0
606916436400537599,0.0017811,0
606916436534755327,0.00431905,0
606916436668973055,0.0017811,0
606916436803190783,0.00442341,0
606916436937408511,0.00320996,0
606916437071626239,0.010023,0
606916437205843967,0.00820776,0
606916437474279423,0.0100815,0
606916437608497151,0.00358808,0
606916437742714879,0.00400055,0
606916437876932607,0.0037602,0
606916438011150335,0.0025229,0
606916438145368063,0.00497451,0
606916438279585791,0.00280985,0
606916438548021247,0.00581454,0
606916438682238975,0.00281336,0
606916438816456703,0.00157476,0
606916438950674431,0.000747899,0
606916439084892159,0.0111837,0
606916439219109887,0.0104416,0
606916439353327615,0.0079151,0
606916439621763071,0.00735489,0
606916439755980799,0.00790819,0
606916439890198527,0.00314476,0
606916440024416255,0.00289732,0
606916440158633983,0.00892449,0
606916440292851711,0.00718332,0
606916440427069439,0.00573975,0
606916440695504895,0.00127959,0
606916440829722623,0.000930337,0
606916440963940351,0.00484762,0
606916441098158079,0.00343958,0
606916441232375807,0.000904005,0
606916441366593535,0.000930337,0
606916441500811263,0.00177557,0
606916445258907647,0.00465528,0
606916445795778559,0.00660674,0
606916447137955839,0.00176576,0
606916447406391295,0.00791913,0
606916447540609023,0.00156143,0
606916447674826751,0.00796492,0
606916447943262207,0.00234129,0
606916449285439487,0.00333926,0
606916449419657215,0.00165573,0
606916449553874943,0.00594748,0
606916449688092671,0.00669046,0
606916449822310399,0.00398007,0
606916449956528127,0.00204162,0
606916450090745855,0.00221034,0
606916451432923135,0.00181256,0
606916451567140863,0.0030019,0
606916451701358591,0.00342235,0
606916451835576319,0.00240185,0
